squadId,matchId,oppSquadId,attempt1,attempt2,attempt_from_zone1,attempt_from_zone2,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,centrePassToGoalPerc,contactPenalties,deflectionPossessionGain,deflectionWithGain,deflectionWithNoGain,deflections,feedWithAttempt,feeds,gain,gainToGoalPerc,generalPlayTurnovers,goal1,goal2,goalAssists,goalAttempts,goalMisses,goal_from_zone1,goal_from_zone2,goals,goalsFromCentrePass,goalsFromGain,goalsFromTurnovers,interceptPassThrown,intercepts,missedGoalTurnover,missedShotConversion,netPoints,obstructionPenalties,offsides,penalties,pickups,points,possessionChanges,rebounds,secondPhaseReceive,timeInPossession,tossUpWin,turnoverToGoalPerc,unforcedTurnovers,offensiveRebounds,possessions,pacePer60,offensiveRating,defensiveRating,netRating,turnoverHeld,roundNo,gameNo
Thunderbirds,418.3039866867756,3754.7118061514047,7.5330772428837305,3.852357634054676,7.5330772428837305,3.852357634054676,1.8171950369175573,1.5619092289760117,0.36313651960128146,1.071611705960535,0.6333236937766509,5.03231316833281,18.409863576981685,11.761597035911613,1.6574838603294897,1.6574838603294897,5.43745658060219,6.4044112544779255,6.687695770986799,13.058827169120779,4.730076783058217,19.39709392530883,5.020835708205478,7.9296356082181285,1.9158104473902609,7.399138649008596,6.4112709819813105,3.1176562061555493,7.9296356082181285,1.9158104473902609,7.143736209643177,10.11173836426026,3.8230072737812852,2.5027457449242148,3.274946522506089,3.32159103939167,2.681847813040049,13.78265353484366,77.36437974124301,5.041040360093134,1.6374732612530445,14.228898005873067,3.540193078486967,6.821104934500899,5.692196316106719,3.7504578475079633,5.25451140543915,13.560000972478816,0.0,19.11690466461671,4.877060004317589,1.0163498575623617,5.730197626187498,5.730197626187498,8.24931341273007,8.372516377934817,11.810385603185019,1.2792042981336627,4.183300132670378,1.1411388181101378
Vixens,418.8000191582393,3755.097446826758,8.928593406566357,4.854475673637067,8.928593406566357,4.854475673637067,1.439245834257849,1.5045717874984441,1.0190493307301363,0.36313651960128146,1.0690449676496976,6.7323232115055065,6.141643120515897,8.383657572069264,1.9499225118444585,1.9499225118444585,3.8150943703852276,4.543441112511215,7.185531861446869,10.195075303280523,4.1224392651081585,17.310988697077057,2.878491668515697,8.064642678907823,2.444999382008506,6.150136244358805,7.572361543181847,3.3157963590222925,8.064642678907823,2.444999382008506,7.270669663974381,7.234304723687331,3.650229557736859,2.312175133106021,1.8810798862519202,1.8590438284354558,1.549547966698321,17.99343592157252,81.93353645244659,7.258568260119429,1.344504484072964,12.321695330764182,4.987897440717971,7.255539755445983,3.017349102174889,2.7576068618270453,6.4164109648875876,4.883252384031965,0.0,10.255258634979894,3.05984270227039,1.847183778644646,6.426678598016068,6.6876957709868,6.92387327137017,7.550042536531701,11.104517020016415,0.9653072991634227,4.183300132670378,1.0716117059605352
Swifts,418.4604436029212,3755.3542845113566,10.432672684439943,5.596800498872176,10.432672684439943,5.596800498872176,1.6035674514745464,1.7851647506079618,1.0082080720186268,0.26726124191242434,0.646206172658864,7.6229843309487455,8.582181899368372,7.630548782707226,1.8232322463624386,1.8232322463624386,4.698023900687242,4.718446382416173,9.354143466934854,13.708303411348265,3.221664302673523,14.168530366528943,4.614835132125881,9.285460689690103,2.855494029733936,7.888299862788858,9.848299903486438,5.139803733371774,9.285460689690103,2.855494029733936,8.324464144718462,9.244243828244903,3.0741745966274348,3.0499504589743425,2.3996336716761077,2.462911704859528,2.7103789119150568,18.130327939913034,85.64443009672846,4.079565803226753,1.3008872711759818,8.952868040680936,3.486236674961434,8.28741930164745,5.010428684693117,3.1561904982967146,8.597213962214033,3.9751978318314927,0.0,16.38680788095938,4.445024382187544,2.3487195482823227,10.308430349172289,10.308430349172289,8.559107118321228,11.036345974647574,13.27778314024474,0.7929614610987591,4.183300132670378,1.2043875831929898
Firebirds,418.08309941558,3755.4826265397314,9.59738975502663,4.890560542267361,9.59738975502663,4.890560542267361,1.5898026693500449,0.9972489631508745,0.646206172658864,0.5789342235218394,1.6458405781822274,4.894491184591505,4.013712758767139,10.429248811358887,2.2001498450467736,2.2001498450467736,5.430884411815952,6.709432428788855,6.653099748518449,7.754474071906367,3.7592377062202558,15.893187427115008,3.6260655879826067,8.645649353706911,2.455091144432835,8.083356935126602,6.947606117881956,3.5050983275386565,8.645649353706911,2.455091144432835,7.581426117691973,4.395927185950175,3.378178194247295,3.886437392316465,2.0177781274036475,1.8171950369175573,2.5332947751066035,16.53634026774212,107.97949540802378,4.263955755084552,0.892582375303981,13.656097941542853,4.003432593097144,7.229366242191375,4.398426291999656,2.3812454032143915,5.036133175625656,5.110321380831603,0.0,16.95582495781317,2.7506243047595698,2.027286390693261,5.330814423480004,5.330814423480004,6.4345549198335315,10.928251725959875,13.572612786311462,0.8660254037844386,4.183300132670378,1.0818177620697813
Fever,418.0183496645175,3755.867345432146,6.809818380370094,3.820131750791665,6.809818380370094,3.820131750791665,1.4373357526806554,1.8156825980064073,0.0,0.46880723093849547,1.446860944737466,5.394848988099261,21.313463732198393,9.235918893223229,1.7415415679698927,1.7415415679698927,4.890560542267361,5.473713406960439,6.565393788981407,8.252871628099523,4.106414173294915,23.22004155186484,3.2783002832645987,7.131804635759266,2.20887321481358,6.253350750149522,6.58336231272891,1.9456912102680333,7.131804635759266,2.20887321481358,6.68153104781061,15.102761555205939,3.8722739436286657,4.232916537989193,2.7853620515548347,2.4235565546581275,1.8171950369175573,26.137527229451713,57.766166092747966,3.5649391591991026,1.071611705960535,8.175277661043989,3.4513892727549456,6.941276444669142,3.540193078486967,3.7099509786163294,5.199323709192093,13.521655402914423,0.0,23.450321584523792,2.9201836461894866,1.70326125450528,5.893281702987666,5.893281702987666,6.137398603404023,9.608188869119532,10.812870529207965,0.937436866561092,4.183300132670378,0.9376144618769908
Lightning,417.95475989941394,3428.341424519577,8.434622525214577,3.196839098200005,8.434622525214577,3.196839098200005,1.5915297775935682,1.8883680959850135,0.633323693776651,0.8254203058555569,1.6035674514745464,5.191391860623648,6.514565253304355,8.194074514114277,2.0926349130034314,2.0926349130034314,3.7977726265637495,3.8172540616821107,6.586699885725428,8.652319767706077,4.519189852515263,19.858980862046295,3.8665940374636496,8.553965727680328,1.542439911024374,8.609986534941163,7.154496012076127,4.826665857163027,8.553965727680328,1.542439911024374,8.774338208036605,6.538138324267295,3.0490495726870854,3.6674990730127592,2.5473537227897873,2.8784916685156974,4.030788104980556,19.906512270340848,85.68883779744549,4.103737240694065,0.9168747682531899,9.887276761487046,3.540193078486968,9.250185623323137,5.473211484680998,2.198900824313101,5.409088810348908,4.242640687119285,0.0,16.089208723944047,3.099982275738059,2.468482650011256,5.415180128506884,5.415180128506884,9.764292405218788,8.752544919735783,14.684916143123713,0.90033663737852,4.183300132670378,1.2513728724621074
GIANTS,418.221272731414,3428.107054632626,12.18357748937316,5.31843156256751,12.18357748937316,5.31843156256751,1.9889806323953876,1.7913099142223292,0.8516306272526402,0.0,0.9972489631508746,6.5804405477291406,9.076294446475442,8.621784318525073,1.4917354742965407,1.4917354742965407,4.214052889824919,4.360789322643725,8.767133930917069,12.144052946937526,4.129763317061288,15.666861506075472,3.8064433516093454,13.14772365706845,4.084277008396795,11.583666029427759,9.193882342485821,4.430786401065631,13.14772365706845,4.084277008396795,12.086910547919455,10.00576756752747,2.898464921488425,2.5473537227897873,2.5071326821120348,2.3916062008157235,3.512145332295467,10.521824519007682,107.01021826529842,4.669870694964937,1.3688047244316384,11.485298773305285,2.0926349130034314,12.356650565052538,5.693644036781929,2.9871519752227074,6.4142698058981855,4.01439716712044,0.0,21.624797528112676,3.9703571959883233,1.224744871391589,6.2862137663687125,6.9484577489366215,11.028096199524072,8.186167957516943,12.530832801294796,1.1281521496355325,4.183300132670378,1.1578684470436789
Magpies,418.8090912807794,3427.8726174288745,12.7443156904395,3.891382420536067,12.7443156904395,3.891382420536067,2.054210364052382,1.3985864135061357,0.49724515809884695,0.8418973861410954,1.027105182026191,4.833491218843515,9.785894760507915,7.012155850402191,1.5566235649883124,1.5566235649883124,2.5933134645226996,2.432608151261197,9.378781288714356,12.494394347461988,4.698023900687242,12.244981030592104,5.6767309893348585,10.376431451627756,2.6311740579210876,8.016466569738581,10.49437316526662,5.4832412007802525,10.376431451627756,2.6311740579210876,8.778094614148623,8.23320801909646,2.9871519752227074,3.413773008541452,4.200994126198184,2.2434275189912047,2.4405007592795287,24.219236746260783,104.08123016436477,4.201648028315336,1.071611705960535,8.465833075978388,3.274946522506089,7.764387566686396,6.136272985603407,3.457751286030266,4.294130929485085,3.3846778216019247,0.0,19.269203351519174,2.7902892835178013,1.9400351192017797,8.966665985810945,8.966665985810945,9.1348138804875,8.673348624190924,14.778003157470522,0.6513389472789296,4.183300132670378,1.027105182026191
