matchId,squadId,playerId,attempt1,attempt2,attempt_from_zone1,attempt_from_zone2,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,centrePassToGoalPerc,contactPenalties,deflectionPossessionGain,deflectionWithGain,deflectionWithNoGain,deflections,feedWithAttempt,feeds,gain,gainToGoalPerc,generalPlayTurnovers,goal1,goal2,goalAssists,goalAttempts,goalMisses,goal_from_zone1,goal_from_zone2,goals,interceptPassThrown,intercepts,minutesPlayed,missedGoalTurnover,netPoints,obstructionPenalties,offsides,penalties,pickups,points,possessionChanges,quartersPlayed,rebounds,secondPhaseReceive,tossUpWin,turnoverHeld,unforcedTurnovers,reboundsPer60,turnoverHeldPer60,netPointsPer60,penaltiesPer60,deflectionWithNoGainPer60,generalPlayTurnoversPer60,goal_from_zone2Per60,goal_from_zone1Per60,pointsPer60,goalMissesPer60,goalAssistsPer60,attempt_from_zone2Per60,centrePassReceivesPer60,obstructionPenaltiesPer60,attempt_from_zone1Per60,goalsPer60,offsidesPer60,goal2Per60,goal1Per60,missedGoalTurnoverPer60,deflectionPossessionGainPer60,contactPenaltiesPer60,gainToGoalPercPer60,centrePassToGoalPercPer60,interceptPassThrownPer60,gainPer60,blockedPer60,deflectionWithGainPer60,tossUpWinPer60,feedsPer60,attempt2Per60,attempt1Per60,secondPhaseReceivePer60,badPassesPer60,breaksPer60,blocksPer60,badHandsPer60,possessionChangesPer60,goalAttemptsPer60,deflectionsPer60,quartersPlayedPer60,minutesPlayedPer60,feedWithAttemptPer60,unforcedTurnoversPer60,pickupsPer60,interceptsPer60,plusMinus,plusMinusPer60
116650402,8118,80150,30.0,10.0,30.0,10.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,8.0,11.0,1.0,0.0,3.0,29.0,5.0,6.0,40.0,6.0,29.0,5.0,34.0,0.0,0.0,60.0,4.0,60.0,0.0,0.0,0.0,1.0,39.0,7.0,4.0,4.0,2.0,0.0,0.0,5.0,4.0,0.0,60.0,0.0,1.0,3.0,5.0,29.0,39.0,6.0,6.0,10.0,0.0,0.0,30.0,34.0,0.0,5.0,29.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,11.0,10.0,30.0,2.0,1.0,0.0,0.0,2.0,7.0,40.0,2.0,4.0,60.0,8.0,5.0,1.0,0.0,-13.0,-13.0
116650402,8118,80470,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,6.0,0.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.016666666666666,0.0,23.5,2.0,0.0,8.0,1.0,0.0,1.0,4.0,2.0,0.0,0.0,0.0,1.0,2.8560095200317335,0.0,33.55811186037287,11.424038080126934,2.8560095200317335,1.4280047600158667,0.0,0.0,0.0,0.0,0.0,0.0,8.5680285600952,2.8560095200317335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.5680285600952,0.0,0.0,0.0,2.8560095200317335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4280047600158667,0.0,0.0,1.4280047600158667,0.0,2.8560095200317335,5.712019040063467,60.0,0.0,1.4280047600158667,1.4280047600158667,0.0,-12.0,-17.1360571201904
116650402,8118,80701,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0,1.0,26.0,38.0,0.0,0.0,6.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,60.0,0.0,61.0,0.0,0.0,6.0,2.0,0.0,6.0,4.0,0.0,21.0,0.0,2.0,3.0,0.0,2.0,61.0,6.0,1.0,6.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,21.0,0.0,0.0,0.0,1.0,6.0,0.0,1.0,4.0,60.0,26.0,3.0,2.0,0.0,-13.0,-13.0
116650402,8118,995217,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.0,1.0,0.0,0.0,0.0,0.0,15.0,23.0,0.0,0.0,5.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,55.61666666666667,0.0,24.0,0.0,0.0,1.0,2.0,0.0,5.0,4.0,0.0,7.0,0.0,0.0,1.0,0.0,0.0,25.89151932873839,1.0788133053640996,0.0,5.394066526820498,0.0,0.0,0.0,0.0,10.788133053640996,0.0,26.97033263410249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0788133053640996,0.0,0.0,2.157626610728199,0.0,0.0,0.0,0.0,24.81270602337429,0.0,0.0,7.551693137548697,1.0788133053640996,0.0,0.0,0.0,5.394066526820498,0.0,0.0,4.315253221456398,60.00000000000001,16.182199580461493,1.0788133053640996,2.157626610728199,0.0,-8.0,-8.630506442912797
116650402,8118,1001356,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,60.0,0.0,19.0,2.0,1.0,4.0,0.0,0.0,4.0,4.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,19.0,4.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,4.0,0.0,2.0,4.0,60.0,0.0,3.0,0.0,4.0,-13.0,-13.0
116650402,8118,1001803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.983333333333334,0.0,6.0,1.0,0.0,6.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.018535681186282,20.018535681186282,6.672845227062094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.336422613531047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.682113067655237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.672845227062094,6.672845227062094,60.0,0.0,0.0,0.0,0.0,-1.0,-3.336422613531047
116650402,8118,1013629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116650402,8118,1013638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,1.0,1.0,4.0,5.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,60.0,0.0,80.5,2.0,0.0,17.0,2.0,0.0,0.0,4.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,80.5,17.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,60.0,0.0,0.0,2.0,3.0,-13.0,-13.0
116650402,8118,1019169,22.0,8.0,22.0,8.0,3.0,0.0,0.0,0.0,1.0,19.0,0.0,2.0,0.0,0.0,1.0,1.0,13.0,15.0,1.0,0.0,6.0,18.0,1.0,12.0,30.0,11.0,18.0,1.0,19.0,0.0,1.0,60.0,4.0,26.0,0.0,0.0,2.0,1.0,20.0,10.0,4.0,3.0,11.0,0.0,0.0,5.0,3.0,0.0,26.0,2.0,1.0,6.0,1.0,18.0,20.0,11.0,12.0,8.0,19.0,0.0,22.0,19.0,0.0,1.0,18.0,4.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,15.0,8.0,22.0,11.0,0.0,1.0,0.0,3.0,10.0,30.0,1.0,4.0,60.0,13.0,5.0,1.0,1.0,-13.0,-13.0
116650402,8118,1022764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.383333333333334,0.0,-13.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-177.94676806083646,0.0,0.0,27.376425855513304,0.0,0.0,0.0,0.0,0.0,0.0,41.064638783269956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.376425855513304,0.0,0.0,13.688212927756652,60.0,0.0,13.688212927756652,0.0,0.0,-5.0,-68.44106463878326
