matchId,squadId,oppSquadId,attempt1,attempt2,attempt_from_zone1,attempt_from_zone2,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,centrePassToGoalPerc,contactPenalties,deflectionPossessionGain,deflectionWithGain,deflectionWithNoGain,deflections,feedWithAttempt,feeds,gain,gainToGoalPerc,generalPlayTurnovers,goal1,goal2,goalAssists,goalAttempts,goalMisses,goal_from_zone1,goal_from_zone2,goals,goalsFromCentrePass,goalsFromGain,goalsFromTurnovers,interceptPassThrown,intercepts,missedGoalTurnover,missedShotConversion,netPoints,obstructionPenalties,offsides,penalties,pickups,points,possessionChanges,rebounds,secondPhaseReceive,timeInPossession,tossUpWin,turnoverHeld,turnoverToGoalPerc,unforcedTurnovers,offensiveRebounds,possessions,pacePer60,offensiveRating,defensiveRating,netRating
116650402,807,8118,75.0,4.0,75.0,4.0,3.0,1.0,0.0,0.0,0.0,59.0,70.0,51.0,7.0,7.0,9.0,16.0,76.0,96.0,16.0,75.0,24.0,68.0,2.0,67.0,79.0,9.0,68.0,2.0,70.0,44.0,12.0,14.0,8.0,4.0,3.0,33.0,430.5,13.0,2.0,64.0,14.0,72.0,27.0,8.0,57.0,49.0,0.0,0.0,74.0,14.0,3.0,106.0,106.0,66.0377358490566,50.96153846153846,15.076197387518143
116650402,8118,807,52.0,18.0,52.0,18.0,7.0,3.0,0.0,0.0,2.0,57.0,65.0,37.0,2.0,2.0,13.0,15.0,62.0,87.0,14.0,43.0,27.0,47.0,6.0,48.0,70.0,17.0,47.0,6.0,53.0,41.0,6.0,6.0,4.0,8.0,8.0,29.0,287.0,7.0,1.0,44.0,9.0,59.0,35.0,11.0,46.0,51.0,0.0,2.0,43.0,19.0,5.0,104.0,104.0,50.96153846153846,66.0377358490566,-15.076197387518143
