matchId,squadId,attempt1,attempt2,attempt_from_zone1,attempt_from_zone2,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,centrePassToGoalPerc,contactPenalties,deflectionPossessionGain,deflectionWithGain,deflectionWithNoGain,deflections,disposals,feedWithAttempt,feeds,gain,gainToGoalPerc,generalPlayTurnovers,goal1,goal2,goalAssists,goalAttempts,goalMisses,goal_from_zone1,goal_from_zone2,goals,goalsFromCentrePass,goalsFromGain,goalsFromTurnovers,interceptPassThrown,intercepts,missedGoalTurnover,missedShotConversion,netPoints,obstructionPenalties,offsides,passes,penalties,pickups,points,possessionChanges,possessions,rebounds,timeInPossession,tossUpWin,turnoverToGoalPerc,offensiveRebounds,pacePer60,offensiveRating,defensiveRating,netRating
111081401,807,65.0,6.0,65.0,6.0,2.0,0.0,1.0,0.0,0.0,60.0,67.0,46.0,9.0,9.0,13.0,22.0,194.0,64.0,109.0,16.0,75.0,24.0,57.0,4.0,56.0,71.0,10.0,57.0,4.0,61.0,41.0,12.0,8.0,10.0,5.0,0.0,40.0,391.0,7.0,0.0,109.0,53.0,18.0,65.0,26.0,97.0,7.0,55.0,0.0,30.0,4.0,97.0,62.88659793814433,61.95652173913043,0.9300761990138966
111081401,8119,55.0,10.0,55.0,10.0,5.0,2.0,0.0,1.0,0.0,54.0,68.0,43.0,4.0,4.0,15.0,19.0,152.0,50.0,76.0,16.0,56.0,25.0,51.0,6.0,46.0,65.0,8.0,51.0,6.0,57.0,41.0,9.0,7.0,5.0,10.0,0.0,38.0,323.5,9.0,1.0,76.0,52.0,9.0,63.0,27.0,92.0,5.0,45.0,0.0,27.0,3.0,92.0,61.95652173913043,62.88659793814433,-0.9300761990138966
