matchId,squadId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,centrePassToGoalPerc,contactPenalties,deflectionPossessionGain,deflectionWithGain,deflectionWithNoGain,disposals,feedWithAttempt,feeds,gain,gainToGoalPerc,generalPlayTurnovers,goalAssists,goalAttempts,goalMisses,goals,goalsFromCentrePass,goalsFromGain,goalsFromTurnovers,interceptPassThrown,intercepts,missedGoalTurnover,missedShotConversion,netPoints,obstructionPenalties,offsides,passes,penalties,pickups,possessionChanges,possessions,rebounds,timeInPossession,tossUpWin,turnoverToGoalPerc,offensiveRebounds,pacePer60,offensiveRating,defensiveRating,netRating
103940101,810,6,3,0,0,3,56,0,47,8,8,8,155,63,85,21,0,25,62,64,1,63,46,14,3,7,8,0,0,405,12,1,85,59,13,26,90.0,5,49,0,11,0.0,89.45334069574821,70.0,58.76288659793815,11.237113402061851
103940101,8118,2,2,0,0,0,55,0,44,2,2,8,157,60,78,10,0,22,51,68,11,57,40,8,9,8,7,0,18,284,18,4,78,62,7,28,97.0,3,51,0,35,2.0,96.41082274986195,58.76288659793815,70.0,-11.237113402061851
