matchId,squadId,playerId,period,periodSeconds,positionCode,scoreName,scorePoints,matchSeconds,homeSquadScore,awaySquadScore,scoreDifferential
113910703,807,80078,1,11,3,goal,1,11,1,0,1
113910703,810,80826,1,38,1,goal,1,38,1,1,0
113910703,807,993463,1,61,3,goal,1,61,2,1,1
113910703,807,80078,1,155,1,goal,1,155,3,1,2
113910703,807,80078,1,176,1,goal,1,176,4,1,3
113910703,810,1007298,1,202,0,goal,1,202,4,2,2
113910703,807,993463,1,264,1,goal,1,264,5,2,3
113910703,810,80826,1,287,2,goal,1,287,5,3,2
113910703,807,80078,1,302,3,goal,1,302,6,3,3
113910703,810,1007298,1,326,1,goal,1,326,6,4,2
113910703,807,80078,1,347,1,goal,1,347,7,4,3
113910703,810,80826,1,368,3,goal,1,368,7,5,2
113910703,807,80078,1,391,0,goal,1,391,8,5,3
113910703,810,80826,1,410,1,goal,1,410,8,6,2
113910703,807,80078,1,434,3,goal,1,434,9,6,3
113910703,810,80826,1,456,1,miss,0,456,9,6,3
113910703,810,80826,1,465,1,goal,1,465,9,7,2
113910703,807,993463,1,491,3,miss,0,491,9,7,2
113910703,807,80078,1,496,1,goal,1,496,10,7,3
113910703,810,80826,1,526,1,goal,1,526,10,8,2
113910703,807,993463,1,541,3,goal,1,541,11,8,3
113910703,810,80826,1,562,1,goal,1,562,11,9,2
113910703,807,993463,1,585,2,goal,1,585,12,9,3
113910703,810,1007298,1,613,1,2pt Goal,2,613,12,11,1
113910703,807,80078,1,641,1,goal,1,641,13,11,2
113910703,807,993463,1,661,2,2pt Miss,0,661,13,11,2
113910703,810,80826,1,684,2,goal,1,684,13,12,1
113910703,807,80078,1,734,2,2pt Goal,2,734,15,12,3
113910703,810,80826,1,754,1,goal,1,754,15,13,2
113910703,807,80078,1,777,1,goal,1,777,16,13,3
113910703,810,1007298,1,796,1,2pt Goal,2,796,16,15,1
113910703,810,80826,1,835,1,goal,1,835,16,16,0
113910703,810,1007298,1,856,2,2pt Goal,2,856,16,18,-2
113910703,807,993463,1,874,2,2pt Miss,0,874,16,18,-2
113910703,807,80078,1,883,1,goal,1,883,17,18,-1
113910703,810,80826,1,897,3,goal,1,897,17,19,-2
113910703,807,80078,2,36,1,goal,1,937,18,19,-1
113910703,810,80826,2,51,0,goal,1,952,18,20,-2
113910703,807,993463,2,65,0,miss,0,966,18,20,-2
113910703,807,80078,2,85,1,goal,1,986,19,20,-1
113910703,810,80826,2,107,3,goal,1,1008,19,21,-2
113910703,807,80078,2,128,3,goal,1,1029,20,21,-1
113910703,810,80826,2,148,1,goal,1,1049,20,22,-2
113910703,807,993463,2,172,1,goal,1,1073,21,22,-1
113910703,807,993463,2,204,0,goal,1,1105,22,22,0
113910703,807,80078,2,220,1,goal,1,1121,23,22,1
113910703,807,80078,2,259,2,goal,1,1160,24,22,2
113910703,807,993463,2,277,1,goal,1,1178,25,22,3
113910703,807,80078,2,302,1,goal,1,1203,26,22,4
113910703,807,80078,2,326,1,goal,1,1227,27,22,5
113910703,810,80826,2,348,0,goal,1,1249,27,23,4
113910703,807,993463,2,367,1,miss,0,1268,27,23,4
113910703,810,80826,2,433,1,goal,1,1334,27,24,3
113910703,810,80826,2,462,1,goal,1,1363,27,25,2
113910703,807,80078,2,486,3,goal,1,1387,28,25,3
113910703,810,80826,2,507,1,goal,1,1408,28,26,2
113910703,807,993463,2,536,1,goal,1,1437,29,26,3
113910703,810,80826,2,549,1,goal,1,1450,29,27,2
113910703,807,80078,2,568,1,goal,1,1469,30,27,3
113910703,810,80826,2,586,1,goal,1,1487,30,28,2
113910703,810,80826,2,640,3,goal,1,1541,30,29,1
113910703,810,80826,2,666,1,goal,1,1567,30,30,0
113910703,807,80078,2,699,1,goal,1,1600,31,30,1
113910703,810,994215,2,724,2,2pt Goal,2,1625,31,32,-1
113910703,807,993463,2,744,2,2pt Miss,0,1645,31,32,-1
113910703,807,993463,2,751,0,2pt Goal,2,1652,33,32,1
113910703,810,80826,2,768,3,goal,1,1669,33,33,0
113910703,807,993463,2,793,2,2pt Miss,0,1694,33,33,0
113910703,810,80826,2,830,3,goal,1,1731,33,34,-1
113910703,810,80826,2,848,3,goal,1,1749,33,35,-2
113910703,810,994215,2,884,1,goal,1,1785,33,36,-3
113910703,810,80826,2,900,1,goal,1,1801,33,37,-4
113910703,807,80078,3,18,2,goal,1,1821,34,37,-3
113910703,810,80826,3,37,2,goal,1,1840,34,38,-4
113910703,807,80078,3,52,1,goal,1,1855,35,38,-3
113910703,810,80826,3,70,1,goal,1,1873,35,39,-4
113910703,807,993463,3,81,1,goal,1,1884,36,39,-3
113910703,810,80826,3,95,2,goal,1,1898,36,40,-4
113910703,807,80078,3,116,3,goal,1,1919,37,40,-3
113910703,810,80826,3,133,1,goal,1,1936,37,41,-4
113910703,810,80826,3,178,1,goal,1,1981,37,42,-5
113910703,810,80826,3,192,1,goal,1,1995,37,43,-6
113910703,807,993463,3,228,0,goal,1,2031,38,43,-5
113910703,810,80826,3,241,3,goal,1,2044,38,44,-6
113910703,807,80078,3,259,3,goal,1,2062,39,44,-5
113910703,810,80826,3,275,2,goal,1,2078,39,45,-6
113910703,807,80078,3,295,1,goal,1,2098,40,45,-5
113910703,810,80826,3,320,1,goal,1,2123,40,46,-6
113910703,810,80826,3,340,2,goal,1,2143,40,47,-7
113910703,807,80078,3,388,3,goal,1,2191,41,47,-6
113910703,807,1007306,3,410,1,goal,1,2213,42,47,-5
113910703,810,80826,3,433,1,goal,1,2236,42,48,-6
113910703,807,80078,3,454,3,goal,1,2257,43,48,-5
113910703,810,80826,3,479,1,goal,1,2282,43,49,-6
113910703,807,80078,3,501,3,goal,1,2304,44,49,-5
113910703,810,80826,3,524,1,goal,1,2327,44,50,-6
113910703,807,80078,3,540,3,goal,1,2343,45,50,-5
113910703,810,80826,3,562,1,goal,1,2365,45,51,-6
113910703,807,80078,3,574,1,goal,1,2377,46,51,-5
113910703,810,994215,3,617,0,2pt Goal,2,2420,46,53,-7
113910703,807,1007306,3,647,1,2pt Miss,0,2450,46,53,-7
113910703,807,1007306,3,656,1,2pt Goal,2,2459,48,53,-5
113910703,810,80826,3,679,1,goal,1,2482,48,54,-6
113910703,807,1007306,3,696,2,2pt Goal,2,2499,50,54,-4
113910703,810,80826,3,715,1,goal,1,2518,50,55,-5
113910703,807,80078,3,730,3,goal,1,2533,51,55,-4
113910703,810,994215,3,755,2,2pt Miss,0,2558,51,55,-4
113910703,810,80826,3,760,1,goal,1,2563,51,56,-5
113910703,807,1007306,3,775,1,2pt Miss,0,2578,51,56,-5
113910703,807,1007306,3,790,2,2pt Goal,2,2593,53,56,-3
113910703,810,80826,3,838,3,goal,1,2641,53,57,-4
113910703,807,1007306,3,860,1,2pt Miss,0,2663,53,57,-4
113910703,810,80826,3,887,1,goal,1,2690,53,58,-5
113910703,807,80078,4,18,1,goal,1,2723,54,58,-4
113910703,810,80826,4,45,0,goal,1,2750,54,59,-5
113910703,810,80826,4,75,1,goal,1,2780,54,60,-6
113910703,810,80826,4,124,2,goal,1,2829,54,61,-7
113910703,807,1007306,4,141,1,miss,0,2846,54,61,-7
113910703,810,80826,4,163,1,goal,1,2868,54,62,-8
113910703,810,994215,4,186,1,goal,1,2891,54,63,-9
113910703,807,80078,4,216,1,goal,1,2921,55,63,-8
113910703,807,993463,4,246,1,goal,1,2951,56,63,-7
113910703,807,993463,4,269,1,goal,1,2974,57,63,-6
113910703,810,80826,4,287,1,goal,1,2992,57,64,-7
113910703,807,80078,4,308,3,goal,1,3013,58,64,-6
113910703,810,80826,4,323,2,goal,1,3028,58,65,-7
113910703,807,993463,4,343,2,goal,1,3048,59,65,-6
113910703,810,80826,4,364,1,goal,1,3069,59,66,-7
113910703,810,80826,4,405,3,goal,1,3110,59,67,-8
113910703,810,80826,4,424,2,goal,1,3129,59,68,-9
