matchId,squadId,playerId,period,periodSeconds,distanceCode,positionCode,scoreName,scorePoints,matchSeconds,homeSquadScore,awaySquadScore,scoreDifferential,oppSquadId
127150203,8117,80475,1,27,0,2,goal,1,27,1,0,1,801
127150203,801,80078,1,40,3,3,goal,1,40,1,1,0,8117
127150203,8117,1001357,1,74,0,0,goal,1,74,2,1,1,801
127150203,801,80078,1,109,3,3,goal,1,109,2,2,0,8117
127150203,8117,1001357,1,125,3,1,goal,1,125,3,2,1,801
127150203,801,80078,1,143,3,1,goal,1,143,3,3,0,8117
127150203,8117,1001357,1,168,3,1,goal,1,168,4,3,1,801
127150203,801,1029533,1,192,3,3,goal,1,192,4,4,0,8117
127150203,8117,1001357,1,203,0,1,goal,1,203,5,4,1,801
127150203,801,1029533,1,216,3,1,goal,1,216,5,5,0,8117
127150203,8117,1001357,1,234,3,1,miss,0,234,5,5,0,801
127150203,801,80078,1,301,3,1,miss,0,301,5,5,0,8117
127150203,801,80078,1,308,3,1,goal,1,308,5,6,-1,8117
127150203,8117,80475,1,364,3,3,goal,1,364,6,6,0,801
127150203,8117,1001357,1,391,3,1,goal,1,391,7,6,1,801
127150203,801,1029533,1,420,3,3,goal,1,420,7,7,0,8117
127150203,8117,80475,1,455,0,2,goal,1,455,8,7,1,801
127150203,801,80078,1,476,3,1,goal,1,476,8,8,0,8117
127150203,8117,80475,1,510,0,2,miss,0,510,8,8,0,801
127150203,8117,80475,1,516,0,2,goal,1,516,9,8,1,801
127150203,801,1029533,1,548,0,1,goal,1,548,9,9,0,8117
127150203,8117,80475,1,570,0,1,goal,1,570,10,9,1,801
127150203,801,1029533,1,589,3,3,goal,1,589,10,10,0,8117
127150203,8117,1001357,1,615,1,1,2pt Miss,0,615,10,10,0,801
127150203,801,80078,1,646,0,1,goal,1,646,10,11,-1,8117
127150203,801,80078,1,673,3,3,goal,1,673,10,12,-2,8117
127150203,8117,1001357,1,691,3,3,goal,1,691,11,12,-1,801
127150203,801,1029533,1,713,1,0,2pt Miss,0,713,11,12,-1,8117
127150203,801,80078,1,720,3,3,goal,1,720,11,13,-2,8117
