matchId,playerId,squadId,startingPos,startingTime,finishPos,finishTime,duration
98181303,999823,801,GS,0,GS,3668,3668
98181303,80067,801,GA,0,GA,3668,3668
98181303,80001,801,WA,0,S,1221,1221
98181303,80001,801,S,1221,S,3668,2447
98181303,80572,801,C,0,WA,1221,1221
98181303,80572,801,WA,1221,WA,3668,2447
98181303,80146,801,WD,0,WD,3668,3668
98181303,80440,801,GD,0,GD,3668,3668
98181303,991899,801,GK,0,GK,3668,3668
98181303,1004484,801,S,0,S,3668,3668
98181303,80295,801,S,0,S,3668,3668
98181303,80439,801,S,0,C,1221,1221
98181303,80439,801,C,1221,C,3668,2447
98181303,80346,801,S,0,S,3668,3668
98181303,998404,801,S,0,S,3668,3668
98181303,80540,802,GS,0,GS,3668,3668
98181303,80198,802,GA,0,GA,3668,3668
98181303,80699,802,WA,0,WA,3668,3668
98181303,80028,802,C,0,C,3668,3668
98181303,80223,802,WD,0,WD,3668,3668
98181303,80524,802,GD,0,GD,3668,3668
98181303,80428,802,GK,0,GK,3668,3668
98181303,80646,802,S,0,S,3668,3668
98181303,997432,802,S,0,S,3668,3668
98181303,80565,802,S,0,S,3668,3668
98181303,80526,802,S,0,S,3668,3668
98181303,80247,802,S,0,S,3668,3668
