matchId,squadId,playerId,period,periodSeconds,distanceCode,positionCode,scoreName,scorePoints,matchSeconds,homeSquadScore,awaySquadScore,scoreDifferential
103931203,804,80293,1,17,0,2,miss,0,17,0,0,0
103931203,804,80293,1,24,0,0,goal,1,24,1,0,1
103931203,804,80540,1,60,0,2,miss,0,60,1,0,1
103931203,804,80293,1,68,3,0,goal,1,68,2,0,2
103931203,804,80540,1,86,3,3,goal,1,86,3,0,3
103931203,8118,80072,1,105,3,3,goal,1,105,3,1,2
103931203,804,80540,1,129,0,1,goal,1,129,4,1,3
103931203,8118,80150,1,146,3,3,goal,1,146,4,2,2
103931203,804,80293,1,167,0,0,goal,1,167,5,2,3
103931203,8118,80150,1,190,1,2,goal,1,190,5,3,2
103931203,8118,80150,1,209,0,1,goal,1,209,5,4,1
103931203,8118,80072,1,227,3,1,goal,1,227,5,5,0
103931203,8118,80072,1,263,3,3,goal,1,263,5,6,-1
103931203,8118,80150,1,284,3,3,goal,1,284,5,7,-2
103931203,804,80293,1,337,0,2,goal,1,337,6,7,-1
103931203,8118,80150,1,357,1,1,goal,1,357,6,8,-2
103931203,8118,80072,1,374,0,0,miss,0,374,6,8,-2
103931203,804,80540,1,413,0,0,goal,1,413,7,8,-1
103931203,8118,80072,1,444,0,0,goal,1,444,7,9,-2
103931203,804,80540,1,459,3,3,goal,1,459,8,9,-1
103931203,8118,80150,1,515,3,3,goal,1,515,8,10,-2
103931203,8118,80072,1,550,3,1,goal,1,550,8,11,-3
103931203,8118,80072,1,569,3,3,miss,0,569,8,11,-3
103931203,804,80540,1,586,0,0,goal,1,586,9,11,-2
103931203,804,80540,1,612,0,1,goal,1,612,10,11,-1
103931203,8118,80150,1,626,3,3,goal,1,626,10,12,-2
103931203,8118,80150,1,658,3,1,goal,1,658,10,13,-3
103931203,8118,80150,1,688,0,1,goal,1,688,10,14,-4
103931203,804,80293,1,707,0,1,miss,0,707,10,14,-4
103931203,804,80540,1,712,3,1,goal,1,712,11,14,-3
103931203,8118,80072,1,741,3,3,goal,1,741,11,15,-4
103931203,804,80540,1,758,3,3,goal,1,758,12,15,-3
103931203,8118,80150,1,782,1,2,miss,0,782,12,15,-3
103931203,804,80540,1,813,0,1,goal,1,813,13,15,-2
103931203,804,80293,1,833,1,1,goal,1,833,14,15,-1
103931203,8118,80150,1,870,0,1,goal,1,870,14,16,-2
103931203,804,80540,1,887,0,1,goal,1,887,15,16,-1
103931203,8118,80072,1,897,1,1,goal,1,897,15,17,-2
103931203,804,80293,2,27,3,1,miss,0,930,15,17,-2
103931203,804,80540,2,38,0,0,goal,1,941,16,17,-1
103931203,804,80540,2,88,3,3,goal,1,991,17,17,0
