matchId,squadId,period,attempt_from_zone1,attempt_from_zone2,attempts1,attempts2,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,centrePassToGoalPerc,contactPenalties,deflectionPossessionGain,deflectionWithGain,deflectionWithNoGain,deflections,disposals,feedWithAttempt,feeds,gain,gainToGoalPerc,generalPlayTurnovers,goal1,goal2,goalAssists,goalAttempts,goalMisses,goal_from_zone1,goal_from_zone2,goals,goalsFromCentrePass,goalsFromGain,goalsFromTurnovers,interceptPassThrown,intercepts,missedShotConversion,netPoints,obstructionPenalties,offsides,passes,penalties,pickups,points,possessionChanges,possessions,rebounds,timeInPossession,tossUpWin,turnoverToGoalPerc,offensiveRebounds,pacePer60,offensiveRating,defensiveRating,netRating
111080702,807,1,16.0,2.0,16.0,2.0,2.0,0.0,0.0,0.0,0.0,15.0,67.0,8.0,0.0,0.0,5.0,5.0,50.0,15.0,25.0,2.0,50.0,6.0,13.0,2.0,12.0,18.0,3.0,13.0,2.0,15.0,10.0,1.0,4.0,3.0,2.0,67.0,61.0,2.0,0.0,25.0,10.0,0.0,17.0,7.0,23.0,2.0,55.0,0.0,57.0,2.0,92.0,65.21739130434783,56.52173913043478,8.695652173913047
111080702,807,2,14.0,2.0,14.0,2.0,0.0,0.0,0.0,0.0,0.0,14.0,67.0,11.0,0.0,0.0,2.0,2.0,46.0,14.0,25.0,2.0,100.0,6.0,13.0,1.0,12.0,16.0,2.0,13.0,1.0,14.0,10.0,2.0,2.0,5.0,1.0,50.0,61.5,1.0,1.0,25.0,13.0,2.0,15.0,6.0,22.0,2.0,50.0,0.0,29.0,1.0,88.0,63.63636363636363,68.0,-4.363636363636367
111080702,807,3,17.0,2.0,17.0,2.0,0.0,1.0,0.0,0.0,0.0,14.0,81.0,11.0,1.0,1.0,1.0,2.0,56.0,15.0,31.0,3.0,67.0,3.0,15.0,1.0,13.0,19.0,3.0,15.0,1.0,16.0,13.0,2.0,1.0,0.0,0.0,67.0,114.5,2.0,0.0,31.0,13.0,2.0,17.0,3.0,21.0,4.0,54.0,0.0,14.0,2.0,84.0,76.19047619047619,65.21739130434783,10.973084886128362
111080702,807,4,13.0,2.0,13.0,2.0,1.0,0.0,0.0,0.0,0.0,15.0,69.0,8.0,0.0,0.0,3.0,3.0,32.0,14.0,15.0,3.0,33.0,7.0,12.0,2.0,13.0,15.0,1.0,12.0,2.0,14.0,11.0,1.0,2.0,2.0,2.0,100.0,86.0,2.0,0.0,15.0,10.0,1.0,16.0,7.0,21.0,2.0,41.0,0.0,29.0,1.0,84.0,66.66666666666666,70.37037037037037,-3.7037037037037095
111080702,8118,1,14.0,1.0,14.0,1.0,1.0,1.0,0.0,0.0,0.0,14.0,71.0,8.0,0.0,0.0,5.0,5.0,40.0,14.0,20.0,4.0,75.0,6.0,13.0,0.0,12.0,15.0,2.0,13.0,0.0,13.0,10.0,3.0,0.0,2.0,3.0,0.0,74.5,3.0,1.0,20.0,11.0,2.0,13.0,7.0,23.0,1.0,45.0,0.0,0.0,0.0,92.0,56.52173913043478,65.21739130434783,-8.695652173913047
111080702,8118,2,17.0,2.0,17.0,2.0,1.0,2.0,0.0,0.0,0.0,16.0,75.0,6.0,1.0,1.0,3.0,4.0,44.0,18.0,23.0,6.0,83.0,4.0,15.0,2.0,16.0,19.0,2.0,15.0,2.0,17.0,12.0,5.0,0.0,1.0,5.0,0.0,128.5,2.0,1.0,23.0,8.0,1.0,19.0,5.0,25.0,0.0,50.0,0.0,0.0,0.0,100.0,68.0,63.63636363636363,4.363636363636367
111080702,8118,3,18.0,1.0,18.0,1.0,0.0,0.0,0.0,0.0,0.0,15.0,87.0,8.0,2.0,2.0,8.0,10.0,43.0,16.0,22.0,2.0,50.0,2.0,15.0,0.0,13.0,19.0,4.0,15.0,0.0,15.0,13.0,1.0,1.0,0.0,0.0,25.0,125.5,1.0,1.0,22.0,9.0,3.0,15.0,4.0,23.0,2.0,46.0,0.0,14.0,1.0,92.0,65.21739130434783,76.19047619047619,-10.973084886128362
111080702,8118,4,21.0,0.0,21.0,0.0,2.0,0.0,0.0,0.0,0.0,17.0,76.0,5.0,3.0,3.0,1.0,4.0,47.0,19.0,23.0,5.0,80.0,4.0,19.0,0.0,17.0,21.0,2.0,19.0,0.0,19.0,13.0,4.0,2.0,2.0,2.0,0.0,130.5,1.0,0.0,23.0,6.0,4.0,19.0,5.0,27.0,0.0,59.0,0.0,29.0,0.0,108.0,70.37037037037037,66.66666666666666,3.7037037037037095
