matchId,playerId,squadId,minutesPlayed,oppSquadId
127150302,80078,801,49.86666666666667,806
127150302,1022294,801,10.133333333333333,806
127150302,1029533,801,27.966666666666665,806
127150302,1007301,801,39.53333333333333,806
127150302,1032618,801,16.933333333333334,806
127150302,1015271,801,60.0,806
127150302,999806,801,35.56666666666667,806
127150302,80830,801,60.0,806
127150302,1020223,801,60.0,806
127150302,1019205,801,60.0,806
127150302,80574,806,60.0,801
127150302,999128,806,60.0,801
127150302,998404,806,60.0,801
127150302,1007302,806,60.0,801
127150302,1014724,806,60.0,801
127150302,1007299,806,35.56666666666667,801
127150302,80473,806,26.266666666666666,801
127150302,1014127,806,0.0,801
127150302,1003784,806,24.433333333333334,801
127150302,1030765,806,33.733333333333334,801
