matchId,squadId,GS,GA,WA,C,WD,GD,GK,startingTime,finishTime,teamStartScore,teamEndScore,oppStartScore,oppEndScore,duration,plusMinus,plusMinusPer60,oppSquadId
127150302,801,80078,1029533,1015271,1020223,1019205,1007301,80830,0,1466,0,27,0,23,1466,4,9.822646657571623,806
127150302,801,80078,1015271,1020223,999806,1019205,1007301,80830,1466,2372,27,41,23,42,906,-5,-19.867549668874172,806
127150302,801,80078,1029533,1015271,1020223,999806,1019205,80830,2372,2584,41,42,42,47,212,-4,-67.9245283018868,806
127150302,801,80078,1032618,1015271,1020223,999806,1019205,80830,2584,2604,42,42,47,49,20,-2,-360.0,806
127150302,801,1022294,1032618,1015271,1020223,999806,1019205,80830,2604,2700,42,45,49,50,96,2,75.0,806
127150302,801,80078,1032618,1015271,1020223,999806,1019205,80830,2700,3088,45,49,50,57,388,-3,-27.83505154639175,806
127150302,801,1022294,1032618,1015271,1020223,999806,1019205,80830,3088,3600,49,57,57,65,512,0,0.0,806
127150302,806,1014724,999128,80473,80574,1007302,1003784,998404,0,1466,0,23,0,27,1466,-4,-9.822646657571623,801
127150302,806,1014724,999128,80473,80574,1007302,998404,1007299,1466,1576,23,24,27,30,110,-2,-65.45454545454545,801
127150302,806,1014724,999128,1030765,80574,1007302,998404,1007299,1576,3600,24,65,30,57,2024,14,24.90118577075099,801
