matchId,squadId,playerId,period,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,centrePassToGoalPerc,contactPenalties,deflectionWithGain,deflectionWithNoGain,disposals,feedWithAttempt,feeds,gain,gainToGoalPerc,generalPlayTurnovers,goalAssists,goalAttempts,goalMisses,goals,interceptPassThrown,intercepts,minutesPlayed,missedGoalTurnover,netPoints,obstructionPenalties,offsides,passes,penalties,pickups,possessionChanges,possessions,quartersPlayed,rebounds,tossUpWin
107240502,8117,80105,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,7.0,4.0,7.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,8.0,0.0,0.0,7.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0
107240502,8117,80105,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.0,4.0,5.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,3.0,1.0,0.0,5.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0
107240502,8117,80105,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10.0,9.0,10.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,1.0,15.0,0.0,37.5,0.0,0.0,10.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
107240502,8117,80105,4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,9.0,5.0,9.0,2.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,1.0,15.0,0.0,53.5,0.0,0.0,9.0,1.0,2.0,1.0,5.0,1.0,0.0,0.0
107240502,8117,80296,1,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,7.0,3.0,6.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,15.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,2.0,11.0,1.0,0.0,0.0
107240502,8117,80296,2,0.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,9.0,6.0,9.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,21.0,0.0,0.0,9.0,0.0,1.0,1.0,10.0,1.0,0.0,0.0
107240502,8117,80296,3,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,8.0,6.0,8.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,23.5,0.0,0.0,8.0,0.0,0.0,0.0,11.0,1.0,0.0,0.0
107240502,8117,80296,4,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,10.0,6.0,10.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,23.5,0.0,0.0,10.0,0.0,1.0,0.0,7.0,1.0,0.0,0.0
107240502,8117,80297,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107240502,8117,80297,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107240502,8117,80297,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107240502,8117,80297,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107240502,8117,80475,1,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,19.0,8.0,12.0,0.0,0.0,0.0,8.0,6.0,2.0,4.0,0.0,0.0,15.0,1.0,27.0,0.0,0.0,12.0,0.0,1.0,1.0,14.0,1.0,0.0,0.0
107240502,8117,80475,2,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,8.0,2.0,2.0,0.0,0.0,3.0,2.0,6.0,0.0,6.0,1.0,0.0,15.0,0.0,-4.0,0.0,0.0,2.0,0.0,0.0,3.0,10.0,1.0,1.0,0.0
107240502,8117,80475,3,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,14.0,8.0,8.0,0.0,0.0,0.0,8.0,6.0,1.0,5.0,0.0,0.0,15.0,0.0,32.0,0.0,0.0,8.0,0.0,0.0,0.0,13.0,1.0,0.0,0.0
107240502,8117,80475,4,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,14.0,5.0,6.0,0.0,0.0,2.0,4.0,6.0,0.0,6.0,1.0,0.0,15.0,0.0,23.0,0.0,0.0,6.0,0.0,1.0,2.0,19.0,1.0,1.0,0.0
107240502,8117,80559,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,15.0,0.0,20.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,1.0,0.0,0.0
107240502,8117,80559,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,6.0,0.0,0.0,0.0,4.0,1.0,0.0,1.0,1.0,0.0,0.0
107240502,8117,80559,3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0
107240502,8117,80559,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,15.0,0.0,10.0,0.0,0.0,0.0,4.0,1.0,1.0,2.0,1.0,0.0,0.0
107240502,8117,997815,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107240502,8117,997815,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107240502,8117,997815,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107240502,8117,997815,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107240502,8117,998401,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,15.0,0.0,-11.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0
107240502,8117,998401,2,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,15.0,0.0,-2.5,0.0,0.0,0.0,3.0,0.0,1.0,2.0,1.0,0.0,0.0
107240502,8117,998401,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.0,0.0,12.0,1.0,0.0,0.0,4.0,1.0,0.0,2.0,1.0,0.0,0.0
107240502,8117,998401,4,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,12.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,1.0,0.0,0.0
107240502,8117,999135,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,-4.5,2.0,0.0,0.0,9.0,0.0,0.0,2.0,1.0,0.0,0.0
107240502,8117,999135,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,3.5,3.0,0.0,0.0,9.0,0.0,0.0,3.0,1.0,0.0,0.0
107240502,8117,999135,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,10.0,1.0,0.0,0.0,4.0,1.0,0.0,2.0,1.0,0.0,0.0
107240502,8117,999135,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,1.5,2.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0
107240502,8117,1001357,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107240502,8117,1001357,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107240502,8117,1001357,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107240502,8117,1001357,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,1.0,8.0,0.0,0.0,12.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,1.0,1.0,0.0
107240502,8117,1014128,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,15.0,1.0,2.0,0.0,0.0,0.0,1.0,13.0,1.0,12.0,0.0,0.0,15.0,0.0,33.0,0.0,0.0,2.0,1.0,1.0,0.0,16.0,1.0,2.0,0.0
107240502,8117,1014128,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,1.0,0.0,0.0,1.0,0.0,9.0,1.0,8.0,0.0,0.0,15.0,0.0,7.5,0.0,0.0,1.0,0.0,0.0,1.0,9.0,1.0,0.0,0.0
107240502,8117,1014128,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,2.0,20.0,0.0,0.0,15.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,1.0,3.0,0.0
107240502,8117,1014128,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,1.0,0.0,1.0,0.0,4.0,1.0,3.0,1.0,0.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,0.0,0.0
107240502,8118,80069,1,0.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,1.0,15.0,0.0,2.5,0.0,0.0,3.0,0.0,0.0,2.0,6.0,1.0,0.0,0.0
107240502,8118,80069,2,0.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,0.0,0.0,9.0,7.0,9.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,9.0,0.0,0.0,9.0,3.0,0.0,1.0,4.0,1.0,0.0,0.0
107240502,8118,80069,3,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,9.0,6.0,9.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,15.5,1.0,0.0,9.0,2.0,0.0,0.0,3.0,1.0,0.0,0.0
