matchId,squadId,oppSquadId,period,attempt_from_zone1,attempt_from_zone2,attempts1,attempts2,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,centrePassToGoalPerc,contactPenalties,deflectionPossessionGain,deflectionWithGain,deflectionWithNoGain,deflections,feedWithAttempt,feeds,gain,gainToGoalPerc,generalPlayTurnovers,goal1,goal2,goalAssists,goalAttempts,goalMisses,goal_from_zone1,goal_from_zone2,goals,goalsFromCentrePass,goalsFromGain,goalsFromTurnovers,interceptPassThrown,intercepts,missedGoalTurnover,missedShotConversion,netPoints,obstructionPenalties,offsides,penalties,pickups,points,possessionChanges,rebounds,timeInPossession,tossUpWin,turnoverToGoalPerc,unforcedTurnovers,offensiveRebounds,possessions,pacePer60,offensiveRating,defensiveRating,netRating
113910404,804,8118,1,9.0,2.0,9.0,2.0,1.0,0.0,1.0,0.0,0.0,8.0,30.0,12.0,1.0,1.0,4.0,5.0,11.0,14.0,5.0,40.0,8.0,8.0,0.0,8.0,11.0,3.0,8.0,0.0,8.0,3.0,2.0,3.0,3.0,2.0,3.0,0.0,18.5,2.0,0.0,14.0,2.0,8.0,11.0,2.0,48.0,0.0,75.0,3.0,0.0,22.0,88.0,36.36363636363637,43.333333333333336,-6.969696969696969
113910404,804,8118,2,16.0,4.0,16.0,4.0,1.0,0.0,0.0,0.0,0.0,16.0,75.0,7.0,0.0,0.0,1.0,1.0,18.0,22.0,3.0,67.0,3.0,12.0,3.0,13.0,20.0,5.0,12.0,3.0,15.0,12.0,2.0,1.0,2.0,1.0,2.0,40.0,80.0,8.0,0.0,15.0,2.0,18.0,5.0,4.0,54.0,0.0,50.0,1.0,2.0,24.0,96.0,62.5,69.56521739130434,-7.065217391304344
113910404,804,8118,3,19.0,1.0,19.0,1.0,0.0,1.0,0.0,0.0,0.0,14.0,79.0,18.0,0.0,0.0,3.0,3.0,17.0,21.0,3.0,67.0,3.0,14.0,1.0,12.0,20.0,5.0,14.0,1.0,15.0,11.0,2.0,2.0,2.0,3.0,1.0,40.0,98.5,0.0,0.0,18.0,2.0,16.0,4.0,2.0,49.0,0.0,100.0,1.0,2.0,24.0,96.0,62.5,57.14285714285714,5.357142857142861
113910404,804,8118,4,11.0,5.0,11.0,5.0,0.0,0.0,0.0,0.0,0.0,14.0,64.0,16.0,1.0,1.0,4.0,5.0,10.0,16.0,1.0,100.0,2.0,8.0,2.0,6.0,16.0,6.0,8.0,2.0,10.0,9.0,1.0,0.0,1.0,0.0,3.0,33.0,48.0,4.0,2.0,20.0,1.0,12.0,5.0,3.0,44.0,0.0,0.0,0.0,2.0,20.0,80.0,50.0,64.0,-14.0
113910404,8118,804,1,19.0,1.0,19.0,1.0,1.0,1.0,0.0,1.0,0.0,9.0,64.0,16.0,2.0,2.0,5.0,7.0,18.0,21.0,8.0,50.0,5.0,13.0,0.0,10.0,20.0,7.0,13.0,0.0,13.0,7.0,4.0,2.0,2.0,3.0,5.0,14.0,99.0,2.0,0.0,18.0,5.0,13.0,10.0,3.0,52.0,0.0,67.0,4.0,1.0,30.0,120.0,43.333333333333336,36.36363636363637,6.969696969696969
113910404,8118,804,2,14.0,5.0,14.0,5.0,0.0,0.0,0.0,0.0,1.0,15.0,88.0,12.0,0.0,0.0,5.0,5.0,17.0,23.0,3.0,33.0,3.0,13.0,3.0,14.0,19.0,3.0,13.0,3.0,16.0,14.0,1.0,1.0,1.0,2.0,1.0,33.0,115.0,3.0,0.0,15.0,2.0,19.0,4.0,2.0,46.0,0.0,100.0,2.0,1.0,23.0,92.0,69.56521739130434,62.5,7.065217391304344
113910404,8118,804,3,10.0,6.0,10.0,6.0,1.0,1.0,0.0,0.0,0.0,13.0,57.0,11.0,0.0,0.0,2.0,2.0,14.0,19.0,3.0,100.0,5.0,7.0,5.0,10.0,16.0,4.0,7.0,5.0,12.0,8.0,3.0,1.0,3.0,2.0,0.0,50.0,57.5,5.0,0.0,16.0,0.0,17.0,5.0,3.0,51.0,0.0,100.0,2.0,2.0,21.0,84.0,57.14285714285714,62.5,-5.357142857142861
113910404,8118,804,4,16.0,5.0,16.0,5.0,0.0,0.0,0.0,0.0,0.0,11.0,92.0,13.0,1.0,1.0,0.0,1.0,19.0,22.0,5.0,80.0,1.0,13.0,3.0,14.0,21.0,5.0,13.0,3.0,16.0,12.0,4.0,0.0,0.0,1.0,0.0,20.0,123.5,1.0,0.0,14.0,2.0,19.0,1.0,5.0,56.0,0.0,0.0,0.0,1.0,25.0,100.0,64.0,50.0,14.0
