matchId,squadId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,penalties,pickups,rebounds,tossUpWin,turnovers,possessions,pacePer60,offensiveRating,defensiveRating,netRating
80120403,801,1,5,0,0,0,44,42,4,16,71,19,34,69,16,53,9,0,14,4,2,56,17,8,0,18,83,82.70135621367285,63.85542168674698,50.70422535211267,13.151196334634307
80120403,808,2,9,0,0,1,44,43,9,17,78,17,26,48,12,36,5,0,19,5,3,62,15,14,0,28,71,70.74453362856352,50.70422535211267,63.85542168674698,-13.151196334634307
