matchId,playerId,squadId,startingPos,startingTime,finishPos,finishTime,duration
116650504,1001865,801,GS,0.0,S,2399.0,2399.0
116650504,1001865,801,S,2399.0,GS,2700.0,301.0
116650504,1001865,801,GS,2700.0,S,3315.0,615.0
116650504,1001865,801,S,3315.0,S,3600.0,285.0
116650504,1007306,801,GA,0.0,GS,2399.0,2399.0
116650504,1007306,801,GS,2399.0,GA,2700.0,301.0
116650504,1007306,801,GA,2700.0,S,3286.0,586.0
116650504,1007306,801,S,3286.0,GS,3315.0,29.0
116650504,1007306,801,GS,3315.0,GS,3600.0,285.0
116650504,1015271,801,WA,0.0,GA,2399.0,2399.0
116650504,1015271,801,GA,2399.0,WA,2700.0,301.0
116650504,1015271,801,WA,2700.0,S,3252.0,552.0
116650504,1015271,801,S,3252.0,GA,3286.0,34.0
116650504,1015271,801,GA,3286.0,GA,3600.0,314.0
116650504,1016033,801,C,0.0,S,1120.0,1120.0
116650504,1016033,801,S,1120.0,WA,2399.0,1279.0
116650504,1016033,801,WA,2399.0,S,2700.0,301.0
116650504,1016033,801,S,2700.0,WA,3252.0,552.0
116650504,1016033,801,WA,3252.0,S,3442.0,190.0
116650504,1016033,801,S,3442.0,S,3600.0,158.0
116650504,999806,801,WD,0.0,C,3442.0,3442.0
116650504,999806,801,C,3442.0,C,3600.0,158.0
116650504,1019205,801,GD,0.0,S,642.0,642.0
116650504,1019205,801,S,642.0,GD,1218.0,576.0
116650504,1019205,801,GD,1218.0,S,2580.0,1362.0
116650504,1019205,801,S,2580.0,GD,2943.0,363.0
116650504,1019205,801,GD,2943.0,WD,3442.0,499.0
116650504,1019205,801,WD,3442.0,WD,3600.0,158.0
116650504,80830,801,GK,0.0,GK,3600.0,3600.0
116650504,1019168,801,S,0.0,C,1120.0,1120.0
116650504,1019168,801,C,1120.0,WA,3442.0,2322.0
116650504,1019168,801,WA,3442.0,WA,3600.0,158.0
116650504,1007301,801,S,0.0,GD,642.0,642.0
116650504,1007301,801,GD,642.0,S,1218.0,576.0
116650504,1007301,801,S,1218.0,GD,2580.0,1362.0
116650504,1007301,801,GD,2580.0,S,2943.0,363.0
116650504,1007301,801,S,2943.0,GD,3442.0,499.0
116650504,1007301,801,GD,3442.0,GD,3600.0,158.0
116650504,1020223,801,S,0.0,S,3600.0,3600.0
116650504,1021253,807,GS,0.0,GS,3600.0,3600.0
116650504,993463,807,GA,0.0,GA,3600.0,3600.0
116650504,1004472,807,WA,0.0,WA,3600.0,3600.0
116650504,80833,807,C,0.0,C,3600.0,3600.0
116650504,991905,807,WD,0.0,WD,3600.0,3600.0
116650504,1016035,807,GD,0.0,S,2080.0,2080.0
116650504,1016035,807,S,2080.0,GD,2700.0,620.0
116650504,1016035,807,GD,2700.0,GD,3600.0,900.0
116650504,80530,807,GK,0.0,GK,3600.0,3600.0
116650504,1021092,807,S,0.0,S,3600.0,3600.0
116650504,1007220,807,S,0.0,S,3600.0,3600.0
116650504,1007219,807,S,0.0,GD,2080.0,2080.0
116650504,1007219,807,GD,2080.0,S,2700.0,620.0
116650504,1007219,807,S,2700.0,S,3600.0,900.0
