matchId,squadId,GS,GA,WA,C,WD,GD,GK,startingTime,finishTime,teamStartScore,teamEndScore,oppStartScore,oppEndScore,duration,plusMinus,plusMinusPer60
116650504,807,1021253,993463,1004472,80833,991905,1016035,80530,0.0,2080.0,0,35,0,26,2080.0,9,15.576923076923077
116650504,807,1021253,993463,1004472,80833,991905,1007219,80530,2080.0,2700.0,35,42,26,40,620.0,-7,-40.64516129032258
116650504,807,1021253,993463,1004472,80833,991905,1016035,80530,2700.0,3600.0,42,60,40,50,900.0,8,32.0
116650504,801,1001865,1007306,1015271,1016033,999806,1019205,80830,0.0,642.0,0,8,0,12,642.0,-4,-22.429906542056077
116650504,801,1001865,1007306,1015271,1016033,999806,1007301,80830,642.0,1120.0,8,13,12,20,478.0,-3,-22.594142259414227
116650504,801,1001865,1007306,1015271,1019168,999806,1007301,80830,1120.0,1218.0,13,16,20,21,98.0,2,73.46938775510205
116650504,801,1001865,1007306,1015271,1019168,999806,1019205,80830,1218.0,2399.0,16,31,21,40,1181.0,-4,-12.193056731583404
116650504,801,1007306,1015271,1016033,1019168,999806,1019205,80830,2399.0,2580.0,31,37,40,42,181.0,4,79.55801104972376
116650504,801,1007306,1015271,1016033,1019168,999806,1007301,80830,2580.0,2700.0,37,40,42,42,120.0,3,90.0
116650504,801,1001865,1007306,1015271,1019168,999806,1007301,80830,2700.0,2943.0,40,43,42,47,243.0,-2,-29.62962962962963
116650504,801,1001865,1007306,1015271,1019168,999806,1019205,80830,2943.0,3252.0,43,47,47,53,309.0,-2,-23.300970873786405
116650504,801,1001865,1007306,1016033,1019168,999806,1019205,80830,3252.0,3286.0,47,48,53,53,34.0,1,105.88235294117648
116650504,801,1001865,1015271,1016033,1019168,999806,1019205,80830,3286.0,3315.0,48,48,53,54,29.0,-1,-124.13793103448276
116650504,801,1007306,1015271,1016033,1019168,999806,1019205,80830,3315.0,3442.0,48,48,54,58,127.0,-4,-113.38582677165354
116650504,801,1007306,1015271,1019168,999806,1019205,1007301,80830,3442.0,3600.0,48,50,58,60,158.0,0,0.0
