matchId,squadId,playerId,period,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,disposals,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,minutesPlayed,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,passes,penalties,pickups,possessions,quartersPlayed,rebounds,tossUpWin,turnovers
98181103,804,80010,1,0,0,0,0,0,0,5,0,1,1,0,0,0,0,0,0,0,15,0,0,0,0,0,5,0,1,1,0,0,0
98181103,804,80010,2,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,15,0,1,0,0,0,4,1,4,1,0,0,0
98181103,804,80010,3,0,0,0,0,0,0,5,2,1,0,0,3,0,0,0,0,1,15,0,0,0,0,0,5,0,3,1,2,0,0
98181103,804,80010,4,0,0,0,0,0,0,4,0,4,2,0,0,0,0,0,0,0,15,0,1,0,0,0,5,2,4,1,0,0,0
98181103,804,80041,1,0,1,0,0,0,4,0,0,0,8,8,0,3,0,0,0,0,15,0,1,0,0,8,1,1,5,1,0,0,1
98181103,804,80041,2,0,0,0,0,0,7,0,0,0,8,8,0,6,0,0,0,0,15,0,0,0,0,8,0,1,8,1,0,0,1
98181103,804,80041,3,1,0,0,0,1,4,0,0,0,11,11,0,6,0,0,0,0,15,0,0,0,0,11,0,0,4,1,0,0,2
98181103,804,80041,4,0,0,0,0,0,5,0,0,0,8,8,0,4,0,0,0,0,15,0,0,0,0,8,0,1,6,1,0,0,0
98181103,804,80298,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98181103,804,80298,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98181103,804,80298,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98181103,804,80298,4,0,0,0,0,0,0,0,0,0,7,4,0,3,3,1,2,0,9,0,0,0,0,4,0,0,3,1,0,0,0
98181103,804,80570,1,0,0,0,0,0,0,2,0,0,17,0,0,0,17,4,13,0,15,0,0,2,0,0,2,0,19,1,2,0,1
98181103,804,80570,2,0,0,0,0,0,0,2,0,0,15,0,0,0,15,0,15,0,15,0,0,2,0,0,2,0,17,1,2,0,2
98181103,804,80570,3,0,0,0,0,0,0,1,0,0,15,0,1,0,15,2,13,1,15,0,1,1,0,0,2,1,18,1,1,0,2
98181103,804,80570,4,0,0,0,0,0,0,2,0,0,13,2,0,0,11,0,11,0,15,0,0,1,0,2,2,1,13,1,1,0,2
98181103,804,80575,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98181103,804,80575,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98181103,804,80575,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98181103,804,80575,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98181103,804,80577,1,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,15,0,3,0,0,0,4,0,2,1,0,0,0
98181103,804,80577,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,1,0,0,0,1,1,1,1,0,0,0
98181103,804,80577,3,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,15,0,1,0,0,0,5,0,2,1,0,0,0
98181103,804,80577,4,0,0,0,0,0,3,4,0,0,0,0,1,0,0,0,0,1,15,0,0,0,0,0,4,1,5,1,0,0,0
98181103,804,991901,1,0,0,0,0,0,1,3,0,1,0,0,0,0,0,0,0,0,15,0,0,0,0,0,3,1,2,1,0,0,0
98181103,804,991901,2,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,15,0,0,0,0,0,1,0,1,1,0,0,1
98181103,804,991901,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,2,0,0,1,0,0,0
98181103,804,991901,4,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,2,1,0,0,0
98181103,804,994213,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98181103,804,994213,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98181103,804,994213,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98181103,804,994213,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98181103,804,994215,1,0,1,0,0,0,7,2,0,0,7,3,0,1,3,1,2,0,15,0,0,0,0,3,2,2,14,1,0,0,4
98181103,804,994215,2,0,0,0,0,0,6,0,0,0,9,1,0,1,8,4,4,0,15,0,0,1,0,1,0,0,15,1,1,0,1
98181103,804,994215,3,0,0,0,0,0,9,1,0,0,11,2,0,2,9,3,6,0,15,0,0,2,0,2,1,0,20,1,2,0,1
98181103,804,994215,4,0,1,0,0,0,1,0,0,0,7,1,0,0,4,1,3,0,7,0,0,0,0,1,0,0,7,1,0,0,2
98181103,804,994224,1,0,0,0,0,0,0,1,0,1,20,7,0,3,0,0,0,0,15,0,1,0,0,20,2,0,13,1,0,0,0
98181103,804,994224,2,0,0,0,0,0,0,1,0,0,21,8,1,2,0,0,0,1,15,0,0,0,0,21,1,0,14,1,0,0,0
98181103,804,994224,3,0,0,0,0,0,0,1,0,0,28,12,0,5,0,0,0,0,15,0,0,0,0,27,1,0,16,1,0,0,0
98181103,804,994224,4,1,1,0,0,0,0,2,0,1,18,5,0,1,0,0,0,0,15,0,0,0,0,17,2,3,18,1,0,0,3
98181103,804,994226,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98181103,804,994226,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
