matchId,playerId,squadId,minutesPlayed
80350203,80198,805,15.116666666666667
80350203,80100,805,60.0
80350203,80581,805,45.5
80350203,80055,805,60.78333333333333
80350203,80049,805,60.78333333333333
80350203,80580,805,15.116666666666667
80350203,80428,805,60.78333333333333
80350203,80304,805,45.666666666666664
80350203,80054,805,45.666666666666664
80350203,80223,805,15.283333333333333
80350203,80245,805,0.0
80350203,80113,810,60.0
80350203,80064,810,60.0
80350203,80473,810,60.0
80350203,80152,810,60.0
80350203,80299,810,60.0
80350203,80450,810,10.016666666666667
80350203,80530,810,60.0
80350203,80003,810,0.0
80350203,80133,810,50.766666666666666
80350203,80445,810,0.0
80350203,80578,810,0.0
80350203,80454,810,0.0
