matchId,squadId,oppSquadId,attempt1,attempt2,attempt_from_zone1,attempt_from_zone2,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,centrePassToGoalPerc,contactPenalties,deflectionPossessionGain,deflectionWithGain,deflectionWithNoGain,deflections,feedWithAttempt,feeds,gain,gainToGoalPerc,generalPlayTurnovers,goal1,goal2,goalAssists,goalAttempts,goalMisses,goal_from_zone1,goal_from_zone2,goals,goalsFromCentrePass,goalsFromGain,goalsFromTurnovers,interceptPassThrown,intercepts,missedGoalTurnover,missedShotConversion,netPoints,obstructionPenalties,offsides,penalties,pickups,points,possessionChanges,rebounds,secondPhaseReceive,timeInPossession,tossUpWin,turnoverHeld,turnoverToGoalPerc,unforcedTurnovers,offensiveRebounds,possessions,pacePer60,offensiveRating,defensiveRating,netRating
120451304,804,8119,53.0,10.0,53.0,10.0,5.0,1.0,1.0,0.0,0.0,44.0,70.0,46.0,8.0,8.0,11.0,19.0,58.0,94.0,13.0,62.0,24.0,50.0,7.0,54.0,63.0,6.0,50.0,7.0,57.0,39.0,8.0,10.0,7.0,4.0,2.0,33.0,407.0,12.0,0.0,58.0,15.0,64.0,26.0,3.0,40.0,50.0,0.0,1.0,71.0,14.0,2.0,87.0,87.0,65.51724137931035,62.35294117647059,3.1643002028397618
120451304,8119,804,53.0,7.0,53.0,7.0,3.0,2.0,0.0,1.0,4.0,50.0,63.0,50.0,4.0,4.0,10.0,14.0,58.0,75.0,13.0,54.0,24.0,51.0,2.0,51.0,60.0,7.0,51.0,2.0,53.0,35.0,7.0,11.0,4.0,7.0,3.0,29.0,364.5,9.0,1.0,59.0,12.0,55.0,27.0,4.0,46.0,50.0,0.0,1.0,79.0,14.0,2.0,85.0,85.0,62.35294117647059,65.51724137931035,-3.1643002028397618
