matchId,squadId,GS,GA,WA,C,WD,GD,GK,startingTime,finishTime,teamStartScore,teamEndScore,oppStartScore,oppEndScore,duration,plusMinus,plusMinusPer60,oppSquadId
129490102,801,1025203,1029533,1015271,1006758,1019205,1007301,80830,0.0,1235.0,0,20,0,18,1235.0,2,5.82995951417004,806
129490102,801,1025203,1015271,1020223,1006758,1019205,1007301,80830,1235.0,1800.0,20,34,18,29,565.0,3,19.115044247787612,806
129490102,801,1025203,1015271,1020223,1006758,1029529,1019205,80830,1800.0,3208.0,34,68,29,49,1408.0,14,35.79545454545455,806
129490102,801,1029533,1032618,1015271,1006758,1029529,1019205,80830,3208.0,3484.0,68,71,49,52,276.0,0,0.0,806
129490102,801,1029533,1032618,1015271,1020223,1029529,1019205,80830,3484.0,3600.0,71,74,52,54,116.0,1,31.03448275862069,806
129490102,806,1014724,999128,80477,1009742,1007302,1003784,998404,0.0,544.0,0,7,0,12,544.0,-5,-33.08823529411765,801
129490102,806,1014724,999128,80477,1009742,1003784,1007302,998404,544.0,675.0,7,9,12,13,131.0,1,27.480916030534353,801
129490102,806,1014724,999128,1030765,1009742,1003784,1007302,998404,675.0,900.0,9,12,13,18,225.0,-2,-32.0,801
129490102,806,1014724,999128,1030765,80439,1003784,998404,1007299,900.0,1800.0,12,29,18,34,900.0,1,4.0,801
129490102,806,1014724,999128,80477,80439,1003784,998404,1007299,1800.0,2375.0,29,36,34,45,575.0,-4,-25.043478260869563,801
129490102,806,1014724,999128,80477,80439,1003784,1007302,1007299,2375.0,2623.0,36,40,45,54,248.0,-5,-72.5806451612903,801
129490102,806,1014724,999128,80477,80439,1003784,1007302,998404,2623.0,2700.0,40,40,54,56,77.0,-2,-93.5064935064935,801
129490102,806,1014724,1030765,80477,1009742,1007302,1003784,998404,2700.0,3190.0,40,49,56,67,490.0,-2,-14.693877551020408,801
129490102,806,1014724,1030765,80439,1009742,1007302,1003784,998404,3190.0,3208.0,49,49,67,68,18.0,-1,-200.0,801
129490102,806,1014724,999128,80439,1009742,1007302,1003784,998404,3208.0,3600.0,49,54,68,74,392.0,-1,-9.183673469387756,801
