matchId,playerId,firstname,surname,displayName,shortDisplayName,squadId
119160105,1001717,Emma,Ryde,E.Ryde,"Ryde, E",7183
119160105,1019167,Ruby,Barkmeyer,R.Barkmeyer,"Barkmeyer, R",7183
119160105,1001713,Tayla,Honey,T.Honey,"Honey, T",7183
119160105,1022297,Hannah,Mundy,H.Mundy,"Mundy, H",7183
119160105,1007302,Sharni,Lambden,S.Lambden,"Lambden, S",7183
119160105,1029509,Tori,Honner,T.Honner,"Honner, T",7183
119160105,1004510,Olivia,Lewis,O.Lewis,"Lewis, O",7183
119160105,1026856,Emily,Andrew,E.Andrew,"Andrew, E",7183
119160105,1027543,Maggie,Caris,M.Caris,"Caris, M",7183
119160105,1023580,Gabrielle,Coffey,G.Coffey,"Coffey, G",7183
119160105,1022296,Jordan,Cransberg,J.Cransberg,"Cransberg, J",7183
119160105,1029934,Claudia,Mawson,C.Mawson,"Mawson, C",7183
119160105,1025019,Charlie,Bell,C.Bell,"Bell, C",7869
119160105,1021092,Mia,Stower,M.Stower,"Stower, M",7869
119160105,1029514,Leesa,Mi Mi,L.Mi Mi,"Mi Mi, L",7869
119160105,1015274,Macy,Gardner,M.Gardner,"Gardner, M",7869
119160105,1019380,Hulita,Veve,H.Veve,"Veve, H",7869
119160105,1029516,Danielle,Taylor,D.Taylor,"Taylor, D",7869
119160105,1025020,Ashleigh,Ervin,A.Ervin,"Ervin, A",7869
119160105,1029511,Rylee,Burns,R.Burns,"Burns, R",7869
119160105,1029512,Olivia,Dijkstra,O.Dijkstra,"Dijkstra, O",7869
119160105,1029513,Remi,Kamo,R.Kamo,"Kamo, R",7869
119160105,1029985,Isabelle,Shearer,I.Shearer,"Shearer, I",7869
119160105,1029517,Lia,Woolnough,L.Woolnough,"Woolnough, L",7869
