matchId,squadId,oppSquadId,playerId,period,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,centrePassToGoalPerc,contactPenalties,deflectionWithGain,deflectionWithNoGain,feedWithAttempt,feeds,gain,gainToGoalPerc,generalPlayTurnovers,goalAssists,goalAttempts,goalMisses,goals,interceptPassThrown,intercepts,minutesPlayed,missedGoalTurnover,obstructionPenalties,offsides,penalties,pickups,points,possessionChanges,quartersPlayed,rebounds,secondPhaseReceive,tossUpWin,turnoverHeld,unforcedTurnovers
119160105,7183,7869,1001713,1,1,1,0,0,0,9,0,2,0,0,7,10,0,0,3,7,0,0,0,0,0,15,0,0,0,2,0,0,3,1,0,3,0,1,3
119160105,7183,7869,1001713,2,0,2,0,0,0,8,0,1,0,1,4,6,0,0,5,4,0,0,0,2,0,15,0,0,0,1,0,0,5,1,0,0,0,0,3
119160105,7183,7869,1001713,3,1,0,0,0,0,0,0,1,0,0,4,5,0,0,4,4,0,0,0,1,0,15,0,0,0,1,0,0,4,1,0,3,0,0,1
119160105,7183,7869,1001713,4,0,0,0,0,0,0,0,1,0,0,5,8,0,0,2,4,0,0,0,0,0,14,0,1,0,2,0,0,2,1,0,3,0,0,0
119160105,7183,7869,1001717,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,14,0,0,15,0,0,0,0,1,14,0,1,0,0,0,0,0
119160105,7183,7869,1001717,2,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,11,0,11,0,0,15,0,0,0,1,0,11,1,1,0,0,0,0,1
119160105,7183,7869,1001717,3,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,16,0,16,0,0,15,0,0,0,0,0,16,0,1,0,1,0,0,0
119160105,7183,7869,1001717,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,10,0,0,13,0,0,0,0,0,10,0,1,1,0,0,0,0
119160105,7183,7869,1004510,1,0,0,0,0,0,0,0,5,0,1,0,0,1,0,0,0,0,0,0,0,1,15,0,1,0,6,0,0,0,1,0,0,0,0,0
119160105,7183,7869,1004510,2,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0,5,0,0,0,1,0,0,1,1,1,0,0,0,0
119160105,7183,7869,1004510,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,2,0,0,0,1,0,0,0,0,0
119160105,7183,7869,1004510,4,0,0,0,0,0,0,0,3,1,1,0,0,4,0,0,0,0,0,0,0,0,15,0,1,0,4,0,0,0,1,3,0,0,0,0
119160105,7183,7869,1007302,1,0,0,0,0,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,2,0,0,0,1,0,1,0,0,0
119160105,7183,7869,1007302,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,8,0,0,0,1,2,0,2,1,0,1,0,0,2
119160105,7183,7869,1007302,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119160105,7183,7869,1007302,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,3,0,0,0,0,0,0,1,1,0,2,0,0,0
119160105,7183,7869,1019167,1,0,0,0,0,0,5,0,1,0,0,6,11,1,0,0,6,3,0,3,0,1,15,0,0,0,1,0,3,0,1,0,4,0,0,0
119160105,7183,7869,1019167,2,0,1,0,0,0,4,0,0,0,1,4,5,1,0,1,4,3,0,3,0,1,15,0,0,0,0,1,3,1,1,0,1,0,0,1
119160105,7183,7869,1019167,3,0,0,0,0,0,7,0,0,0,0,9,11,0,0,0,9,0,0,0,0,0,13,0,0,0,0,2,0,0,1,0,2,0,0,0
119160105,7183,7869,1019167,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119160105,7183,7869,1022296,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119160105,7183,7869,1022296,2,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,2,0,0,0,1,0,2,0,0,0
119160105,7183,7869,1022296,3,0,0,0,0,0,1,0,2,1,0,0,0,2,0,1,0,0,0,0,0,1,15,0,0,0,2,1,0,1,1,0,1,0,0,1
119160105,7183,7869,1022296,4,0,0,0,0,0,1,0,7,0,0,1,1,0,0,0,0,0,0,0,0,0,12,0,0,0,7,1,0,0,1,0,1,0,0,0
