matchId,squadId,oppSquadId,period,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,centrePassToGoalPerc,contactPenalties,deflectionPossessionGain,deflectionWithGain,deflectionWithNoGain,feedWithAttempt,feeds,gain,gainToGoalPerc,generalPlayTurnovers,goalAssists,goalAttempts,goalMisses,goals,goalsFromCentrePass,goalsFromGain,goalsFromTurnovers,interceptPassThrown,intercepts,missedGoalTurnover,missedShotConversion,obstructionPenalties,offsides,penalties,pickups,points,possessionChanges,rebounds,secondPhaseReceive,timeInPossession,tossUpWin,turnoverHeld,turnoverToGoalPerc,unforcedTurnovers,offensiveRebounds,possessions,pacePer60,offensiveRating,defensiveRating,netRating
119160105,7183,7869,1,2,1,0,0,0,15,75,13,0,0,3,16,26,2,0,6,16,17,0,17,12,0,5,2,2,0,0,3,0,16,1,17,6,0,14,56,0,1,100,4,0.0,23.0,92.0,73.91304347826086,65.0,8.91304347826086
119160105,7183,7869,2,2,4,0,1,0,14,60,13,2,2,7,13,18,8,50,12,13,14,0,14,9,4,1,4,3,0,0,0,0,13,4,14,12,2,9,47,0,0,33,8,0.0,26.0,104.0,53.84615384615385,48.38709677419355,5.459057071960295
119160105,7183,7869,3,2,0,0,0,0,15,75,10,4,4,1,18,26,5,80,7,18,18,0,18,12,4,2,1,1,0,0,4,1,14,7,18,7,0,14,54,0,0,50,4,0.0,25.0,100.0,72.0,62.5,9.5
119160105,7183,7869,4,1,1,0,0,0,13,56,16,1,1,3,15,22,5,60,8,13,17,2,15,9,3,3,2,1,1,50,3,0,19,4,15,9,4,11,49,0,1,75,4,1.0,25.0,100.0,60.0,55.55555555555556,4.444444444444443
119160105,7869,7183,1,2,1,0,0,0,13,67,13,0,0,4,9,11,2,50,7,8,14,1,13,10,1,2,2,2,0,100,2,3,15,4,13,7,1,10,44,0,0,50,5,1.0,20.0,80.0,65.0,73.91304347826086,-8.91304347826086
119160105,7869,7183,2,1,1,1,0,1,13,60,8,0,0,1,18,18,4,50,8,14,19,4,15,9,2,4,3,4,3,0,1,1,9,4,15,11,0,10,53,0,0,50,3,0.0,31.0,124.0,48.38709677419355,53.84615384615385,-5.459057071960295
119160105,7869,7183,3,1,0,0,0,0,15,65,12,2,2,7,13,20,3,67,9,13,15,0,15,11,2,2,1,1,0,0,3,0,15,3,15,9,0,10,46,0,1,50,4,0.0,24.0,96.0,62.5,72.0,-9.5
119160105,7869,7183,4,0,1,0,0,0,14,73,11,2,2,5,15,19,5,20,6,12,18,3,15,11,1,3,1,2,3,0,2,1,13,3,15,9,1,14,51,0,1,75,4,0.0,27.0,108.0,55.55555555555556,60.0,-4.444444444444443
