matchId,squadId,oppSquadId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,disposals,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,goalsFromCentrePass,goalsFromGain,goalsFromTurnovers,intercepts,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,passes,penalties,pickups,possessions,rebounds,timeInPossession,tossUpWin,turnovers,pacePer60,offensiveRating,defensiveRating,netRating
98180802,805,809,1,6,0,0,2,42,53,5,12,165,68,12,32,49,4,45,31,7,7,7,0,18,1,6,110,71,13,73,6,47,0,25,71.35487374423025,61.64383561643836,64.47368421052632,-2.829848594087956
98180802,809,805,7,4,0,0,0,45,30,2,11,193,76,8,29,58,9,49,34,8,7,6,0,12,3,2,121,42,11,76,5,53,0,21,74.28726581591094,64.47368421052632,61.64383561643836,2.829848594087956
