matchId,squadId,playerId,period,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,penalties,pickups,rebounds,tossUpWin,turnovers
80181002,802,80018,1,0,0,0,0,0,6,1,0,0,6,0,3,0,0,0,0,0,0,0,1,1,0,0,0,1
80181002,802,80018,2,0,0,0,0,0,2,0,0,0,9,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0
80181002,802,80018,3,0,0,0,0,0,5,0,0,0,7,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0
80181002,802,80018,4,2,0,0,0,0,5,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
80181002,802,80022,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80181002,802,80022,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80181002,802,80022,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80181002,802,80022,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80181002,802,80023,1,0,0,0,0,0,0,3,0,4,0,1,0,0,0,0,0,0,1,0,0,4,0,0,0,0
80181002,802,80023,2,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,2,0,0,0,0
80181002,802,80023,3,0,0,0,0,0,0,7,0,1,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0
80181002,802,80023,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0
80181002,802,80028,1,1,1,0,0,0,0,1,0,0,3,0,3,8,1,7,0,0,0,0,0,1,0,0,0,2
80181002,802,80028,2,0,0,0,0,0,0,0,0,0,1,0,1,6,1,5,0,0,0,0,0,0,0,0,0,0
80181002,802,80028,3,0,0,0,0,0,0,0,0,0,1,0,1,6,2,4,0,0,0,0,0,0,0,0,0,0
80181002,802,80028,4,0,0,0,0,0,0,0,0,0,5,0,6,5,2,3,0,0,0,0,0,0,0,0,0,0
80181002,802,80035,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80181002,802,80035,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80181002,802,80035,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80181002,802,80035,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80181002,802,80156,1,2,2,0,0,0,4,0,0,0,2,0,1,4,0,4,0,0,0,0,0,0,0,0,0,4
80181002,802,80156,2,0,1,0,0,0,5,0,0,0,0,0,0,9,0,9,0,0,0,0,1,0,1,0,0,1
80181002,802,80156,3,0,0,0,0,0,4,0,0,0,3,0,1,9,0,9,0,0,0,1,0,0,1,1,0,0
80181002,802,80156,4,0,0,0,0,0,5,2,0,0,1,0,1,8,0,8,0,0,0,0,0,2,2,0,0,0
80181002,802,80164,1,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0
80181002,802,80164,2,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0,0,0,1,0,1,6,0,0,0,1
80181002,802,80164,3,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,2,0,0,5,0,0,0,0
80181002,802,80164,4,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
80181002,802,80221,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80181002,802,80221,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80181002,802,80221,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80181002,802,80221,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80181002,802,80292,1,0,0,0,0,0,2,5,0,1,0,1,0,0,0,0,1,0,1,0,0,6,0,0,0,0
80181002,802,80292,2,0,0,0,0,0,1,2,0,2,0,0,0,0,0,0,0,0,1,0,0,3,1,0,0,0
80181002,802,80292,3,1,1,0,0,0,2,5,2,0,0,2,0,0,0,0,0,0,1,0,0,6,0,2,0,2
80181002,802,80292,4,0,0,0,0,0,1,3,0,1,0,1,0,0,0,0,1,0,1,0,0,4,1,0,0,0
80181002,802,80314,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80181002,802,80314,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80181002,802,80314,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80181002,802,80314,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80181002,802,80422,1,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
80181002,802,80422,2,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,0,1,0,0,1,0,0,0,1
80181002,802,80422,3,0,1,0,0,0,0,1,0,0,3,0,2,0,0,0,0,0,1,0,0,2,0,0,0,1
80181002,802,80422,4,0,0,0,0,0,0,0,0,1,5,1,2,0,0,0,0,0,1,0,0,1,1,0,0,0
80181002,809,80029,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80181002,809,80029,2,1,0,0,0,0,6,3,0,0,4,0,4,0,0,0,0,0,0,0,0,3,2,0,0,1
80181002,809,80029,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80181002,809,80029,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80181002,809,80030,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80181002,809,80030,2,0,0,0,0,0,3,1,0,1,1,0,1,5,1,4,0,0,0,0,0,1,1,0,0,0
80181002,809,80030,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80181002,809,80030,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80181002,809,80091,1,0,0,0,0,0,8,1,0,0,8,0,5,0,0,0,0,0,0,0,0,1,0,0,0,0
80181002,809,80091,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80181002,809,80091,3,0,2,0,0,0,7,0,0,0,5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2
80181002,809,80091,4,0,0,0,0,0,8,2,0,0,3,1,3,0,0,0,1,0,0,0,0,2,1,0,0,0
80181002,809,80092,1,1,0,0,0,0,3,2,0,0,5,0,3,6,1,5,0,0,0,0,0,2,1,0,0,3
80181002,809,80092,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80181002,809,80092,3,0,0,0,0,0,3,1,0,0,2,0,2,7,3,4,0,0,2,0,0,3,0,0,0,0
80181002,809,80092,4,1,0,0,0,0,2,0,0,0,3,0,4,6,1,5,0,0,1,0,0,1,0,0,0,2
80181002,809,80101,1,0,0,0,0,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80181002,809,80101,2,0,0,0,0,0,1,2,0,2,0,0,0,0,0,0,0,0,2,0,0,4,0,0,0,0
80181002,809,80101,3,0,0,0,0,0,0,3,0,1,0,2,0,0,0,0,2,0,0,0,0,3,0,0,0,0
80181002,809,80101,4,0,0,0,0,0,0,2,1,4,0,2,0,0,0,0,0,0,0,0,0,2,1,1,0,0
80181002,809,80105,1,0,1,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1
80181002,809,80105,2,0,1,0,0,0,0,1,0,1,3,0,1,0,0,0,0,0,1,0,0,2,1,0,0,1
80181002,809,80105,3,0,0,0,0,0,0,2,0,0,5,0,1,0,0,0,0,0,0,0,0,2,2,0,0,0
80181002,809,80105,4,1,0,0,0,0,0,0,0,0,5,0,3,0,0,0,0,0,1,0,0,1,1,0,0,2
80181002,809,80108,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80181002,809,80108,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80181002,809,80108,3,0,0,0,0,0,0,4,0,2,0,1,0,0,0,0,1,0,2,0,0,6,0,0,0,0
80181002,809,80108,4,0,0,0,0,0,1,1,0,0,1,1,1,0,0,0,1,0,1,0,0,2,2,0,0,0
80181002,809,80111,1,0,0,0,0,0,0,0,0,0,0,0,0,11,1,10,0,0,0,2,0,0,0,2,0,0
80181002,809,80111,2,0,1,0,0,0,0,1,0,0,0,0,0,6,0,6,0,0,0,1,0,1,0,1,0,3
80181002,809,80111,3,0,1,0,0,0,0,0,0,0,1,0,0,9,0,9,0,0,0,0,0,0,0,0,0,1
80181002,809,80111,4,0,0,0,0,0,0,1,0,0,1,0,0,10,0,10,0,0,1,0,0,2,0,0,0,0
80181002,809,80184,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
80181002,809,80184,2,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0,4,0,0,0,1
80181002,809,80184,3,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
80181002,809,80184,4,0,0,0,0,0,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
80181002,809,80193,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80181002,809,80193,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80181002,809,80193,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80181002,809,80193,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80181002,809,80305,1,0,0,0,0,0,0,3,1,0,0,1,0,0,0,0,0,0,0,0,0,3,0,1,0,0
80181002,809,80305,2,0,0,0,0,0,0,3,1,1,0,2,0,0,0,0,0,0,2,0,0,5,0,1,0,0
80181002,809,80305,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80181002,809,80305,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80181002,809,80393,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80181002,809,80393,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80181002,809,80393,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80181002,809,80393,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
