matchId,squadId,GS,GA,WA,C,WD,GD,GK,startingTime,finishTime,teamStartScore,teamEndScore,oppStartScore,oppEndScore,duration,plusMinus,plusMinusPer60
80181002,809,80111,80092,80091,80105,80184,80101,80305,0,911,0,15,0,11,911,4,15.806805708013172
80181002,809,80111,80030,80029,80105,80184,80101,80305,911,1822,15,25,11,25,911,-4,-15.806805708013172
80181002,809,80111,80092,80091,80105,80184,80108,80101,1822,3652,25,53,25,49,1830,4,7.868852459016393
80181002,802,80028,80156,80018,80422,80164,80292,80023,0,3652,0,49,0,53,3652,-4,-3.9430449069003286
