matchId,squadId,oppSquadId,attempt1,attempt2,attempt_from_zone1,attempt_from_zone2,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,centrePassToGoalPerc,contactPenalties,deflectionPossessionGain,deflectionWithGain,deflectionWithNoGain,deflections,feedWithAttempt,feeds,gain,gainToGoalPerc,generalPlayTurnovers,goal1,goal2,goalAssists,goalAttempts,goalMisses,goal_from_zone1,goal_from_zone2,goals,goalsFromCentrePass,goalsFromGain,goalsFromTurnovers,interceptPassThrown,intercepts,missedGoalTurnover,missedShotConversion,netPoints,obstructionPenalties,offsides,penalties,pickups,points,possessionChanges,rebounds,secondPhaseReceive,timeInPossession,tossUpWin,turnoverHeld,turnoverToGoalPerc,unforcedTurnovers,offensiveRebounds,possessions,pacePer60,offensiveRating,defensiveRating,netRating
120450204,804,8119,58.0,8.0,58.0,8.0,4.0,3.0,1.0,0.0,0.0,52.0,70.0,52.0,4.0,4.0,15.0,19.0,59.0,86.0,11.0,73.0,21.0,52.0,5.0,50.0,66.0,9.0,52.0,5.0,57.0,42.0,8.0,7.0,6.0,6.0,3.0,33.0,386.5,15.0,1.0,67.0,8.0,62.0,24.0,4.0,38.0,51.0,0.0,2.0,78.0,16.0,3.0,87.0,87.0,65.51724137931035,72.5,-6.982758620689651
120450204,8119,804,57.0,5.0,57.0,5.0,2.0,1.0,0.0,1.0,1.0,50.0,78.0,61.0,0.0,0.0,7.0,7.0,57.0,68.0,6.0,67.0,19.0,55.0,3.0,53.0,62.0,4.0,55.0,3.0,58.0,45.0,4.0,9.0,6.0,5.0,1.0,50.0,315.5,14.0,1.0,75.0,5.0,61.0,20.0,3.0,45.0,49.0,0.0,1.0,56.0,9.0,2.0,80.0,80.0,72.5,65.51724137931035,6.982758620689651
