matchId,squadId,oppSquadId,attempt1,attempt2,attempt_from_zone1,attempt_from_zone2,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,centrePassToGoalPerc,contactPenalties,deflectionPossessionGain,deflectionWithGain,deflectionWithNoGain,deflections,feedWithAttempt,feeds,gain,gainToGoalPerc,generalPlayTurnovers,goal1,goal2,goalAssists,goalAttempts,goalMisses,goal_from_zone1,goal_from_zone2,goals,goalsFromCentrePass,goalsFromGain,goalsFromTurnovers,interceptPassThrown,intercepts,missedGoalTurnover,missedShotConversion,netPoints,obstructionPenalties,offsides,penalties,pickups,points,possessionChanges,rebounds,secondPhaseReceive,timeInPossession,tossUpWin,turnoverHeld,turnoverToGoalPerc,unforcedTurnovers,offensiveRebounds,possessions,pacePer60,offensiveRating,defensiveRating,netRating
120451103,804,806,54.0,16.0,54.0,16.0,2.0,3.0,0.0,0.0,0.0,54.0,72.0,40.0,0.0,0.0,7.0,7.0,63.0,82.0,8.0,63.0,14.0,46.0,8.0,49.0,70.0,16.0,46.0,8.0,54.0,42.0,5.0,7.0,4.0,6.0,10.0,19.0,349.0,10.0,1.0,50.0,12.0,62.0,24.0,5.0,50.0,51.0,0.0,0.0,50.0,9.0,3.0,91.0,91.0,59.34065934065934,70.58823529411765,-11.247575953458309
120451103,806,804,56.0,15.0,56.0,15.0,4.0,5.0,0.0,0.0,0.0,52.0,69.0,42.0,6.0,6.0,23.0,29.0,63.0,80.0,13.0,85.0,19.0,50.0,10.0,52.0,71.0,11.0,50.0,10.0,60.0,40.0,11.0,9.0,6.0,4.0,2.0,64.0,477.5,14.0,2.0,56.0,11.0,70.0,21.0,10.0,47.0,49.0,0.0,0.0,100.0,14.0,7.0,85.0,85.0,70.58823529411765,59.34065934065934,11.247575953458309
