matchId,squadId,GS,GA,WA,C,WD,GD,GK,startingTime,finishTime,teamStartScore,teamEndScore,oppStartScore,oppEndScore,duration,plusMinus,plusMinusPer60,oppSquadId
120451103,804,80540,1001708,1022297,994224,991901,80577,994213,0.0,1532.0,0,27,0,31,1532.0,-4,-9.39947780678851,806
120451103,804,80540,1001708,1022297,994224,991901,80577,1004510,1532.0,1614.0,27,27,31,33,82.0,-2,-87.80487804878048,806
120451103,804,80540,1001708,994224,991901,1001701,80577,1004510,1614.0,1617.0,27,27,33,33,3.0,0,0.0,806
120451103,804,80540,1001708,994224,991901,1001701,80577,994213,1617.0,1800.0,27,32,33,39,183.0,-1,-19.672131147540984,806
120451103,804,80540,1001708,994224,991901,1001701,80577,1004510,1800.0,2112.0,32,35,39,45,312.0,-3,-34.61538461538461,806
120451103,804,80540,1001708,994224,991901,1001701,80577,994213,2112.0,2700.0,35,43,45,59,588.0,-6,-36.73469387755102,806
120451103,804,80298,1001708,1022297,994224,991901,80577,1004510,2700.0,2980.0,43,46,59,65,280.0,-3,-38.57142857142857,806
120451103,804,80540,1001708,1022297,994224,991901,80577,1004510,2980.0,3600.0,46,62,65,70,620.0,11,63.87096774193547,806
120451103,806,80078,999128,80439,80574,1009742,1003784,998404,0.0,655.0,0,10,0,13,655.0,-3,-16.48854961832061,804
120451103,806,999128,1025018,80439,80574,1009742,998404,1003784,655.0,900.0,10,18,13,15,245.0,6,88.16326530612245,804
120451103,806,80078,999128,80574,80439,1009742,998404,1003784,900.0,1356.0,18,25,15,26,456.0,-4,-31.578947368421055,804
120451103,806,80078,999128,80574,80439,1009742,1003784,998404,1356.0,1614.0,25,33,26,27,258.0,7,97.67441860465117,804
120451103,806,1025018,999128,80574,80439,1009742,1003784,998404,1614.0,1800.0,33,39,27,32,186.0,1,19.35483870967742,804
120451103,806,80078,999128,80574,80439,1009742,998404,1003784,1800.0,2398.0,39,50,32,41,598.0,2,12.040133779264213,804
120451103,806,1025018,999128,80574,80439,1009742,998404,1003784,2398.0,2700.0,50,59,41,43,302.0,7,83.44370860927152,804
120451103,806,80078,999128,80574,80439,1009742,998404,1003784,2700.0,3133.0,59,66,43,50,433.0,0,0.0,804
120451103,806,1025018,999128,80574,80439,1009742,1003784,998404,3133.0,3600.0,66,70,50,62,467.0,-8,-61.67023554603855,804
