matchId,squadId,playerId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,penalties,pickups,rebounds,tossUpWin,turnovers,minutesPlayed,feedsPer60,offsidesPer60,breaksPer60,deflectionsPer60,tossUpWinPer60,pickupsPer60,penaltiesPer60,badPassesPer60,badHandsPer60,goalAssistsPer60,goalMissesPer60,contactPenaltiesPer60,blockedPer60,centrePassReceivesPer60,obstructionPenaltiesPer60,blocksPer60,gainPer60,goalsPer60,reboundsPer60,defensiveReboundsPer60,missedGoalTurnoverPer60,turnoversPer60,offensiveReboundsPer60,interceptsPer60,goalAttemptsPer60,plusMinus,plusMinusPer60
80351303,804,80010,0,1,0,1,0,0,12,0,4,0,1,0,0,0,0,1,0,13,0,0,25,2,0,0,1,60.0,0.0,0.0,0.0,4.0,0.0,2.0,25.0,1.0,0.0,0.0,0.0,12.0,0.0,0.0,13.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-5.0,-5.0
80351303,804,80041,1,0,0,0,1,29,1,0,0,20,1,14,0,0,0,1,0,0,1,0,1,3,1,0,2,60.0,20.0,0.0,1.0,0.0,0.0,3.0,1.0,0.0,1.0,14.0,0.0,1.0,0.0,29.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0,-5.0,-5.0
80351303,804,80042,1,0,0,1,0,6,12,0,1,0,0,0,0,0,0,0,0,4,0,0,16,2,0,0,1,60.0,0.0,0.0,0.0,1.0,0.0,2.0,16.0,0.0,1.0,0.0,0.0,12.0,0.0,6.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-5.0,-5.0
80351303,804,80044,0,0,0,0,0,4,13,0,1,0,1,0,0,0,0,1,0,5,0,0,18,1,0,0,1,60.0,0.0,0.0,0.0,1.0,0.0,1.0,18.0,0.0,0.0,0.0,0.0,13.0,0.0,4.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-5.0,-5.0
80351303,804,80050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
80351303,804,80180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
80351303,804,80293,1,1,0,0,0,14,4,0,0,6,1,2,29,1,28,1,0,1,0,3,5,2,0,0,4,60.63333333333333,5.9373282023089615,2.9686641011544808,0.0,0.0,0.0,1.9791094007696537,4.947773501924134,0.9895547003848268,0.9895547003848268,1.9791094007696537,0.9895547003848268,3.9582188015393074,0.0,13.853765805387576,0.9895547003848268,0.0,0.9895547003848268,27.707531610775153,0.0,0.0,0.0,3.9582188015393074,0.0,0.9895547003848268,28.69708631115998,-5.0,-4.947773501924134
80351303,804,80443,0,1,0,0,0,0,7,0,1,17,1,11,0,0,0,1,0,1,0,0,8,2,0,0,2,60.0,17.0,0.0,0.0,1.0,0.0,2.0,8.0,1.0,0.0,11.0,0.0,7.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,-5.0,-5.0
80351303,804,80452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
80351303,804,80570,1,0,0,0,0,0,2,0,0,1,0,1,27,4,23,0,0,0,1,0,2,1,1,0,6,60.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,23.0,1.0,0.0,0.0,6.0,1.0,0.0,27.0,-5.0,-5.0
80351303,804,991900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
