matchId,squadId,oppSquadId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,centrePassToGoalPerc,contactPenalties,deflectionPossessionGain,deflectionWithGain,deflectionWithNoGain,disposals,feedWithAttempt,feeds,gain,gainToGoalPerc,generalPlayTurnovers,goalAssists,goalAttempts,goalMisses,goals,goalsFromCentrePass,goalsFromGain,goalsFromTurnovers,interceptPassThrown,intercepts,missedGoalTurnover,missedShotConversion,netPoints,obstructionPenalties,offsides,passes,penalties,pickups,possessionChanges,possessions,rebounds,timeInPossession,tossUpWin,turnoverToGoalPerc,offensiveRebounds,pacePer60,offensiveRating,defensiveRating,netRating
107240103,806,8118,1.0,3.0,0.0,0.0,0.0,58.0,79.0,51.0,5.0,5.0,8.0,184.0,68.0,98.0,14.0,71.0,18.0,58.0,75.0,12.0,63.0,48.0,10.0,5.0,7.0,8.0,0.0,42.0,389.5,20.0,0.0,98.0,71.0,10.0,24.0,95.0,5.0,53.0,0.0,19.0,5.0,93.98186314921682,66.3157894736842,58.333333333333336,7.98245614035087
107240103,8118,806,3.0,4.0,0.0,0.0,0.0,54.0,64.0,53.0,4.0,4.0,8.0,149.0,57.0,71.0,16.0,63.0,24.0,46.0,70.0,14.0,56.0,39.0,10.0,7.0,8.0,7.0,0.0,43.0,318.5,10.0,0.0,71.0,63.0,10.0,26.0,96.0,13.0,47.0,0.0,29.0,6.0,94.97114591920858,58.333333333333336,66.3157894736842,-7.98245614035087
