matchId,squadId,oppSquadId,playerId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,centrePassToGoalPerc,contactPenalties,deflectionPossessionGain,deflectionWithGain,deflectionWithNoGain,disposals,feedWithAttempt,feeds,gain,gainToGoalPerc,generalPlayTurnovers,goalAssists,goalAttempts,goalMisses,goals,interceptPassThrown,intercepts,minutesPlayed,missedGoalTurnover,netPoints,obstructionPenalties,offsides,passes,penalties,pickups,possessionChanges,possessions,quartersPlayed,rebounds,tossUpWin,reboundsPer60,netPointsPer60,penaltiesPer60,centrePassToGoalPercPer60,generalPlayTurnoversPer60,deflectionWithNoGainPer60,interceptPassThrownPer60,gainPer60,possessionsPer60,goalMissesPer60,blockedPer60,passesPer60,deflectionWithGainPer60,goalAssistsPer60,disposalsPer60,tossUpWinPer60,centrePassReceivesPer60,obstructionPenaltiesPer60,feedsPer60,goalsPer60,offsidesPer60,badPassesPer60,breaksPer60,blocksPer60,badHandsPer60,missedGoalTurnoverPer60,deflectionPossessionGainPer60,possessionChangesPer60,goalAttemptsPer60,contactPenaltiesPer60,quartersPlayedPer60,minutesPlayedPer60,feedWithAttemptPer60,pickupsPer60,interceptsPer60,gainToGoalPercPer60,plusMinus,plusMinusPer60
107240103,806,8118,80439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,1.0,1.0,28.0,19.0,27.0,1.0,0.0,3.0,17.0,0.0,0.0,0.0,3.0,0.0,60.0,0.0,77.0,1.0,0.0,27.0,9.0,4.0,3.0,7.0,4.0,0.0,0.0,0.0,77.0,9.0,0.0,3.0,1.0,3.0,1.0,7.0,0.0,0.0,27.0,1.0,17.0,28.0,0.0,0.0,1.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,8.0,4.0,60.0,19.0,4.0,0.0,0.0,7.0,7.0
107240103,806,8118,80574,1.0,0.0,0.0,0.0,0.0,29.0,0.0,1.0,0.0,0.0,0.0,47.0,31.0,46.0,0.0,0.0,1.0,25.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,98.0,2.0,0.0,46.0,3.0,2.0,1.0,32.0,4.0,0.0,0.0,0.0,98.0,3.0,0.0,1.0,0.0,0.0,0.0,32.0,0.0,0.0,46.0,0.0,25.0,47.0,0.0,29.0,2.0,46.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,4.0,60.0,31.0,2.0,0.0,0.0,7.0,7.0
107240103,806,8118,998404,0.0,1.0,0.0,0.0,0.0,0.0,0.0,16.0,3.0,3.0,2.0,6.0,0.0,0.0,8.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,4.0,60.0,0.0,49.5,5.0,0.0,0.0,21.0,0.0,2.0,11.0,4.0,1.0,0.0,1.0,49.5,21.0,0.0,2.0,2.0,1.0,8.0,11.0,0.0,0.0,0.0,3.0,0.0,6.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,16.0,4.0,60.0,0.0,0.0,4.0,0.0,7.0,7.0
107240103,806,8118,999128,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,1.0,1.0,2.0,50.0,15.0,21.0,1.0,0.0,2.0,14.0,26.0,9.0,17.0,2.0,0.0,60.0,0.0,55.5,0.0,0.0,21.0,0.0,1.0,6.0,56.0,4.0,3.0,0.0,3.0,55.5,0.0,0.0,2.0,2.0,2.0,1.0,56.0,9.0,0.0,21.0,1.0,14.0,50.0,0.0,23.0,0.0,21.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,26.0,0.0,4.0,60.0,15.0,1.0,0.0,0.0,7.0,7.0
107240103,806,8118,1001711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107240103,806,8118,1001803,0.0,1.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,30.383333333333333,0.0,-19.5,3.0,0.0,0.0,7.0,0.0,3.0,2.0,2.0,0.0,0.0,0.0,-38.50795392210642,13.823368074602303,0.0,5.9243006034009875,0.0,1.9747668678003292,0.0,3.9495337356006583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9495337356006583,5.9243006034009875,0.0,0.0,0.0,1.9747668678003292,0.0,0.0,0.0,0.0,0.0,5.9243006034009875,0.0,7.899067471201317,3.9495337356006583,60.0,0.0,0.0,0.0,0.0,-2.0,-3.9495337356006583
107240103,806,8118,1001944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,3.0,4.0,0.0,0.0,1.0,2.0,49.0,3.0,46.0,0.0,0.0,60.0,0.0,87.5,1.0,0.0,4.0,1.0,1.0,3.0,52.0,4.0,1.0,0.0,1.0,87.5,1.0,0.0,1.0,0.0,0.0,0.0,52.0,3.0,0.0,4.0,0.0,2.0,53.0,0.0,0.0,1.0,4.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,49.0,0.0,4.0,60.0,3.0,1.0,0.0,0.0,7.0,7.0
107240103,806,8118,1003784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,60.0,0.0,29.0,8.0,0.0,0.0,19.0,1.0,1.0,5.0,4.0,0.0,0.0,0.0,29.0,19.0,0.0,1.0,2.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,11.0,4.0,60.0,0.0,1.0,3.0,0.0,7.0,7.0
107240103,806,8118,1007304,0.0,1.0,0.0,0.0,0.0,4.0,0.0,11.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,30.266666666666666,0.0,12.5,0.0,0.0,0.0,11.0,1.0,1.0,7.0,2.0,0.0,0.0,0.0,24.779735682819386,21.80616740088106,0.0,1.9823788546255507,1.9823788546255507,0.0,1.9823788546255507,13.876651982378855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.929515418502203,0.0,0.0,0.0,0.0,1.9823788546255507,0.0,0.0,0.0,0.0,0.0,1.9823788546255507,0.0,21.80616740088106,3.9647577092511015,60.0,0.0,1.9823788546255507,1.9823788546255507,0.0,9.0,17.841409691629956
107240103,806,8118,1009742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
