attempt1,attempt2,goal1,goal2,goalMisses,goalAssists,feeds,feedWithAttempt,centrePassReceives,gain,intercepts,deflections,deflectionWithGain,deflectionWithNoGain,rebounds,pickups,contactPenalties,obstructionPenalties,generalPlayTurnovers,interceptPassThrown,badHands,badPasses,offsides,minutesPlayed,roundNo,squadId,oppSquadId,fantasyScore,matchId,playerId,netPoints
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,9.0,4.0,7.0,2.0,5.0,3.0,5.0,6.0,1.0,1.0,1.0,0.0,0.0,0.0,60.0,1.0,8119.0,806.0,196.0,120450101.0,1011747.0,125.5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,3.0,3.0,0.0,3.0,0.0,2.0,13.0,4.0,0.0,0.0,0.0,0.0,0.0,60.0,2.0,8119.0,804.0,110.0,120450204.0,1011747.0,67.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,4.0,0.0,4.0,3.0,0.0,13.0,0.0,2.0,2.0,0.0,0.0,0.0,60.0,3.0,8119.0,810.0,101.0,120450303.0,1011747.0,42.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.044194091069504,4.5533937455579245,2.05564932588439,3.4183598115054443,0.46196420404939087,2.6793260603142643,1.4847902406495774,1.4679295130188474,8.616295201395065,1.329398704035829,0.8764547796730633,0.30813337417890363,0.003990464344941957,0.0028186406099001394,0.0,51.089145710456194,4.0,8119.0,807.0,104.27479064097585,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.924793983799835,4.795134655045237,1.4445490161745715,3.501409260857061,0.5683380606701601,2.447041636230825,1.6712030767403185,1.315026336035983,8.917559330058591,1.803092134412238,0.7917188529228943,0.27103224644208246,0.000624512099921936,0.0037908575807069547,0.0,50.90772923937386,5.0,8119.0,8118.0,99.13641885660637,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7733563421743355,5.372792226058048,1.9277982074263764,3.960800130102456,0.46270382912216723,2.9470843373493976,1.3462656231186032,1.1797648617320746,9.6430446215008,1.5524808248459698,0.659384603675939,0.20499348013285768,0.0015664335664335662,0.000510852469329978,0.0,50.578668694510775,6.0,8119.0,8117.0,107.71483987863321,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3880735869735399,4.810565726083964,1.8237099023709902,3.0325492903720757,0.3003287671232876,2.3210463704782716,1.3051172595520422,0.9248272157564905,8.552012515644556,1.207609226594301,0.8579088145896656,0.41689120715350225,0.0010370370370370368,0.0,0.0,50.428033193031055,7.0,8119.0,801.0,94.3499936408661,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6469957868775205,4.265825277479412,1.614168362896191,3.106408650762135,0.3140302008503152,2.2965606832330097,1.1741706434285453,1.0249351709565886,8.339258191999951,1.1545836757542192,0.7487916219119226,0.14379825742013178,0.0008934372969460689,0.0006310740880979426,0.0,49.90250055382476,8.0,8119.0,807.0,92.60776412778631,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6317180616740088,4.716666059877914,1.2168236062179822,3.292093670299096,0.4563928326895501,2.2029746140949853,1.439930090021069,0.9669762559837148,8.949251737464017,1.6280885569084038,0.6519973373821082,0.14196156266640847,0.0,0.0015280329014743892,0.0,50.29015871649498,9.0,8119.0,8118.0,92.43099605415105,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5068104380303378,4.888821895837355,1.415173108338359,3.7099865479469605,0.305521204626464,2.780618792500154,1.40698294861385,1.0464923630396366,8.209770940658206,1.1422315855452734,0.6884693152330214,0.15371099199211677,0.000645675870712902,0.000653106922933383,0.0,49.86309044317627,10.0,8119.0,806.0,98.47915854952453,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4670922359218161,5.353577869241454,1.7045632074656525,3.827233117859455,0.3310193893156609,2.8025870352575946,1.1725689676187379,0.9363371215930805,9.345079834753248,1.261127374861051,0.5556882644636589,0.0994180495944611,0.0,0.0,0.0,50.033552094613654,11.0,8119.0,8117.0,102.38353283314754,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2515340501446672,4.773856018036061,1.6212189696053005,2.9532040726894935,0.23072725919924603,2.1716248487403194,1.0977026437129818,0.8318903174670924,8.27716147900627,1.053110483135974,0.7006638503319251,0.2112188097822812,0.0004693891235834506,0.0008069273697558196,0.0,50.1312920227961,12.0,8119.0,801.0,91.4757381956007,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.415779722079259,3.258892100761017,1.0585383427689141,3.3331112451800746,0.21251773917298752,2.567123220586107,0.7193283582089554,0.6666900790166813,10.290651783409048,1.3492954806387643,0.590713942975478,0.10627836427618008,0.0,0.0,0.0,50.53840075383345,13.0,8119.0,804.0,78.23767129769904,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6327880922416258,2.8262416851139376,1.1805391478493716,2.2710444125346614,0.18931655990920807,1.6637358293593882,0.6484794275491951,0.7273043774560458,9.2877019210274,1.1221764771336376,0.5423936553167231,0.11228842713636988,0.0,0.0,0.0,50.27298586686779,14.0,8119.0,810.0,71.79404364621304,,,
