attempt1,attempt2,goal1,goal2,goalMisses,goalAssists,feeds,feedWithAttempt,centrePassReceives,gain,intercepts,deflections,deflectionWithGain,deflectionWithNoGain,rebounds,pickups,contactPenalties,obstructionPenalties,generalPlayTurnovers,interceptPassThrown,badHands,badPasses,offsides,minutesPlayed,roundNo,squadId,oppSquadId,fantasyScore,matchId,playerId,netPoints
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,19.95,1.0,806.0,8119.0,27.66,120450101.0,1014127.0,9.5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,8.0,0.0,1.0,0.0,0.0,1.0,0.0,60.0,2.0,806.0,801.0,45.0,120450202.0,1014127.0,0.5
0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,1.0,0.0,2.0,1.0,1.0,0.0,1.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,39.13333333333333,3.0,806.0,807.0,65.43555555555555,120450301.0,1014127.0,30.5
0.0,0.0,0.0,0.0,0.0,0.19420306980956134,0.6514926217955612,0.5106251860878959,3.101745703567185,0.3303636542820538,0.0058029048459345735,0.7969142175049198,0.2412663417652974,0.28910469358224467,0.0,0.26422092139952635,6.29951170756593,0.7014388489208633,0.08989943889154439,0.007055893746541229,0.0,0.005467625899280576,0.0,37.009542752073585,4.0,806.0,810.0,46.54314228059862,,,
0.0,0.0,0.0,0.0,0.0,0.23045113462366837,1.0656779854251603,0.5726476471143395,1.992421277202766,0.3855400038414592,0.0039399391946392005,0.8429937033563711,0.18402484127084306,0.2764184491269041,0.0,0.12989175352864235,5.638671395694794,0.43918815995515503,0.0982421266340035,0.0032547853093536335,0.0,0.004420529548953554,0.0,35.25788962632403,5.0,806.0,8117.0,42.59809986320303,,,
0.0,0.0,0.0,0.0,0.0,0.19291192738566876,1.0154793935189044,0.5009718364149103,1.9128606548870033,0.2505524377150641,0.0,0.7724682326524296,0.10637851706570947,0.226871981591178,0.0,0.06924711193732572,6.519140417619685,0.42325530000473577,0.09642235106736487,0.0024622706723681233,0.0,0.0026519755639394463,0.0,36.800106433167116,6.0,806.0,804.0,41.132222537130104,,,
0.0,0.0,0.0,0.0,0.0,0.1947536066564492,1.1725447848700035,0.5611446265675681,1.8998775568250796,0.298013973212561,0.000443597576344151,0.6916141486402091,0.13904469056363827,0.1281945813564811,0.0,0.05678764618601989,5.638077880200483,0.4506898313745529,0.06530092325500045,0.0,0.0,0.0006548123733664521,0.0,34.86538053028174,7.0,806.0,8118.0,40.43449389968479,,,
0.0,0.0,0.0,0.0,0.0,0.18543199197171406,1.2779412111051875,0.5322995406821801,1.54433933458625,0.3014266868546711,0.0,0.6686254631830736,0.07275181268389816,0.09829182292769839,0.0,0.029997193355221392,5.4876086878607175,0.2340171725016842,0.05837163871120783,0.0004456957821925994,0.0,0.0003631965591151602,0.0,34.506536995286346,8.0,806.0,8117.0,39.98127187142476,,,
0.0,0.0,0.0,0.0,0.0,0.16754391041022515,1.3416542776648823,0.5517068480586375,1.5959097545214482,0.1677918779355875,0.0,0.40563243372123947,0.03655694087120962,0.051450610310687823,0.0,0.011590392358597214,5.193141663633216,0.17458244048492677,0.0406094467623303,0.0,0.0,0.0,0.0,33.919321672239214,9.0,806.0,810.0,37.642306463481006,,,
0.0,0.0,0.0,0.0,0.0,0.14875435739377382,1.3071193621727444,0.49790263893947373,1.4025374918697926,0.17653497949463076,0.0,0.4349692114545346,0.034565948190626854,0.05670238338982793,0.0,0.007684974767440284,4.637677241623146,0.16890337952222712,0.040413136398898715,0.0,0.0,0.0005030820687176936,0.0,33.461172575628936,10.0,806.0,8119.0,37.06214359149603,,,
0.0,0.0,0.0,0.0,0.0,0.12196124094249924,1.1866635009643831,0.4571757603057026,1.2739873692103998,0.14045521025975752,0.0,0.4386372716051373,0.030024008065818866,0.04210309071462941,0.0,0.009234274749655214,5.532106715110094,0.15529608006672227,0.02902827150719853,0.0,0.0,0.0,0.0,33.34028451920946,11.0,806.0,804.0,36.4449135817486,,,
0.0,0.0,0.0,0.0,0.0,0.11669651217199054,1.2448366656031367,0.45182758431343006,1.2565046475250679,0.17127983158889465,0.0,0.42969291528975584,0.032536499710337584,0.04824281257375914,0.0,0.005853295813269498,4.815246856588954,0.15754837613465805,0.027354485111162535,0.0,0.0,0.0,0.0,33.08070541164075,12.0,806.0,8118.0,36.39072543337418,,,
0.0,0.0,0.0,0.0,0.0,0.1225996584014519,1.4013514673164476,0.518673262431971,1.271632280655015,0.14810228017775187,0.0,0.36739815846025947,0.022312531693937064,0.044279879946343734,0.0,0.006917742697938264,4.478510868903723,0.10670048290614713,0.02513598504164542,0.0,0.0,0.0,0.0,32.888735776812965,13.0,806.0,807.0,35.93635189868403,,,
0.0,0.0,0.0,0.0,0.0,0.08598499863639339,1.1676474369616319,0.38701243286353915,0.9774506292390436,0.1552710447392211,0.0,0.3277348947541422,0.017952086069931816,0.025928771261958264,0.0,0.0024800066496881595,4.278047330853064,0.0824602599290802,0.023275180080776114,0.0,0.0,0.0,0.0,32.85106586664934,14.0,806.0,801.0,34.677844845084394,,,
