attempt1,attempt2,goal1,goal2,goalMisses,goalAssists,feeds,feedWithAttempt,centrePassReceives,gain,intercepts,deflections,deflectionWithGain,deflectionWithNoGain,rebounds,pickups,contactPenalties,obstructionPenalties,generalPlayTurnovers,interceptPassThrown,badHands,badPasses,offsides,minutesPlayed,roundNo,squadId,oppSquadId,fantasyScore,matchId,playerId,netPoints
0.0,0.0,0.0,0.0,0.0,11.0,43.0,21.0,24.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,3.0,0.0,3.0,1.0,0.0,0.0,0.0,60.0,1.0,8117.0,8118.0,81.0,120450103.0,1022293.0,73.0
0.0,0.0,0.0,0.0,0.0,19.0,30.0,20.0,17.0,0.0,0.0,1.0,0.0,1.0,0.0,4.0,2.0,1.0,5.0,3.0,1.0,1.0,0.0,60.0,2.0,8117.0,807.0,101.0,120450201.0,1022293.0,57.5
0.0,0.0,0.0,0.0,0.0,7.0,15.0,8.0,8.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,4.0,0.0,4.0,2.0,0.0,0.0,0.0,30.0,3.0,8117.0,801.0,26.0,120450302.0,1022293.0,4.5
0.0,0.0,0.0,0.0,0.0,8.174067633084348,18.361720186702776,10.442847198944822,10.548547167152117,0.0,0.0,0.22010865661349563,0.0,0.23183774360099724,0.0,0.7780894374098413,2.3341921236658076,0.05626036089251349,2.4658881865585967,1.020048293125983,0.01649948156543126,0.012804634058040052,0.0,34.697066603962725,4.0,8117.0,804.0,49.25577669805452,,,
0.0,0.0,0.0,0.0,0.0,8.092915881211923,17.150848982929457,10.47334273063482,10.198995459540047,0.0,0.0,0.11104174750849431,0.0,0.11332568810642386,0.0,1.0634575842067964,1.5912369348846918,0.0150421264432128,2.350684000782537,1.0063999172054015,0.008013423044764057,0.005403766094124782,0.0,34.257695929097316,5.0,8117.0,806.0,51.63323992519975,,,
0.0,0.0,0.0,0.0,0.0,8.563408607620534,18.173746633560953,10.745466816199707,10.020989304229593,0.0,0.0,0.06597591612749294,0.0,0.06838957991750383,0.0,0.7091261124716678,1.4773259403105345,0.026916113458056733,2.127156442276446,0.8395341630103248,0.006070398929627617,0.0064957398070096895,0.0,32.63400365842919,6.0,8117.0,8119.0,53.07079357564325,,,
0.0,0.0,0.0,0.0,0.0,7.55197698296166,18.234001009711154,10.387351780833692,10.804520735155863,0.0,0.0,0.03478159869192799,0.0,0.03496078262857735,0.0,0.5564534765898596,1.5432128014367403,0.006408799226562008,1.9096435434567596,0.7286997490202985,0.0,0.0005437893531768746,0.0,31.370642221644328,7.0,8117.0,810.0,49.56360192115207,,,
0.0,0.0,0.0,0.0,0.0,7.306432117634132,15.630672198663055,9.57977085748381,9.423717191545885,0.0,0.0,0.02509763955552633,0.0,0.02561385547592766,0.0,0.7347348527792175,1.3065473873057598,0.006064715115880775,1.9685359915852811,0.7233474083145971,0.00115979883825192,0.00117314690672285,0.0,31.646411334627192,8.0,8117.0,806.0,48.325306425045596,,,
0.0,0.0,0.0,0.0,0.0,6.96462951861145,15.832773097235096,9.167298071380326,9.345273456590313,0.0,0.0,0.016167552517858546,0.0,0.017029084421121894,0.0,0.49611849157111765,1.4906091612476569,0.0036976827700184963,1.7014241788057751,0.5555720162392126,0.0,0.0,0.0,31.045463200106003,9.0,8117.0,804.0,47.64725336375472,,,
0.0,0.0,0.0,0.0,0.0,7.930452068418604,17.524321527974088,10.279699871028537,10.088376755957112,0.0,0.0,0.013448068841304783,0.0,0.012198407430141063,0.0,0.6007638879356495,1.2628515737601405,0.0013629799501322414,1.656448707934438,0.5940020055989638,0.0,0.0,0.0,31.42101976615135,10.0,8117.0,8118.0,53.154826446669134,,,
0.0,0.0,0.0,0.0,0.0,7.772427615544323,17.895853527924462,10.35056147132761,9.95709285417532,0.0,0.0,0.012735565356856455,0.0,0.0136287636049232,0.0,0.44338932110175133,1.1974001302983894,0.0011722035323801514,1.6021092634156295,0.5050311626281454,0.0,0.0,0.0,31.118178765632436,11.0,8117.0,8119.0,51.29075765071006,,,
0.0,0.0,0.0,0.0,0.0,7.313646000531123,18.027857928671306,10.283004793671154,10.759854059554787,0.0,0.0,0.006390375880328431,0.0,0.006350305089087233,0.0,0.4787957397589073,1.2285513109501058,0.002510802890384784,1.5614683583975597,0.5473938064088764,0.0,0.0,0.0,31.00030218391972,12.0,8117.0,810.0,50.62138987192772,,,
0.0,0.0,0.0,0.0,0.0,5.8656562030328026,15.669103406380971,8.48096246676431,8.015489542805607,0.0,0.0,0.006208800145716739,0.0,0.007246692527790555,0.0,0.47198950906937537,1.1215064357180198,0.0013877386253199088,1.8407191853009182,0.8930209330195445,0.0,0.0,0.0,30.989534910253358,13.0,8117.0,801.0,40.66311407581945,,,
0.0,0.0,0.0,0.0,0.0,7.833584430503557,18.564493429870236,10.788652178289516,9.80328816640966,0.0,0.0,0.007743068958207791,0.0,0.007693854738151697,0.0,0.5571237732686062,1.0681108340231995,0.0014021661572310089,1.6263164223690538,0.46059017603963415,0.0,0.0,0.0,30.96578688619456,14.0,8117.0,807.0,52.289005783331675,,,
