attempt1,attempt2,goal1,goal2,goalMisses,goalAssists,feeds,feedWithAttempt,centrePassReceives,gain,intercepts,deflections,deflectionWithGain,deflectionWithNoGain,rebounds,pickups,contactPenalties,obstructionPenalties,generalPlayTurnovers,interceptPassThrown,badHands,badPasses,offsides,minutesPlayed,roundNo,squadId,oppSquadId,fantasyScore,matchId,playerId,netPoints
0.0,0.0,0.0,0.0,0.0,14.0,27.0,18.0,0.0,1.0,1.0,2.0,0.0,2.0,0.0,2.0,8.0,3.0,5.0,2.0,0.0,1.0,0.0,60.0,1.0,807.0,801.0,83.0,120450104.0,80833.0,59.0
0.0,0.0,0.0,0.0,0.0,6.0,14.0,9.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,6.0,3.0,1.0,0.0,0.0,0.0,60.0,2.0,807.0,8117.0,40.0,120450201.0,80833.0,36.0
0.0,0.0,0.0,0.0,0.0,18.0,29.0,24.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,3.0,5.0,4.0,3.0,1.0,0.0,0.0,1.0,60.0,3.0,807.0,806.0,106.0,120450301.0,80833.0,97.0
0.0,0.0,0.0,0.0,0.0,11.571666912469583,22.055151167802308,15.542661655397769,1.8160563380281691,0.12567949503038295,0.1457151585310952,0.5513961677038979,0.0,0.5664651626573601,0.0,1.469776479615832,5.520508797772307,3.8609412572998973,2.694599549962497,0.5665683288922726,0.0,0.1251829976273411,0.057655876781154775,55.127454414268655,4.0,807.0,8119.0,68.1934131999857,,,
0.0,0.0,0.0,0.0,0.0,11.342164376321353,23.063340873328087,15.542825347174483,1.9106063068920673,0.05971542726679713,0.0728183962264151,0.2743834080717489,0.0,0.2627478753541076,0.0,1.3521517302573205,6.108728292329957,3.208902939166097,2.5549037240795602,0.5035199175824175,0.0,0.05513392857142857,0.014644970414201182,55.309298244445635,5.0,807.0,810.0,64.86251122554809,,,
0.0,0.0,0.0,0.0,0.0,12.443261899195706,23.129616695985415,15.919437625031286,1.5792433819319034,0.043091248726367035,0.030277813340161313,0.3559300648882481,0.0,0.31003719843501404,0.0,1.519004067553534,6.097003115572919,3.9862209902765056,2.610042561108915,0.4618348261327713,0.0,0.030142673002072483,0.014790788549350191,55.874145593056646,6.0,807.0,8118.0,69.18149983225852,,,
0.0,0.0,0.0,0.0,0.0,12.236116659411728,22.700207573758025,15.339854875898551,0.9788085764809903,0.0365075504205939,0.031415017343399305,0.3780586724347708,0.0,0.3710927551196007,0.0,1.1142986425339365,6.9002310240366915,3.3182033351264124,2.500903292984511,0.35844903064415257,0.0,0.019279182356105432,0.006312997347480107,55.78558628552796,7.0,807.0,804.0,67.0985368348528,,,
0.0,0.0,0.0,0.0,0.0,13.084796443401338,24.997096497947215,16.687959493430725,0.972421755989475,0.023522373428670276,0.021375570776255702,0.2985782544774125,0.0,0.267487200352626,0.0,0.9902808920671473,5.948363859796464,3.170419820577516,2.4288155478473783,0.32414958061509785,0.0,0.013355889259671242,0.0,55.67343855927143,8.0,807.0,8119.0,70.63888258546625,,,
0.0,0.0,0.0,0.0,0.0,10.32611497021908,22.319347525776855,14.009878374647894,0.7340862649693086,0.033290980641290345,0.025033079426384865,0.21783561024067355,0.0,0.19110003050279817,0.0,1.0932060081567692,5.74535477038606,2.4633553290269705,2.9063790819109965,0.5151005642808922,0.0,0.01809436921796472,0.0005507520042403763,55.74241093811263,9.0,807.0,801.0,56.48009705777184,,,
0.0,0.0,0.0,0.0,0.0,12.173198551994338,25.17859249323842,16.365008025032164,0.9533514682735815,0.017406674479817096,0.01571224430389796,0.17730142956873943,0.0,0.14942051500065556,0.0,1.0047650989171812,6.302714422864194,2.51704503513022,2.5439839531724178,0.45943467472219224,0.0,0.0073281907433380075,0.0006390200585906703,56.00776720169939,10.0,807.0,810.0,65.0122560548579,,,
0.0,0.0,0.0,0.0,0.0,13.32282894447471,24.978212068793155,16.629289265499914,0.8294003381178108,0.0276731703160944,0.01356585412852876,0.22191354675348168,0.0,0.17814041402784783,0.0,1.1169284305333285,6.267148014440433,3.2525347919813465,2.4962456023664084,0.38219666931007135,0.0,0.008343794778153966,0.0,56.26750765859688,11.0,807.0,8118.0,71.20618067610305,,,
0.0,0.0,0.0,0.0,0.0,12.0941637240748,23.086442718021665,15.157843996173037,0.7718394787360304,0.015383884949102339,0.010679931104334288,0.22392204290271073,0.0,0.19845348704409102,0.0,0.8720394602747543,7.087500200860524,3.0450605527528607,2.4002378012530294,0.3156702668897791,0.0,0.0010855395470780087,0.0,56.44662974416318,12.0,807.0,804.0,64.5566023104388,,,
0.0,0.0,0.0,0.0,0.0,12.098206583357982,21.533473486720325,15.08575148919393,0.7384264541154995,0.014944241763201443,0.010795420843466397,0.23222136599610643,0.0,0.19874549501365896,0.0,1.1619563968590154,5.802523617676968,2.2705030756680484,2.5887553254823166,0.33218323410908646,0.0,0.005065571833648393,0.0,56.17793034863686,13.0,807.0,806.0,66.33587552985631,,,
0.0,0.0,0.0,0.0,0.0,13.622406221419084,25.75859157519875,17.30784200103988,0.7005091600940946,0.014754681764920787,0.008426061077095141,0.23376198123451555,0.0,0.19228461625776325,0.0,1.1404407132017838,6.47167661495802,2.5732954323338713,2.180563450584132,0.26508941368879047,0.0,0.0014180797012019913,0.0,56.22534826440925,14.0,807.0,8117.0,74.66461075052509,,,
