matchId,squadId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,penalties,pickups,rebounds,tossUpWin,turnovers,possessions,pacePer60,offensiveRating,defensiveRating,netRating
80281404,805,3,4,0,0,0,45,49,3,17,46,13,30,58,8,50,6,0,6,2,2,59,10,5,0,18,74,73.40865252135575,67.56756756756756,70.0,-2.432432432432435
80281404,806,1,4,0,0,2,43,56,0,17,49,7,34,53,4,49,3,0,11,0,2,71,10,0,0,17,70,69.44061724993111,70.0,67.56756756756756,2.432432432432435
