matchId,squadId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,centrePassToGoalPerc,contactPenalties,deflectionPossessionGain,deflectionWithGain,deflectionWithNoGain,disposals,feedWithAttempt,feeds,gain,gainToGoalPerc,generalPlayTurnovers,goalAssists,goalAttempts,goalMisses,goals,goalsFromCentrePass,goalsFromGain,goalsFromTurnovers,interceptPassThrown,intercepts,missedGoalTurnover,missedShotConversion,netPoints,obstructionPenalties,offsides,passes,penalties,pickups,possessionChanges,possessions,rebounds,timeInPossession,tossUpWin,turnoverToGoalPerc,offensiveRebounds,pacePer60,offensiveRating,defensiveRating,netRating
107240903,801,4.0,2.0,0.0,1.0,0.0,49.0,66.0,39.0,5.0,5.0,17.0,137.0,51.0,65.0,16.0,63.0,19.0,41.0,63.0,12.0,51.0,35.0,10.0,6.0,5.0,7.0,0.0,33.0,383.5,21.0,1.0,65.0,60.0,13.0,24.0,86.0,8.0,51.0,0.0,24.0,4.0,84.75225841773884,59.30232558139535,62.19512195121951,-2.892796369824161
107240903,806,5.0,2.0,1.0,0.0,0.0,46.0,67.0,44.0,3.0,3.0,15.0,159.0,53.0,82.0,13.0,46.0,21.0,45.0,62.0,11.0,51.0,35.0,6.0,10.0,7.0,5.0,0.0,55.0,336.0,9.0,0.0,82.0,53.0,14.0,25.0,82.0,11.0,49.0,0.0,42.0,6.0,80.81029290993703,62.19512195121951,59.30232558139535,2.892796369824161
