matchId,playerId,firstname,surname,displayName,shortDisplayName,squadId
90841403,80054,Cathrine,Latu,C.Latu,"Latu, C",805
90841403,80100,Maria,Tutaia,M.Tutaia,"Tutaia, M",805
90841403,80198,Bailey,Mes,B.Mes,"Mes, B",805
90841403,80105,Laura,Langman,L.Langman,"Langman, L",805
90841403,80192,Anna,Harrison,A.Harrison,"Harrison, A",805
90841403,80049,Julie,Corletto,J.Corletto,"Corletto, J",805
90841403,80604,Temalisi,Fakahokotau,T.Fakahokotau,"Fakahokotau, T",805
90841403,80091,Jessica,Tuki,J.Tuki,"Tuki, J",805
90841403,80700,Nadia,Loveday,N.Loveday,"Loveday, N",805
90841403,80108,Jodi,Tod-Elliot,J.Tod-Elliot,"Tod-Elliot, J",805
90841403,80497,Caitlin,Riedstra,C.Riedstra,"Riedstra, C",805
90841403,80245,Lavinia,Vaitohi,L.Vaitohi,"Vaitohi, L",805
90841403,80052,Caitlin,Thwaites,C.Thwaites,"Thwaites, C",806
90841403,80072,Susan,Pettitt,S.Pettitt,Pettitt,806
90841403,80069,Kimberlee,Green,K.Green,"Green, K",806
90841403,991904,Abbey,McCulloch,A.McCulloch,"McCulloch, A",806
90841403,80470,April,Letton,A.Letton,"Letton, A",806
90841403,80048,Sharni,Layton,S.Layton,"Layton, S",806
90841403,80038,Sonia,Mkoloma,S.Mkoloma,"Mkoloma, S",806
90841403,80179,Carla,Dziwoki,C.Dziwoki,"Dziwoki, C",806
90841403,80178,Sarah,Wall,S.Wall,Wall,806
90841403,995217,Madeline,Hay,M.Hay,"Hay, M",806
90841403,993463,Gretel,Tippett,G.Tippett,"Tippett, G",806
90841403,995216,Brooke,Miller,B.Miller,"Miller, B",806
