matchId,playerId,squadId,startingPos,startingTime,finishPos,finishTime,duration,oppSquadId
107340101,80052,811,GS,0,S,1843,1843,833
107340101,80052,811,S,1843,S,3689,1846,833
107340101,993463,811,GA,0,GA,3689,3689,833
107340101,994224,811,WA,0,C,1843,1843,833
107340101,994224,811,C,1843,S,3236,1393,833
107340101,994224,811,S,3236,S,3689,453,833
107340101,991901,811,C,0,S,1843,1843,833
107340101,991901,811,S,1843,C,3236,1393,833
107340101,991901,811,C,3236,C,3689,453,833
107340101,991905,811,WD,0,S,1433,1433,833
107340101,991905,811,S,1433,S,3689,2256,833
107340101,80470,811,GD,0,S,931,931,833
107340101,80470,811,S,931,GD,3236,2305,833
107340101,80470,811,GD,3236,GD,3689,453,833
107340101,80343,811,GK,0,S,3236,3236,833
107340101,80343,811,S,3236,S,3689,453,833
107340101,80575,811,S,0,WA,1843,1843,833
107340101,80575,811,WA,1843,WA,3689,1846,833
107340101,994213,811,S,0,GK,3236,3236,833
107340101,994213,811,GK,3236,GK,3689,453,833
107340101,80701,811,S,0,WD,1433,1433,833
107340101,80701,811,WD,1433,WD,3689,2256,833
107340101,80577,811,S,0,GD,931,931,833
107340101,80577,811,GD,931,S,3236,2305,833
107340101,80577,811,S,3236,S,3689,453,833
107340101,80475,811,S,0,GS,1843,1843,833
107340101,80475,811,GS,1843,GS,3689,1846,833
107340101,1001865,833,GS,0,GA,1843,1843,811
107340101,1001865,833,GA,1843,GS,2767,924,811
107340101,1001865,833,GS,2767,GS,3689,922,811
107340101,80555,833,GA,0,S,1843,1843,811
107340101,80555,833,S,1843,GA,3100,1257,811
107340101,80555,833,GA,3100,GA,3689,589,811
107340101,80558,833,WA,0,S,2192,2192,811
107340101,80558,833,S,2192,WA,2754,562,811
107340101,80558,833,WA,2754,WA,3689,935,811
107340101,80552,833,C,0,S,2767,2767,811
107340101,80552,833,S,2767,S,3689,922,811
107340101,1009731,833,WD,0,WD,3689,3689,811
107340101,80559,833,GD,0,GD,3689,3689,811
107340101,999135,833,GK,0,S,3266,3266,811
107340101,999135,833,S,3266,S,3689,423,811
107340101,1013703,833,S,0,S,3689,3689,811
107340101,1010505,833,S,0,WA,2192,2192,811
107340101,1010505,833,WA,2192,S,2754,562,811
107340101,1010505,833,S,2754,C,2767,13,811
107340101,1010505,833,C,2767,C,3689,922,811
107340101,1006587,833,S,0,S,3689,3689,811
107340101,1009721,833,S,0,GS,1843,1843,811
107340101,1009721,833,GS,1843,GA,2767,924,811
107340101,1009721,833,GA,2767,S,3100,333,811
107340101,1009721,833,S,3100,S,3689,589,811
107340101,995127,833,S,0,GK,3266,3266,811
107340101,995127,833,GK,3266,GK,3689,423,811
