matchId,playerId,firstname,surname,displayName,shortDisplayName,squadId
107340101,80052,Caitlin,Thwaites,C.Thwaites,"Thwaites, C",811
107340101,993463,Gretel,Tippett,G.Tippett,"Tippett, G",811
107340101,994224,Liz,Watson,L.Watson,"Watson, L",811
107340101,991901,Kate,Moloney,K.Moloney,"Moloney, K",811
107340101,991905,Gabi,Simpson,G.Simpson,"Simpson, G",811
107340101,80470,April,Brandley,A.Brandley,"Brandley, A",811
107340101,80343,Courtney,Bruce,C.Bruce,"Bruce, C",811
107340101,80575,Kelsey,Browne,K.Browne,"Browne, K",811
107340101,994213,Emily,Mannix,E.Mannix,"Mannix, E",811
107340101,80701,Jamie-Lee,Price,J.Price,"Price, J",811
107340101,80577,Jo,Weston,J.Weston,"Weston, J",811
107340101,80475,Steph,Wood,S.Wood,"Wood, S",811
107340101,1001865,Lenize,Potgieter,L.Potgieter,"Potgieter, L",833
107340101,80555,Maryka,Holtzhausen,M.Holtzhausen,"(4) Holtzhausen, M",833
107340101,80558,Bongiwe,Msomi,B.Msomi,"(7) Msomi, B",833
107340101,80552,Erin,Burger,E.Burger,"Burger, E",833
107340101,1009731,Shadine,Van Der Merwe,S.Van Der Merwe,"Van Der Merwe, S",833
107340101,80559,Karla,Pretorius,K.Pretorius,"Pretorius, K",833
107340101,999135,Phumza,Maweni,P.Maweni,"Maweni, P",833
107340101,1013703,Khanyisa,Chawane,K.Chawane,"(5) Chawane, K",833
107340101,1010505,Rome,Dreyer,R.Dreyer,"Dreyer, R",833
107340101,1006587,Renske,Stoltz,R.Stoltz,"(10) Stoltz, R",833
107340101,1009721,Ine-Mari,Venter,I.Venter,"Venter, I",833
107340101,995127,Zanele,Vimbela,Z.Vimbela,"(12) Vimbela, Z",833
