matchId,squadId,GS,GA,WA,C,WD,GD,GK,startingTime,finishTime,teamStartScore,teamEndScore,oppStartScore,oppEndScore,duration,plusMinus,plusMinusPer60,oppSquadId
129490303,807,1016559,80287,1004472,1015274,1016601,1016035,993041,0.0,710.0,0,7,0,17,710.0,-10,-50.70422535211267,801
129490303,807,1034272,80287,1004472,1015274,1016601,1016035,993041,710.0,900.0,7,9,17,21,190.0,-2,-37.89473684210527,801
129490303,807,1034272,80287,1015274,1016601,1016035,1029985,993041,900.0,1306.0,9,15,21,29,406.0,-2,-17.733990147783253,801
129490303,807,1034272,80287,1004472,1016601,1016035,1029985,993041,1306.0,2404.0,15,30,29,47,1098.0,-3,-9.836065573770492,801
129490303,807,1034272,1029501,1015274,1016601,1016035,1029985,993041,2404.0,2700.0,30,34,47,52,296.0,-1,-12.162162162162161,801
129490303,807,1034272,1029501,1015274,1004472,1016601,1016035,993041,2700.0,3000.0,34,37,52,57,300.0,-2,-24.0,801
129490303,807,1034272,80287,1015274,1004472,1016601,1016035,993041,3000.0,3213.0,37,39,57,63,213.0,-4,-67.60563380281691,801
129490303,807,1034272,80287,1015274,1004472,1016035,1029985,993041,3213.0,3600.0,39,46,63,73,387.0,-3,-27.906976744186046,801
129490303,801,1025203,1029533,1015271,1006758,1019205,1007301,80830,0.0,1372.0,0,31,0,15,1372.0,16,41.98250728862973,807
129490303,801,1025203,1015271,1020223,1006758,1019205,1007301,80830,1372.0,2294.0,31,46,15,29,922.0,1,3.9045553145336225,807
129490303,801,1025203,1015271,1020223,1006758,1029529,1007301,80830,2294.0,2343.0,46,46,29,29,49.0,0,0.0,807
129490303,801,1025203,1015271,1020223,1006758,1029529,1019205,80830,2343.0,2405.0,46,47,29,30,62.0,0,0.0,807
129490303,801,1025203,1029533,1015271,1006758,1029529,1019205,80830,2405.0,2511.0,47,50,30,30,106.0,3,101.88679245283019,807
129490303,801,1032618,1029533,1015271,1006758,1029529,1019205,80830,2511.0,2700.0,50,52,30,34,189.0,-2,-38.095238095238095,807
129490303,801,1025203,1032618,1015271,1006758,1029529,1019205,80830,2700.0,2885.0,52,56,34,36,185.0,2,38.91891891891892,807
129490303,801,1025203,1032618,1015271,1020223,1029529,1019205,80830,2885.0,3221.0,56,63,36,39,336.0,4,42.85714285714286,807
129490303,801,1025203,1032618,1015271,1020223,1029529,1019205,1007301,3221.0,3600.0,63,73,39,46,379.0,3,28.49604221635884,807
