matchId,squadId,oppSquadId,attempt1,attempt2,attempt_from_zone1,attempt_from_zone2,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,centrePassToGoalPerc,contactPenalties,deflectionPossessionGain,deflectionWithGain,deflectionWithNoGain,deflections,feedWithAttempt,feeds,gain,gainToGoalPerc,generalPlayTurnovers,goal1,goal2,goalAssists,goalAttempts,goalMisses,goal_from_zone1,goal_from_zone2,goals,goalsFromCentrePass,goalsFromGain,goalsFromTurnovers,interceptPassThrown,intercepts,lastCentrePass,missedGoalTurnover,missedShotConversion,netPoints,obstructionPenalties,offsides,penalties,pickups,points,possessionChanges,rebounds,secondPhaseReceive,timeInPossession,timeToScore,timeout,tossUpWin,turnoverHeld,turnoverToGoalPerc,unforcedTurnovers,offensiveRebounds,possessions,pacePer60,offensiveRating,defensiveRating,netRating
129490303,801,807,75,6,75,6,2,1,2,1,1,48,71,45,4,4,17,21,77,100,28,79,22,65,4,66,81,12,65,4,69,39,22,8,7,15,Q4 13:39,2,25,629.5,8,1,54,18,73,24,13,44,53,27,1,0,1,80,12,3.0,102.0,102.0,67.64705882352942,43.79562043795621,23.85143838557321
129490303,807,801,39,15,39,15,5,3,1,2,0,48,49,28,4,4,17,21,50,79,12,25,27,32,7,34,54,15,32,7,39,27,3,9,15,7,Q4 14:44,10,13,241.5,14,1,42,11,46,37,4,43,47,43,3,0,0,75,10,1.9500000000000002,89.05,89.05,43.79562043795621,67.64705882352942,-23.85143838557321
