matchId,squadId,playerId,period,periodSeconds,positionCode,scoreName,scorePoints,matchSeconds,homeSquadScore,awaySquadScore,scoreDifferential
113910402,810,80826,1,41,1,goal,1,41,0,1,-1
113910402,810,994215,1,73,1,goal,1,73,0,2,-2
113910402,801,1015271,1,87,1,goal,1,87,1,2,-1
113910402,801,1001865,1,128,3,goal,1,128,2,2,0
113910402,801,1001865,1,157,3,goal,1,157,3,2,1
113910402,810,80826,1,177,3,goal,1,177,3,3,0
113910402,801,1015271,1,203,1,goal,1,203,4,3,1
113910402,810,80826,1,230,2,miss,0,230,4,3,1
113910402,801,1001865,1,262,0,goal,1,262,5,3,2
113910402,801,1015271,1,280,1,miss,0,280,5,3,2
113910402,801,1001865,1,295,3,goal,1,295,6,3,3
113910402,810,80826,1,311,2,goal,1,311,6,4,2
113910402,801,1015271,1,328,0,goal,1,328,7,4,3
113910402,801,1015271,1,386,2,goal,1,386,8,4,4
113910402,801,1001865,1,407,0,goal,1,407,9,4,5
113910402,810,80826,1,443,2,goal,1,443,9,5,4
113910402,810,80826,1,466,1,miss,0,466,9,5,4
113910402,810,80826,1,483,3,goal,1,483,9,6,3
113910402,810,80826,1,496,1,goal,1,496,9,7,2
113910402,801,1001865,1,514,0,goal,1,514,10,7,3
113910402,801,1001865,1,546,2,goal,1,546,11,7,4
113910402,801,1001865,1,571,1,goal,1,571,12,7,5
113910402,810,994215,1,592,2,goal,1,592,12,8,4
113910402,801,1001865,1,606,1,goal,1,606,13,8,5
113910402,810,80826,1,621,1,goal,1,621,13,9,4
113910402,801,1015271,1,658,1,goal,1,658,14,9,5
113910402,810,994215,1,684,0,2pt Miss,0,684,14,9,5
113910402,801,1001865,1,704,3,goal,1,704,15,9,6
113910402,801,1001865,1,719,2,goal,1,719,16,9,7
113910402,801,1001865,1,754,0,goal,1,754,17,9,8
113910402,801,1001865,1,775,0,goal,1,775,18,9,9
113910402,810,80826,1,797,1,goal,1,797,18,10,8
113910402,801,1001865,1,810,0,goal,1,810,19,10,9
113910402,810,994215,1,829,2,2pt Miss,0,829,19,10,9
113910402,810,80826,1,837,3,goal,1,837,19,11,8
113910402,801,1015271,1,850,0,goal,1,850,20,11,9
113910402,810,80826,1,865,1,goal,1,865,20,12,8
113910402,801,1015271,1,890,2,goal,1,890,21,12,9
113910402,810,80826,1,899,2,goal,1,899,21,13,8
113910402,810,80826,2,64,2,goal,1,964,21,14,7
113910402,810,80826,2,93,0,goal,1,993,21,15,6
113910402,801,1015271,2,121,2,goal,1,1021,22,15,7
113910402,810,80826,2,143,2,goal,1,1043,22,16,6
113910402,801,1015271,2,171,2,goal,1,1071,23,16,7
113910402,801,1001865,2,192,0,goal,1,1092,24,16,8
113910402,801,1001865,2,208,2,goal,1,1108,25,16,9
113910402,810,994215,2,234,0,goal,1,1134,25,17,8
113910402,801,1015271,2,270,1,goal,1,1170,26,17,9
113910402,810,80826,2,287,2,goal,1,1187,26,18,8
113910402,801,1015271,2,320,3,miss,0,1220,26,18,8
113910402,810,80826,2,336,3,goal,1,1236,26,19,7
113910402,810,1007298,2,364,1,goal,1,1264,26,20,6
113910402,810,80826,2,413,0,goal,1,1313,26,21,5
113910402,810,1007298,2,443,0,goal,1,1343,26,22,4
113910402,801,1001865,2,461,2,goal,1,1361,27,22,5
113910402,801,1015271,2,491,1,goal,1,1391,28,22,6
113910402,801,1001865,2,501,1,goal,1,1401,29,22,7
113910402,810,1007298,2,525,1,goal,1,1425,29,23,6
113910402,801,1001865,2,552,1,goal,1,1452,30,23,7
113910402,810,80826,2,590,2,goal,1,1490,30,24,6
113910402,801,1015271,2,609,1,miss,0,1509,30,24,6
113910402,810,80826,2,621,2,goal,1,1521,30,25,5
113910402,810,1007298,2,638,1,2pt Miss,0,1538,30,25,5
113910402,810,80826,2,649,3,goal,1,1549,30,26,4
113910402,801,1015271,2,668,2,miss,0,1568,30,26,4
113910402,810,80826,2,685,2,goal,1,1585,30,27,3
113910402,810,1007298,2,718,0,2pt Goal,2,1618,30,29,1
113910402,801,1001865,2,738,2,goal,1,1638,31,29,2
113910402,810,80826,2,769,0,goal,1,1669,31,30,1
113910402,801,1001865,2,791,1,goal,1,1691,32,30,2
113910402,810,1007298,2,810,0,2pt Goal,2,1710,32,32,0
113910402,801,1015271,2,838,1,2pt Goal,2,1738,34,32,2
113910402,810,80826,2,853,2,goal,1,1753,34,33,1
113910402,801,1015271,2,876,1,2pt Miss,0,1776,34,33,1
113910402,810,80826,2,894,0,goal,1,1794,34,34,0
113910402,810,1007298,3,44,2,goal,1,1844,34,35,-1
113910402,810,80826,3,71,3,miss,0,1871,34,35,-1
113910402,810,80826,3,76,2,goal,1,1876,34,36,-2
113910402,801,1015271,3,95,2,goal,1,1895,35,36,-1
113910402,810,80826,3,114,2,goal,1,1914,35,37,-2
113910402,801,1015271,3,131,1,goal,1,1931,36,37,-1
113910402,810,1007298,3,154,0,miss,0,1954,36,37,-1
113910402,810,1007298,3,158,0,goal,1,1958,36,38,-2
113910402,801,1015271,3,171,1,goal,1,1971,37,38,-1
113910402,810,80826,3,189,0,goal,1,1989,37,39,-2
113910402,810,80826,3,210,2,goal,1,2010,37,40,-3
113910402,801,1001865,3,248,0,goal,1,2048,38,40,-2
113910402,801,1015271,3,264,0,goal,1,2064,39,40,-1
113910402,810,1007298,3,290,2,goal,1,2090,39,41,-2
113910402,801,1015271,3,309,1,goal,1,2109,40,41,-1
113910402,810,80826,3,325,1,goal,1,2125,40,42,-2
113910402,810,80826,3,355,1,goal,1,2155,40,43,-3
113910402,810,80826,3,382,1,goal,1,2182,40,44,-4
113910402,801,1001865,3,398,0,goal,1,2198,41,44,-3
113910402,810,80826,3,417,2,goal,1,2217,41,45,-4
113910402,801,1015271,3,445,1,goal,1,2245,42,45,-3
113910402,801,1001865,3,478,0,miss,0,2278,42,45,-3
113910402,810,1007298,3,501,2,miss,0,2301,42,45,-3
113910402,810,80826,3,505,1,goal,1,2305,42,46,-4
113910402,801,1015271,3,534,2,goal,1,2334,43,46,-3
113910402,810,80826,3,558,2,goal,1,2358,43,47,-4
113910402,810,1007298,3,590,0,goal,1,2390,43,48,-5
113910402,810,80826,3,604,2,goal,1,2404,43,49,-6
113910402,801,1001865,3,634,0,goal,1,2434,44,49,-5
113910402,810,80826,3,651,2,goal,1,2451,44,50,-6
113910402,810,80826,3,674,2,goal,1,2474,44,51,-7
113910402,810,80826,3,723,0,goal,1,2523,44,52,-8
