matchId,playerId,squadId,minutesPlayed
113910402,1001865,801,46.2
113910402,1015271,801,60.0
113910402,1016033,801,60.0
113910402,999806,801,59.21666666666667
113910402,1009731,801,29.1
113910402,1007301,801,53.28333333333333
113910402,80830,801,60.0
113910402,1001712,801,13.8
113910402,1019168,801,23.366666666666667
113910402,1019205,801,15.033333333333333
113910402,80826,810,60.0
113910402,994215,810,19.35
113910402,1000231,810,15.0
113910402,80473,810,60.0
113910402,998408,810,60.0
113910402,80534,810,57.18333333333333
113910402,80343,810,60.0
113910402,1014130,810,47.81666666666667
113910402,1007298,810,40.65
113910402,1004510,810,0.0
