matchId,playerId,squadId,minutesPlayed,oppSquadId
121250202,1025019,8117,24.016666666666666,810
121250202,1028098,8117,19.95,810
121250202,1000831,8117,24.433333333333334,810
121250202,1001920,8117,28.116666666666667,810
121250202,1025020,8117,11.883333333333333,810
121250202,1006231,8117,30.0,810
121250202,1001357,8117,25.983333333333334,810
121250202,1022293,8117,20.05,810
121250202,80559,8117,20.0,810
121250202,1021095,8117,15.566666666666666,810
121250202,80296,8117,30.0,810
121250202,80475,8117,30.0,810
121250202,1014130,810,40.0,8117
121250202,80343,810,20.0,8117
121250202,80009,810,23.383333333333333,8117
121250202,1000231,810,16.616666666666667,8117
121250202,1022296,810,20.0,8117
121250202,1026857,810,13.383333333333333,8117
121250202,1005495,810,20.0,8117
121250202,80826,810,20.0,8117
121250202,1007298,810,20.0,8117
121250202,1007219,810,30.0,8117
121250202,80473,810,30.583333333333332,8117
121250202,994215,810,26.033333333333335,8117
