matchId,squadId,oppSquadId,period,attempt_from_zone1,attempt_from_zone2,attempts1,attempts2,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,centrePassToGoalPerc,contactPenalties,deflectionPossessionGain,deflectionWithGain,deflectionWithNoGain,deflections,feedWithAttempt,feeds,gain,gainToGoalPerc,generalPlayTurnovers,goal1,goal2,goalAssists,goalAttempts,goalMisses,goal_from_zone1,goal_from_zone2,goals,goalsFromCentrePass,goalsFromGain,goalsFromTurnovers,interceptPassThrown,intercepts,missedGoalTurnover,missedShotConversion,netPoints,obstructionPenalties,offsides,penalties,pickups,points,possessionChanges,rebounds,secondPhaseReceive,timeInPossession,tossUpWin,turnoverHeld,turnoverToGoalPerc,unforcedTurnovers,offensiveRebounds,possessions,pacePer60,offensiveRating,defensiveRating,netRating
121250202,810,8117,1,9.0,3.0,9.0,3.0,0.0,0.0,1.0,0.0,0.0,8.0,70.0,5.0,2.0,2.0,1.0,3.0,11.0,15.0,3.0,33.0,5.0,8.0,2.0,9.0,12.0,2.0,8.0,2.0,12.0,7.0,1.0,2.0,2.0,1.0,0.0,50.0,83.0,2.0,0.0,7.0,4.0,12.0,5.0,1.0,6.0,47.0,0.0,0.0,67.0,2.0,1.0,16.0,96.0,75.0,70.58823529411765,4.411764705882348
121250202,810,8117,2,13.0,2.0,13.0,2.0,0.0,0.0,0.0,0.0,0.0,11.0,75.0,6.0,1.0,1.0,2.0,3.0,14.0,21.0,3.0,67.0,4.0,11.0,1.0,11.0,15.0,3.0,11.0,1.0,13.0,9.0,2.0,1.0,1.0,2.0,2.0,33.0,82.0,1.0,0.0,7.0,1.0,13.0,6.0,1.0,10.0,51.0,0.0,1.0,33.0,3.0,1.0,20.0,120.0,65.0,64.70588235294117,0.29411764705882604
121250202,810,8117,3,9.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,73.0,6.0,0.0,0.0,4.0,4.0,9.0,13.0,0.0,0.0,2.0,8.0,0.0,8.0,9.0,1.0,8.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,58.0,4.0,1.0,10.0,0.0,8.0,3.0,0.0,8.0,37.0,0.0,0.0,0.0,2.0,0.0,12.0,72.0,66.66666666666666,100.0,-33.33333333333334
121250202,810,8117,4,14.0,0.0,14.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,78.0,9.0,2.0,2.0,0.0,2.0,14.0,18.0,4.0,100.0,3.0,13.0,0.0,13.0,14.0,1.0,13.0,0.0,13.0,7.0,4.0,2.0,1.0,0.0,0.0,0.0,120.0,1.0,0.0,10.0,2.0,13.0,3.0,3.0,8.0,53.0,0.0,0.0,67.0,0.0,0.0,17.0,102.0,76.47058823529412,46.666666666666664,29.80392156862745
121250202,8117,810,1,9.0,2.0,9.0,2.0,0.0,0.0,0.0,1.0,0.0,8.0,70.0,9.0,1.0,1.0,3.0,4.0,10.0,13.0,4.0,50.0,5.0,8.0,2.0,9.0,11.0,1.0,8.0,2.0,12.0,7.0,2.0,1.0,1.0,2.0,1.0,0.0,88.5,1.0,0.0,10.0,1.0,12.0,6.0,1.0,6.0,53.0,0.0,0.0,50.0,3.0,0.0,17.0,102.0,70.58823529411765,75.0,-4.411764705882348
121250202,8117,810,2,11.0,0.0,11.0,0.0,1.0,2.0,0.0,0.0,0.0,9.0,73.0,2.0,0.0,0.0,1.0,1.0,11.0,14.0,3.0,33.0,6.0,11.0,0.0,11.0,11.0,0.0,11.0,0.0,11.0,8.0,1.0,2.0,2.0,1.0,0.0,0.0,57.0,1.0,0.0,3.0,1.0,11.0,6.0,2.0,7.0,49.0,0.0,0.0,67.0,3.0,0.0,17.0,102.0,64.70588235294117,65.0,-0.29411764705882604
121250202,8117,810,3,13.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,100.0,7.0,1.0,1.0,1.0,2.0,13.0,15.0,1.0,0.0,0.0,13.0,0.0,13.0,13.0,0.0,13.0,0.0,13.0,11.0,0.0,2.0,0.0,0.0,0.0,0.0,108.5,0.0,0.0,7.0,1.0,13.0,0.0,0.0,10.0,63.0,0.0,0.0,100.0,0.0,0.0,13.0,78.0,100.0,66.66666666666666,33.33333333333334
121250202,8117,810,4,7.0,2.0,7.0,2.0,1.0,1.0,1.0,0.0,0.0,8.0,40.0,7.0,2.0,2.0,1.0,3.0,8.0,14.0,3.0,67.0,4.0,5.0,1.0,5.0,9.0,3.0,5.0,1.0,7.0,4.0,2.0,0.0,0.0,1.0,2.0,0.0,63.0,2.0,0.0,9.0,2.0,7.0,6.0,0.0,7.0,47.0,0.0,0.0,0.0,3.0,0.0,15.0,90.0,46.666666666666664,76.47058823529412,-29.80392156862745
