matchId,squadId,GS,GA,WA,C,WD,GD,GK,startingTime,finishTime,teamStartScore,teamEndScore,oppStartScore,oppEndScore,duration,plusMinus,plusMinusPer60,oppSquadId
127150701,8117,1022298,80475,994224,1029514,1000831,1006231,1025020,0.0,601.0,0,8,0,12,601.0,-4,-23.96006655574043,806
127150701,8117,1022298,80475,994224,1029514,1000831,1006231,80343,601.0,900.0,8,13,12,17,299.0,0,0.0,806
127150701,8117,1022298,80475,1029514,994224,1000831,1006231,80343,900.0,1174.0,13,16,17,22,274.0,-2,-26.277372262773724,806
127150701,8117,1001357,80475,1029514,994224,1000831,1006231,80343,1174.0,2105.0,16,32,22,39,931.0,-1,-3.8668098818474754,806
127150701,8117,1001357,80475,1029514,994224,1000831,1006231,1025020,2105.0,2153.0,32,32,39,41,48.0,-2,-150.0,806
127150701,8117,1001357,80475,1029514,994224,1000831,80343,1025020,2153.0,2309.0,32,35,41,43,156.0,1,23.076923076923077,806
127150701,8117,80475,1022298,1029514,994224,1000831,80343,1025020,2309.0,2700.0,35,40,43,53,391.0,-5,-46.03580562659847,806
127150701,8117,1001357,80475,994224,1000831,993358,80343,1025020,2700.0,3193.0,40,47,53,64,493.0,-4,-29.20892494929006,806
127150701,8117,1001357,80475,994224,1000831,993358,1006231,1025020,3193.0,3600.0,47,62,64,70,407.0,9,79.6068796068796,806
127150701,806,1014724,999128,80574,80473,1007302,1003784,998404,0.0,1198.0,0,22,0,16,1198.0,6,18.030050083472457,8117
127150701,806,1014724,999128,80574,1014127,1007302,1003784,998404,1198.0,2022.0,22,37,16,30,824.0,1,4.368932038834951,8117
127150701,806,1014724,999128,1030765,1014127,1007302,1003784,998404,2022.0,2039.0,37,37,30,30,17.0,0,0.0,8117
127150701,806,1014724,999128,1030765,80574,1007302,1003784,998404,2039.0,2993.0,37,61,30,43,954.0,11,41.509433962264154,8117
127150701,806,1014724,999128,1030765,80574,1007302,1003784,1007299,2993.0,3070.0,61,62,43,45,77.0,-1,-46.75324675324675,8117
127150701,806,1014724,999128,1030765,80574,1007302,998404,1007299,3070.0,3112.0,62,64,45,46,42.0,1,85.71428571428572,8117
127150701,806,1014724,999128,1030765,80473,1007302,998404,1007299,3112.0,3284.0,64,66,46,50,172.0,-2,-41.860465116279066,8117
127150701,806,1014724,999128,1030765,80473,1014127,998404,1007299,3284.0,3600.0,66,70,50,62,316.0,-8,-91.13924050632912,8117
