matchId,squadId,oppSquadId,attempt1,attempt2,attempt_from_zone1,attempt_from_zone2,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,centrePassToGoalPerc,contactPenalties,deflectionPossessionGain,deflectionWithGain,deflectionWithNoGain,deflections,feedWithAttempt,feeds,gain,gainToGoalPerc,generalPlayTurnovers,goal1,goal2,goalAssists,goalAttempts,goalMisses,goal_from_zone1,goal_from_zone2,goals,goalsFromCentrePass,goalsFromGain,goalsFromTurnovers,interceptPassThrown,intercepts,lastCentrePass,missedGoalTurnover,missedShotConversion,netPoints,obstructionPenalties,offsides,penalties,pickups,points,possessionChanges,rebounds,secondPhaseReceive,timeInPossession,timeToScore,timeout,tossUpWin,turnoverHeld,turnoverToGoalPerc,unforcedTurnovers,offensiveRebounds,possessions,pacePer60,offensiveRating,defensiveRating,netRating
127150701,806,8117,69,7,69,7,0,3,0,0,1,51,80,45,3,3,7,10,69,84,11,73,18,62,4,59,76,10,62,4,66,48,8,10,6,7,Q4 14:40,3,50,404.5,14,4,60,6,70,21,7,45,52,28,0,0,1,63,10,5.0,92.0,92.0,71.73913043478261,61.627906976744185,10.111223458038424
127150701,8117,806,50,13,50,13,0,5,0,0,5,58,67,39,3,3,12,15,54,77,11,64,23,44,9,43,63,10,44,9,53,41,7,5,7,6,Q4 14:58,4,40,327.5,11,1,50,5,62,27,6,50,48,33,2,0,1,50,16,4.0,86.0,86.0,61.627906976744185,71.73913043478261,-10.111223458038424
