matchId,squadId,oppSquadId,period,attempt_from_zone1,attempt_from_zone2,attempts1,attempts2,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,centrePassToGoalPerc,contactPenalties,deflectionPossessionGain,deflectionWithGain,deflectionWithNoGain,deflections,disposals,feedWithAttempt,feeds,gain,gainToGoalPerc,generalPlayTurnovers,goal1,goal2,goalAssists,goalAttempts,goalMisses,goal_from_zone1,goal_from_zone2,goals,goalsFromCentrePass,goalsFromGain,goalsFromTurnovers,interceptPassThrown,intercepts,missedShotConversion,netPoints,obstructionPenalties,offsides,passes,penalties,pickups,points,possessionChanges,possessions,rebounds,timeInPossession,tossUpWin,turnoverToGoalPerc,offensiveRebounds,pacePer60,offensiveRating,defensiveRating,netRating
111080703,806,8117,1,17.0,3.0,17.0,3.0,1.0,0.0,0.0,0.0,0.0,16.0,63.0,13.0,1.0,1.0,3.0,5.0,49.0,18.0,26.0,2.0,100.0,4.0,14.0,1.0,13.0,20.0,5.0,14.0,1.0,15.0,10.0,2.0,3.0,1.0,0.0,0.0,102.5,1.0,0.0,26.0,14.0,4.0,16.0,6.0,29.0,1.0,47.0,0.0,50.0,0.0,116.0,51.724137931034484,66.66666666666666,-14.942528735632173
111080703,806,8117,2,12.0,1.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,13.0,64.0,10.0,0.0,0.0,7.0,7.0,39.0,12.0,21.0,1.0,0.0,8.0,11.0,1.0,11.0,13.0,1.0,11.0,1.0,12.0,9.0,0.0,3.0,6.0,0.0,0.0,56.0,4.0,0.0,21.0,14.0,5.0,13.0,9.0,22.0,1.0,45.0,0.0,50.0,0.0,88.0,54.54545454545454,69.56521739130434,-15.019762845849804
111080703,806,8117,3,16.0,1.0,16.0,1.0,1.0,1.0,0.0,0.0,1.0,10.0,77.0,9.0,1.0,1.0,5.0,6.0,44.0,15.0,24.0,3.0,67.0,5.0,15.0,0.0,13.0,17.0,2.0,15.0,0.0,15.0,10.0,2.0,3.0,1.0,2.0,50.0,119.0,1.0,1.0,24.0,10.0,5.0,15.0,6.0,22.0,1.0,56.0,0.0,50.0,1.0,88.0,68.18181818181817,55.00000000000001,13.181818181818166
111080703,806,8117,4,17.0,1.0,17.0,1.0,0.0,1.0,0.0,0.0,0.0,14.0,86.0,9.0,0.0,0.0,1.0,1.0,54.0,18.0,31.0,2.0,100.0,3.0,17.0,0.0,17.0,18.0,1.0,17.0,0.0,17.0,12.0,2.0,3.0,1.0,1.0,0.0,100.0,3.0,0.0,31.0,12.0,2.0,17.0,3.0,22.0,1.0,56.0,0.0,50.0,0.0,88.0,77.27272727272727,50.0,27.272727272727266
111080703,8117,806,1,19.0,0.0,19.0,0.0,1.0,1.0,0.0,0.0,0.0,14.0,80.0,6.0,2.0,2.0,3.0,5.0,51.0,18.0,29.0,5.0,60.0,4.0,16.0,0.0,15.0,19.0,3.0,16.0,0.0,16.0,12.0,3.0,1.0,0.0,1.0,33.0,128.0,1.0,0.0,29.0,7.0,3.0,16.0,6.0,24.0,3.0,53.0,0.0,17.0,1.0,96.0,66.66666666666666,51.724137931034484,14.942528735632173
111080703,8117,806,2,19.0,1.0,19.0,1.0,2.0,1.0,0.0,0.0,0.0,13.0,71.0,9.0,1.0,1.0,5.0,6.0,44.0,16.0,20.0,7.0,71.0,5.0,16.0,0.0,13.0,20.0,4.0,16.0,0.0,16.0,10.0,5.0,1.0,0.0,6.0,75.0,155.5,1.0,0.0,20.0,10.0,3.0,16.0,6.0,23.0,3.0,55.0,0.0,17.0,3.0,92.0,69.56521739130434,54.54545454545454,15.019762845849804
111080703,8117,806,3,14.0,0.0,14.0,0.0,1.0,3.0,0.0,0.0,0.0,13.0,54.0,10.0,1.0,1.0,2.0,3.0,31.0,9.0,14.0,2.0,0.0,7.0,11.0,0.0,8.0,14.0,3.0,11.0,0.0,11.0,7.0,0.0,4.0,2.0,1.0,67.0,47.0,3.0,0.0,14.0,13.0,5.0,11.0,8.0,20.0,2.0,44.0,0.0,67.0,2.0,80.0,55.00000000000001,68.18181818181817,-13.181818181818166
111080703,8117,806,4,12.0,2.0,12.0,2.0,0.0,1.0,0.0,0.0,0.0,14.0,50.0,8.0,1.0,1.0,4.0,5.0,34.0,12.0,19.0,2.0,100.0,4.0,9.0,1.0,9.0,14.0,4.0,9.0,1.0,10.0,7.0,2.0,1.0,1.0,1.0,25.0,65.0,7.0,1.0,19.0,15.0,2.0,11.0,5.0,20.0,1.0,44.0,0.0,17.0,1.0,80.0,50.0,77.27272727272727,-27.272727272727266
