matchId,squadId,period,attempt_from_zone1,attempt_from_zone2,attempts1,attempts2,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,centrePassToGoalPerc,contactPenalties,deflectionPossessionGain,deflectionWithGain,deflectionWithNoGain,deflections,feedWithAttempt,feeds,gain,gainToGoalPerc,generalPlayTurnovers,goal1,goal2,goalAssists,goalAttempts,goalMisses,goal_from_zone1,goal_from_zone2,goals,goalsFromCentrePass,goalsFromGain,goalsFromTurnovers,interceptPassThrown,intercepts,missedGoalTurnover,missedShotConversion,netPoints,obstructionPenalties,offsides,penalties,pickups,points,possessionChanges,rebounds,secondPhaseReceive,timeInPossession,tossUpWin,turnoverHeld,turnoverToGoalPerc,unforcedTurnovers,offensiveRebounds,possessions,pacePer60,offensiveRating,defensiveRating,netRating
116650601,806,1,14.0,4.0,14.0,4.0,1.0,0.0,2.0,0.0,0.0,15.0,65.0,11.0,2.0,2.0,7.0,9.0,18.0,25.0,2.0,100.0,6.0,13.0,1.0,14.0,18.0,4.0,13.0,1.0,14.0,11.0,2.0,1.0,1.0,0.0,2.0,0.0,98.0,3.0,0.0,14.0,5.0,15.0,8.0,0.0,15.0,46.0,0.0,0.0,33.0,5.0,0.0,28.0,112.0,50.0,76.0,-26.0
116650601,806,2,15.0,2.0,15.0,2.0,1.0,1.0,0.0,0.0,0.0,12.0,71.0,8.0,1.0,1.0,8.0,9.0,16.0,20.0,5.0,80.0,5.0,14.0,1.0,14.0,17.0,2.0,14.0,1.0,15.0,10.0,4.0,1.0,2.0,4.0,1.0,0.0,133.5,2.0,2.0,10.0,3.0,16.0,6.0,0.0,10.0,48.0,0.0,0.0,33.0,3.0,0.0,24.0,96.0,62.5,56.52173913043478,5.978260869565219
116650601,806,3,19.0,3.0,19.0,3.0,0.0,1.0,0.0,0.0,0.0,15.0,81.0,9.0,2.0,2.0,2.0,4.0,21.0,28.0,3.0,67.0,1.0,15.0,1.0,15.0,22.0,6.0,15.0,1.0,16.0,13.0,2.0,1.0,0.0,1.0,3.0,17.0,128.5,2.0,1.0,11.0,3.0,17.0,4.0,1.0,13.0,53.0,0.0,0.0,100.0,1.0,1.0,27.0,108.0,59.25925925925925,78.94736842105263,-19.688109161793378
116650601,806,4,11.0,8.0,11.0,8.0,0.0,1.0,0.0,0.0,0.0,13.0,57.0,10.0,1.0,1.0,4.0,5.0,18.0,22.0,4.0,50.0,6.0,8.0,3.0,10.0,19.0,8.0,8.0,3.0,11.0,8.0,2.0,1.0,3.0,2.0,2.0,25.0,75.5,3.0,0.0,13.0,2.0,14.0,8.0,4.0,12.0,44.0,0.0,0.0,100.0,3.0,2.0,29.0,116.0,37.93103448275862,73.91304347826086,-35.98200899550224
116650601,8117,1,19.0,1.0,19.0,1.0,1.0,0.0,0.0,2.0,1.0,14.0,75.0,5.0,0.0,0.0,3.0,3.0,19.0,29.0,3.0,100.0,4.0,19.0,0.0,18.0,20.0,1.0,19.0,0.0,19.0,12.0,3.0,4.0,0.0,1.0,1.0,0.0,129.0,3.0,0.0,8.0,3.0,19.0,5.0,1.0,13.0,54.0,0.0,0.0,80.0,3.0,0.0,25.0,100.0,76.0,50.0,26.0
116650601,8117,2,15.0,0.0,15.0,0.0,2.0,0.0,0.0,0.0,0.0,13.0,57.0,6.0,0.0,0.0,3.0,3.0,14.0,20.0,4.0,75.0,8.0,13.0,0.0,12.0,15.0,2.0,13.0,0.0,13.0,8.0,3.0,2.0,4.0,2.0,0.0,50.0,67.5,5.0,0.0,11.0,2.0,13.0,8.0,3.0,11.0,52.0,0.0,0.0,67.0,3.0,1.0,23.0,92.0,56.52173913043478,62.5,-5.978260869565219
116650601,8117,3,11.0,4.0,11.0,4.0,0.0,1.0,0.0,0.0,0.0,15.0,81.0,8.0,0.0,0.0,3.0,3.0,15.0,22.0,3.0,33.0,4.0,11.0,4.0,15.0,15.0,0.0,11.0,4.0,15.0,13.0,1.0,1.0,1.0,0.0,0.0,0.0,87.5,3.0,1.0,11.0,0.0,19.0,4.0,3.0,12.0,47.0,0.0,0.0,100.0,1.0,0.0,19.0,76.0,78.94736842105263,59.25925925925925,19.688109161793378
116650601,8117,4,16.0,2.0,16.0,2.0,0.0,0.0,0.0,0.0,0.0,14.0,79.0,7.0,0.0,0.0,3.0,3.0,18.0,24.0,5.0,80.0,4.0,16.0,1.0,17.0,18.0,1.0,16.0,1.0,17.0,11.0,4.0,2.0,2.0,3.0,1.0,0.0,112.0,3.0,0.0,10.0,1.0,18.0,5.0,2.0,14.0,56.0,0.0,0.0,67.0,1.0,0.0,23.0,92.0,73.91304347826086,37.93103448275862,35.98200899550224
