matchId,squadId,playerId,attempt1,attempt2,attempt_from_zone1,attempt_from_zone2,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,centrePassToGoalPerc,contactPenalties,deflectionPossessionGain,deflectionWithGain,deflectionWithNoGain,deflections,feedWithAttempt,feeds,gain,gainToGoalPerc,generalPlayTurnovers,goal1,goal2,goalAssists,goalAttempts,goalMisses,goal_from_zone1,goal_from_zone2,goals,interceptPassThrown,intercepts,minutesPlayed,missedGoalTurnover,netPoints,obstructionPenalties,offsides,penalties,pickups,points,possessionChanges,quartersPlayed,rebounds,secondPhaseReceive,tossUpWin,turnoverHeld,unforcedTurnovers,reboundsPer60,turnoverHeldPer60,netPointsPer60,penaltiesPer60,deflectionWithNoGainPer60,generalPlayTurnoversPer60,goal_from_zone2Per60,goal_from_zone1Per60,pointsPer60,goalMissesPer60,goalAssistsPer60,attempt_from_zone2Per60,centrePassReceivesPer60,obstructionPenaltiesPer60,attempt_from_zone1Per60,goalsPer60,offsidesPer60,goal2Per60,goal1Per60,missedGoalTurnoverPer60,deflectionPossessionGainPer60,contactPenaltiesPer60,gainToGoalPercPer60,centrePassToGoalPercPer60,interceptPassThrownPer60,gainPer60,blockedPer60,deflectionWithGainPer60,tossUpWinPer60,feedsPer60,attempt2Per60,attempt1Per60,secondPhaseReceivePer60,badPassesPer60,breaksPer60,blocksPer60,badHandsPer60,possessionChangesPer60,goalAttemptsPer60,deflectionsPer60,quartersPlayedPer60,minutesPlayedPer60,feedWithAttemptPer60,unforcedTurnoversPer60,pickupsPer60,interceptsPer60,plusMinus,plusMinusPer60
116650601,8117,80296,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,28.0,0.0,0.0,5.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,60.0,0.0,33.0,1.0,0.0,1.0,0.0,0.0,5.0,4.0,0.0,10.0,0.0,0.0,1.0,0.0,0.0,33.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,19.0,0.0,19.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,10.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,4.0,60.0,20.0,1.0,0.0,0.0,7.0,7.0
116650601,8117,80440,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,45.0,0.0,38.0,2.0,0.0,5.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,50.666666666666664,6.666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6666666666666665,2.6666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,0.0,0.0,2.6666666666666665,0.0,0.0,0.0,0.0,4.0,60.0,0.0,0.0,0.0,2.6666666666666665,3.0,4.0
116650601,8117,80475,8.0,2.0,8.0,2.0,0.0,1.0,0.0,0.0,0.0,19.0,0.0,1.0,0.0,0.0,0.0,0.0,24.0,29.0,0.0,0.0,5.0,7.0,1.0,23.0,10.0,2.0,7.0,1.0,8.0,1.0,0.0,54.266666666666666,1.0,42.5,0.0,0.0,1.0,1.0,9.0,6.0,4.0,0.0,16.0,0.0,0.0,3.0,0.0,0.0,46.99017199017199,1.1056511056511056,0.0,5.528255528255528,1.1056511056511056,7.739557739557739,9.95085995085995,2.211302211302211,25.42997542997543,2.211302211302211,21.007371007371006,0.0,8.845208845208845,8.845208845208845,0.0,1.1056511056511056,7.739557739557739,1.1056511056511056,0.0,1.1056511056511056,0.0,0.0,1.1056511056511056,0.0,0.0,0.0,0.0,32.06388206388206,2.211302211302211,8.845208845208845,17.69041769041769,1.1056511056511056,0.0,0.0,0.0,6.6339066339066335,11.056511056511056,0.0,4.422604422604422,59.99999999999999,26.535626535626534,3.3169533169533167,1.1056511056511056,0.0,7.0,7.739557739557739
116650601,8117,1000831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,7.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,19.0,1.0,0.0,8.0,1.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,19.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,4.0,60.0,0.0,0.0,1.0,0.0,7.0,7.0
116650601,8117,1001357,49.0,0.0,49.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,5.0,48.0,0.0,1.0,49.0,1.0,48.0,0.0,48.0,1.0,0.0,52.5,0.0,67.0,0.0,0.0,1.0,1.0,48.0,5.0,4.0,1.0,9.0,0.0,0.0,4.0,1.1428571428571428,0.0,76.57142857142857,1.1428571428571428,0.0,5.7142857142857135,0.0,54.857142857142854,54.857142857142854,1.1428571428571428,1.1428571428571428,0.0,4.571428571428571,0.0,56.0,54.857142857142854,0.0,0.0,54.857142857142854,0.0,0.0,1.1428571428571428,0.0,0.0,1.1428571428571428,0.0,0.0,0.0,0.0,3.4285714285714284,0.0,56.0,10.285714285714285,0.0,0.0,0.0,2.2857142857142856,5.7142857142857135,56.0,0.0,4.571428571428571,60.0,2.2857142857142856,4.571428571428571,1.1428571428571428,0.0,3.0,3.4285714285714284
116650601,8117,1001920,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,-2.0,1.0,0.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,4.0,0.0,-8.0,12.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,60.0,0.0,0.0,0.0,0.0,4.0,16.0
116650601,8117,1006231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,6.0,6.0,0.0,0.0,10.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,60.0,0.0,80.5,8.0,0.0,14.0,1.0,0.0,2.0,4.0,7.0,1.0,0.0,0.0,0.0,7.0,0.0,80.5,14.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,6.0,4.0,60.0,0.0,0.0,1.0,3.0,7.0,7.0
116650601,8117,1015543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,4.0,4.0,5.0,14.0,1.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,37.983333333333334,0.0,54.5,1.0,0.0,7.0,1.0,0.0,2.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,86.09039052215884,11.057481351469942,6.318560772268539,3.1592803861342693,0.0,0.0,0.0,0.0,7.898200965335674,0.0,0.0,1.5796401930671347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.477841158402807,0.0,0.0,0.0,1.5796401930671347,0.0,0.0,0.0,22.114962702939884,0.0,0.0,4.7389205792014035,0.0,0.0,0.0,0.0,3.1592803861342693,0.0,6.318560772268539,4.7389205792014035,60.0,7.898200965335674,0.0,1.5796401930671347,1.5796401930671347,-3.0,-4.7389205792014035
116650601,8117,1022293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,21.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.016666666666666,0.0,51.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,138.98561695685086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.152914458743375,0.0,27.252081756245268,0.0,0.0,0.0,2.7252081756245268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.229371688115066,0.0,0.0,10.900832702498107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4504163512490535,59.99999999999999,40.8781226343679,0.0,2.7252081756245268,0.0,10.0,27.252081756245268
116650601,8117,1022298,4.0,5.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,9.0,1.0,4.0,4.0,8.0,0.0,0.0,13.233333333333333,1.0,12.5,0.0,0.0,0.0,0.0,12.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,56.67506297229219,0.0,0.0,0.0,18.1360201511335,18.1360201511335,54.4080604534005,4.534005037783375,0.0,22.670025188916874,0.0,0.0,18.1360201511335,36.272040302267,0.0,18.1360201511335,18.1360201511335,4.534005037783375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.670025188916874,18.1360201511335,4.534005037783375,0.0,0.0,0.0,0.0,4.534005037783375,40.806045340050375,0.0,9.06801007556675,59.99999999999999,0.0,0.0,0.0,0.0,4.0,18.1360201511335
