matchId,squadId,playerId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,minutesPlayed,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,penalties,pickups,quartersPlayed,rebounds,tossUpWin,turnovers,badHandsPer60,badPassesPer60,blockedPer60,blocksPer60,breaksPer60,centrePassReceivesPer60,contactPenaltiesPer60,defensiveReboundsPer60,deflectionsPer60,feedsPer60,gainPer60,goalAssistsPer60,goalAttemptsPer60,goalMissesPer60,goalsPer60,interceptsPer60,minutesPlayedPer60,missedGoalTurnoverPer60,obstructionPenaltiesPer60,offensiveReboundsPer60,offsidesPer60,penaltiesPer60,pickupsPer60,quartersPlayedPer60,reboundsPer60,tossUpWinPer60,turnoversPer60,plusMinus,plusMinusPer60
95640102,808,80095,0,0,0,0,0,3,12,0,4,0,1,0,0,0,0,1,75.9,0,3,0,1,16,2,6,0,0,1,0.0,0.0,0.0,0.0,0.0,2.3715415019762847,9.486166007905139,0.0,3.1620553359683794,0.0,0.7905138339920948,0.0,0.0,0.0,0.0,0.7905138339920948,60.00000000000001,0.0,2.3715415019762847,0.0,0.7905138339920948,12.648221343873518,1.5810276679841897,4.743083003952569,0.0,0.0,0.7905138339920948,-2.0,-1.5810276679841897
95640102,808,80225,0,0,0,0,0,0,6,0,2,0,0,0,0,0,0,0,45.35,0,1,0,0,7,0,4,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,7.938257993384784,0.0,2.6460859977949283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,1.3230429988974641,0.0,0.0,9.26130099228225,0.0,5.2921719955898565,0.0,0.0,0.0,0.0,0.0
95640102,808,80282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95640102,808,80287,1,0,0,0,1,20,5,0,1,27,0,19,16,6,10,0,56.516666666666666,0,2,1,0,7,0,4,1,0,3,1.0616337363609556,0.0,0.0,0.0,1.0616337363609556,21.232674727219113,5.308168681804778,0.0,1.0616337363609556,28.664110881745803,0.0,20.171040990858156,16.98613978177529,6.369802418165733,10.616337363609556,0.0,60.00000000000001,0.0,2.123267472721911,1.0616337363609556,0.0,7.431436154526689,0.0,4.246534945443822,1.0616337363609556,0.0,3.1849012090828666,1.0,1.0616337363609556
95640102,808,80403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95640102,808,80424,0,1,0,0,0,0,13,0,3,22,0,9,0,0,0,0,75.9,0,1,0,0,14,1,6,0,0,1,0.0,0.7905138339920948,0.0,0.0,0.0,0.0,10.276679841897232,0.0,2.3715415019762847,17.391304347826086,0.0,7.1146245059288535,0.0,0.0,0.0,0.0,60.00000000000001,0.0,0.7905138339920948,0.0,0.0,11.067193675889328,0.7905138339920948,4.743083003952569,0.0,0.0,0.7905138339920948,-2.0,-1.5810276679841897
95640102,808,80432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95640102,808,80469,0,0,0,0,0,7,3,0,0,9,0,5,3,2,1,0,19.383333333333333,0,0,1,0,3,0,3,1,0,0,0.0,0.0,0.0,0.0,0.0,21.668099742046433,9.286328460877042,0.0,0.0,27.85898538263113,0.0,15.477214101461739,9.286328460877042,6.190885640584695,3.0954428202923476,0.0,60.0,0.0,0.0,3.0954428202923476,0.0,9.286328460877042,0.0,9.286328460877042,3.0954428202923476,0.0,0.0,-3.0,-9.286328460877042
95640102,808,80477,1,2,0,0,0,33,0,0,1,33,0,15,0,0,0,0,75.9,0,1,0,0,1,0,6,0,0,3,0.7905138339920948,1.5810276679841897,0.0,0.0,0.0,26.08695652173913,0.0,0.0,0.7905138339920948,26.08695652173913,0.0,11.857707509881422,0.0,0.0,0.0,0.0,60.00000000000001,0.0,0.7905138339920948,0.0,0.0,0.7905138339920948,0.0,4.743083003952569,0.0,0.0,2.3715415019762847,-2.0,-1.5810276679841897
95640102,808,80478,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,30.55,0,2,0,0,7,1,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,9.819967266775777,0.0,1.9639934533551555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,3.927986906710311,0.0,0.0,13.74795417348609,1.9639934533551555,3.927986906710311,0.0,0.0,0.0,-2.0,-3.927986906710311
