matchId,squadId,playerId,period,periodSeconds,distanceCode,positionCode,scoreName,scorePoints,matchSeconds,homeSquadScore,awaySquadScore,scoreDifferential,oppSquadId
93550109,837,80759,1,44,0,2,goal,1,44,0,1,-1,7523
93550109,837,80763,1,68,0,1,goal,1,68,0,2,-2,7523
93550109,7523,998948,1,100,0,1,goal,1,100,1,2,-1,837
93550109,837,80759,1,124,0,2,goal,1,124,1,3,-2,7523
93550109,7523,998948,1,147,0,1,goal,1,147,2,3,-1,837
93550109,837,80759,1,168,1,0,miss,0,168,2,3,-1,7523
93550109,837,80763,1,194,0,2,goal,1,194,2,4,-2,7523
93550109,7523,998946,1,231,1,1,goal,1,231,3,4,-1,837
93550109,7523,998948,1,262,0,2,miss,0,262,3,4,-1,837
93550109,7523,998948,1,272,0,1,goal,1,272,4,4,0,837
93550109,837,80763,1,303,1,0,miss,0,303,4,4,0,7523
93550109,837,80763,1,311,0,1,goal,1,311,4,5,-1,7523
93550109,837,80763,1,333,1,2,goal,1,333,4,6,-2,7523
93550109,837,80759,1,372,1,2,miss,0,372,4,6,-2,7523
93550109,837,80763,1,436,1,1,goal,1,436,4,7,-3,7523
93550109,7523,998948,1,486,0,1,miss,0,486,4,7,-3,837
93550109,7523,998948,1,502,0,1,miss,0,502,4,7,-3,837
93550109,7523,998948,1,538,0,2,goal,1,538,5,7,-2,837
93550109,7523,998948,1,596,0,1,goal,1,596,6,7,-1,837
93550109,7523,998946,2,39,0,2,goal,1,648,7,7,0,837
93550109,7523,998948,2,58,0,2,goal,1,667,8,7,1,837
93550109,837,80763,2,82,0,2,goal,1,691,8,8,0,7523
93550109,7523,998946,2,99,1,2,goal,1,708,9,8,1,837
93550109,837,80763,2,121,0,0,goal,1,730,9,9,0,7523
93550109,7523,998946,2,173,0,0,goal,1,782,10,9,1,837
93550109,837,80763,2,195,0,0,goal,1,804,10,10,0,7523
93550109,7523,998946,2,228,1,2,goal,1,837,11,10,1,837
93550109,837,80763,2,256,1,1,goal,1,865,11,11,0,7523
93550109,837,80763,2,306,1,2,goal,1,915,11,12,-1,7523
93550109,837,80763,2,318,0,2,goal,1,927,11,13,-2,7523
93550109,7523,998946,2,347,1,2,miss,0,956,11,13,-2,837
93550109,7523,998948,2,353,0,0,goal,1,962,12,13,-1,837
93550109,837,80763,2,390,0,1,goal,1,999,12,14,-2,7523
93550109,837,80763,2,444,0,1,goal,1,1053,12,15,-3,7523
93550109,837,80759,2,486,1,0,goal,1,1095,12,16,-4,7523
93550109,837,80759,2,536,0,0,goal,1,1145,12,17,-5,7523
93550109,837,80763,2,557,0,0,goal,1,1166,12,18,-6,7523
93550109,7523,998946,2,584,0,2,goal,1,1193,13,18,-5,837
93550109,837,80763,2,605,0,1,miss,0,1214,13,18,-5,7523
93550109,837,80759,3,54,0,2,goal,1,1270,13,19,-6,7523
93550109,837,80763,3,65,0,1,goal,1,1281,13,20,-7,7523
93550109,7523,998948,3,94,0,1,goal,1,1310,14,20,-6,837
93550109,837,80763,3,153,0,2,goal,1,1369,14,21,-7,7523
93550109,7523,998946,3,180,0,1,goal,1,1396,15,21,-6,837
93550109,837,80763,3,215,0,1,goal,1,1431,15,22,-7,7523
93550109,7523,998946,3,238,0,0,goal,1,1454,16,22,-6,837
93550109,837,80763,3,257,0,0,goal,1,1473,16,23,-7,7523
93550109,7523,998946,3,275,0,0,miss,0,1491,16,23,-7,837
93550109,7523,998948,3,306,0,1,goal,1,1522,17,23,-6,837
93550109,837,80763,3,318,0,0,goal,1,1534,17,24,-7,7523
93550109,7523,998946,3,350,1,0,miss,0,1566,17,24,-7,837
93550109,7523,998948,3,375,0,2,goal,1,1591,18,24,-6,837
93550109,837,80763,3,416,0,2,goal,1,1632,18,25,-7,7523
93550109,7523,998946,3,438,0,2,miss,0,1654,18,25,-7,837
93550109,837,80759,3,449,1,0,goal,1,1665,18,26,-8,7523
93550109,837,80763,3,472,0,0,goal,1,1688,18,27,-9,7523
93550109,7523,998948,3,516,0,2,goal,1,1732,19,27,-8,837
93550109,837,80759,3,538,0,2,goal,1,1754,19,28,-9,7523
93550109,837,80763,3,581,0,1,goal,1,1797,19,29,-10,7523
93550109,7523,998948,3,592,0,1,miss,0,1808,19,29,-10,837
93550109,837,80763,4,32,0,0,goal,1,1851,19,30,-11,7523
93550109,837,80759,4,49,1,1,goal,1,1868,19,31,-12,7523
93550109,7523,998948,4,98,0,2,goal,1,1917,20,31,-11,837
93550109,837,80763,4,120,0,2,goal,1,1939,20,32,-12,7523
93550109,7523,998948,4,153,0,2,goal,1,1972,21,32,-11,837
93550109,837,80763,4,166,0,2,goal,1,1985,21,33,-12,7523
93550109,7523,998946,4,187,1,0,miss,0,2006,21,33,-12,837
93550109,837,80763,4,212,0,1,goal,1,2031,21,34,-13,7523
93550109,837,80763,4,230,0,0,goal,1,2049,21,35,-14,7523
93550109,7523,998948,4,253,0,2,goal,1,2072,22,35,-13,837
93550109,837,80759,4,273,1,2,miss,0,2092,22,35,-13,7523
93550109,837,80763,4,278,0,0,goal,1,2097,22,36,-14,7523
93550109,837,80763,4,323,0,2,goal,1,2142,22,37,-15,7523
93550109,837,80763,4,342,0,2,goal,1,2161,22,38,-16,7523
93550109,7523,998946,4,357,0,0,goal,1,2176,23,38,-15,837
93550109,837,80763,4,379,0,2,goal,1,2198,23,39,-16,7523
93550109,7523,998946,4,401,0,2,goal,1,2220,24,39,-15,837
93550109,837,80763,4,427,0,1,goal,1,2246,24,40,-16,7523
93550109,7523,998946,4,449,1,0,goal,1,2268,25,40,-15,837
93550109,7523,998946,4,485,1,2,goal,1,2304,26,40,-14,837
93550109,7523,998946,4,506,1,2,goal,1,2325,27,40,-13,837
93550109,837,80763,4,519,0,0,goal,1,2338,27,41,-14,7523
93550109,7523,998948,4,549,0,1,goal,1,2368,28,41,-13,837
93550109,7523,998946,4,576,0,2,goal,1,2395,29,41,-12,837
93550109,7523,998946,4,591,1,2,goal,1,2410,30,41,-11,837
93550109,837,80763,4,612,0,1,goal,1,2431,30,42,-12,7523
