matchId,playerId,squadId,startingPos,startingTime,finishPos,finishTime,duration,oppSquadId
93550109,80763,837,GS,0,GS,4031,4031,7523
93550109,80759,837,GA,0,GA,4031,4031,7523
93550109,80656,837,WA,0,WA,4031,4031,7523
93550109,993033,837,S,0,C,2180,2180,7523
93550109,993033,837,C,2180,C,4031,1851,7523
93550109,80758,837,WD,0,WD,4031,4031,7523
93550109,992967,837,C,0,GD,2180,2180,7523
93550109,992967,837,GD,2180,GD,4031,1851,7523
93550109,992966,837,GD,0,GK,2180,2180,7523
93550109,992966,837,GK,2180,GK,4031,1851,7523
93550109,997611,837,S,0,S,4031,4031,7523
93550109,997591,837,S,0,S,4031,4031,7523
93550109,80764,837,GK,0,I,2180,2180,7523
93550109,80764,837,I,2180,I,4031,1851,7523
93550109,998948,7523,GS,0,GS,4031,4031,837
93550109,998946,7523,GA,0,GA,4031,4031,837
93550109,998949,7523,S,0,WA,1819,1819,837
93550109,998949,7523,WA,1819,WA,4031,2212,837
93550109,998947,7523,C,0,C,4031,4031,837
93550109,998945,7523,WD,0,WD,4031,4031,837
93550109,998944,7523,GD,0,GD,4031,4031,837
93550109,998941,7523,GK,0,GK,4031,4031,837
93550109,998942,7523,S,0,S,4031,4031,837
93550109,998943,7523,WA,0,I,1819,1819,837
93550109,998943,7523,I,1819,I,4031,2212,837
93550109,998950,7523,S,0,S,4031,4031,837
93550109,998951,7523,S,0,S,4031,4031,837
93550109,998952,7523,S,0,S,4031,4031,837
