matchId,playerId,squadId,startingPos,startingTime,finishPos,finishTime,duration,oppSquadId
102930105,80113,811,GS,0,S,2368,2368,813
102930105,80113,811,S,2368,S,3622,1254,813
102930105,993463,811,GA,0,S,1813,1813,813
102930105,993463,811,S,1813,WA,2714,901,813
102930105,993463,811,WA,2714,S,3185,471,813
102930105,993463,811,S,3185,S,3622,437,813
102930105,80041,811,WA,0,S,1813,1813,813
102930105,80041,811,S,1813,WA,3185,1372,813
102930105,80041,811,WA,3185,WA,3622,437,813
102930105,80833,811,C,0,S,911,911,813
102930105,80833,811,S,911,C,1813,902,813
102930105,80833,811,C,1813,S,2714,901,813
102930105,80833,811,S,2714,S,3622,908,813
102930105,991905,811,WD,0,WD,3622,3622,813
102930105,80470,811,GD,0,S,3185,3185,813
102930105,80470,811,S,3185,S,3622,437,813
102930105,80343,811,GK,0,S,2714,2714,813
102930105,80343,811,S,2714,S,3622,908,813
102930105,994213,811,S,0,GK,2714,2714,813
102930105,994213,811,GK,2714,GK,3622,908,813
102930105,80293,811,S,0,GA,1813,1813,813
102930105,80293,811,GA,1813,GA,3622,1809,813
102930105,80052,811,S,0,GS,2368,2368,813
102930105,80052,811,GS,2368,GS,3622,1254,813
102930105,994224,811,S,0,C,911,911,813
102930105,994224,811,C,911,WA,1813,902,813
102930105,994224,811,WA,1813,C,2714,901,813
102930105,994224,811,C,2714,C,3622,908,813
102930105,80577,811,S,0,GD,3185,3185,813
102930105,80577,811,GD,3185,GD,3622,437,813
102930105,80287,813,GS,0,S,3377,3377,811
102930105,80287,813,S,3377,S,3622,245,811
102930105,80198,813,GA,0,GA,3622,3622,811
102930105,80477,813,WA,0,S,2344,2344,811
102930105,80477,813,S,2344,WA,2505,161,811
102930105,80477,813,WA,2505,WA,3622,1117,811
102930105,80424,813,C,0,S,3449,3449,811
102930105,80424,813,S,3449,S,3622,173,811
102930105,994117,813,WD,0,S,2714,2714,811
102930105,994117,813,S,2714,WD,3185,471,811
102930105,994117,813,WD,3185,WD,3622,437,811
102930105,80099,813,GD,0,GD,3622,3622,811
102930105,993041,813,GK,0,GK,3622,3622,811
102930105,80778,813,S,0,S,3622,3622,811
102930105,80582,813,S,0,WD,2714,2714,811
102930105,80582,813,WD,2714,S,3185,471,811
102930105,80582,813,S,3185,S,3622,437,811
102930105,80776,813,S,0,WA,2344,2344,811
102930105,80776,813,WA,2344,S,2505,161,811
102930105,80776,813,S,2505,C,3449,944,811
102930105,80776,813,C,3449,C,3622,173,811
102930105,80225,813,S,0,S,3622,3622,811
102930105,80710,813,S,0,GS,3377,3377,811
102930105,80710,813,GS,3377,GS,3622,245,811
