matchId,squadId,playerId,period,periodSeconds,distanceCode,positionCode,scoreName,scorePoints,matchSeconds,homeSquadScore,awaySquadScore,scoreDifferential,oppSquadId
96440104,811,80113,1,68,0,1,goal,1,68,1,0,1,813
96440104,813,80198,1,90,0,1,goal,1,90,1,1,0,811
96440104,813,80019,1,125,0,1,goal,1,125,1,2,-1,811
96440104,813,80019,1,174,0,2,goal,1,174,1,3,-2,811
96440104,813,80019,1,220,0,1,goal,1,220,1,4,-3,811
96440104,811,80113,1,242,0,2,goal,1,242,2,4,-2,813
96440104,813,80019,1,270,0,1,goal,1,270,2,5,-3,811
96440104,811,80113,1,283,0,2,goal,1,283,3,5,-2,813
96440104,813,80019,1,314,0,2,miss,0,314,3,5,-2,811
96440104,811,80113,1,364,0,1,goal,1,364,4,5,-1,813
96440104,813,80198,1,427,0,2,goal,1,427,4,6,-2,811
96440104,813,80019,1,453,0,0,goal,1,453,4,7,-3,811
96440104,811,80113,1,493,0,1,goal,1,493,5,7,-2,813
96440104,811,80009,1,532,0,2,goal,1,532,6,7,-1,813
96440104,811,80009,1,555,1,2,goal,1,555,7,7,0,813
96440104,811,80113,1,592,0,0,goal,1,592,8,7,1,813
96440104,811,80113,1,618,0,2,goal,1,618,9,7,2,813
96440104,813,80198,1,646,0,1,goal,1,646,9,8,1,811
96440104,811,80009,1,667,0,0,miss,0,667,9,8,1,813
96440104,813,80019,1,698,1,0,goal,1,698,9,9,0,811
96440104,813,80198,1,723,0,2,goal,1,723,9,10,-1,811
96440104,811,80113,1,764,0,1,goal,1,764,10,10,0,813
96440104,813,80019,1,790,0,0,goal,1,790,10,11,-1,811
96440104,813,80198,1,819,0,1,goal,1,819,10,12,-2,811
96440104,813,80019,1,852,0,2,goal,1,852,10,13,-3,811
96440104,811,80009,1,881,0,2,goal,1,881,11,13,-2,813
96440104,811,80113,1,901,0,1,goal,1,901,12,13,-1,813
96440104,811,80009,2,25,1,1,miss,0,938,12,13,-1,813
96440104,813,80019,2,49,0,0,goal,1,962,12,14,-2,811
96440104,813,80019,2,86,0,0,miss,0,999,12,14,-2,811
96440104,813,80198,2,91,0,2,miss,0,1004,12,14,-2,811
96440104,813,80019,2,117,0,0,goal,1,1030,12,15,-3,811
96440104,811,80113,2,143,0,2,goal,1,1056,13,15,-2,813
96440104,811,80113,2,163,0,0,goal,1,1076,14,15,-1,813
96440104,811,80113,2,178,0,0,goal,1,1091,15,15,0,813
96440104,813,80198,2,203,0,2,goal,1,1116,15,16,-1,811
96440104,811,80113,2,225,0,0,miss,0,1138,15,16,-1,813
96440104,813,80019,2,262,0,0,goal,1,1175,15,17,-2,811
96440104,813,80019,2,281,1,2,goal,1,1194,15,18,-3,811
96440104,811,80113,2,294,0,0,goal,1,1207,16,18,-2,813
96440104,813,80019,2,314,0,1,goal,1,1227,16,19,-3,811
96440104,811,80113,2,338,0,0,goal,1,1251,17,19,-2,813
96440104,813,80019,2,377,0,0,goal,1,1290,17,20,-3,811
96440104,811,80009,2,403,0,1,goal,1,1316,18,20,-2,813
96440104,813,80198,2,441,0,0,goal,1,1354,18,21,-3,811
96440104,811,80009,2,469,0,1,goal,1,1382,19,21,-2,813
96440104,813,80019,2,547,0,1,goal,1,1460,19,22,-3,811
96440104,811,80113,2,568,0,0,goal,1,1481,20,22,-2,813
96440104,813,80019,2,592,0,2,miss,0,1505,20,22,-2,811
96440104,811,80113,2,613,0,2,goal,1,1526,21,22,-1,813
96440104,811,80113,2,626,0,2,goal,1,1539,22,22,0,813
96440104,813,80198,2,650,0,2,goal,1,1563,22,23,-1,811
96440104,811,80009,2,677,0,2,goal,1,1590,23,23,0,813
96440104,813,80019,2,701,1,0,miss,0,1614,23,23,0,811
96440104,813,80198,2,750,0,2,goal,1,1663,23,24,-1,811
96440104,811,80009,2,765,1,0,miss,0,1678,23,24,-1,813
96440104,813,80019,2,790,0,1,goal,1,1703,23,25,-2,811
96440104,811,80113,2,840,0,0,goal,1,1753,24,25,-1,813
96440104,811,80113,2,858,0,0,goal,1,1771,25,25,0,813
96440104,813,80198,2,882,0,0,goal,1,1795,25,26,-1,811
96440104,811,80113,2,899,0,0,goal,1,1812,26,26,0,813
96440104,813,80198,3,17,0,0,goal,1,1839,26,27,-1,811
96440104,813,80198,3,60,0,1,miss,0,1882,26,27,-1,811
96440104,811,80113,3,85,0,1,goal,1,1907,27,27,0,813
96440104,813,80019,3,105,1,0,goal,1,1927,27,28,-1,811
96440104,811,80009,3,140,1,2,goal,1,1962,28,28,0,813
96440104,813,80019,3,140,0,2,goal,1,1962,28,29,-1,811
96440104,813,80198,3,140,0,0,goal,1,1962,28,30,-2,811
96440104,813,80019,3,140,1,2,miss,0,1962,28,30,-2,811
96440104,813,80019,3,144,0,0,goal,1,1966,28,31,-3,811
96440104,813,80019,3,221,0,2,goal,1,2043,28,32,-4,811
96440104,813,80198,3,238,0,2,goal,1,2060,28,33,-5,811
96440104,811,80113,3,270,0,0,miss,0,2092,28,33,-5,813
96440104,811,80113,3,274,0,0,goal,1,2096,29,33,-4,813
96440104,813,80198,3,290,0,2,goal,1,2112,29,34,-5,811
96440104,811,80113,3,318,0,0,goal,1,2140,30,34,-4,813
