matchId,squadId,oppSquadId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,penalties,pickups,rebounds,tossUpWin,turnovers,possessions,pacePer60,offensiveRating,defensiveRating,netRating
90841104,808,809,6,2,0,0,0,57,45,1,11,86,8,47,68,6,62,7,0,8,3,1,53,7,4,0,12,77,75.34656156564283,80.51948051948052,79.16666666666666,1.352813852813867
90841104,809,808,4,2,0,0,1,55,42,0,15,81,4,32,67,10,57,2,0,17,5,1,61,12,5,0,10,72,70.45392769774395,79.16666666666666,80.51948051948052,-1.352813852813867
