matchId,playerId,squadId,startingPos,startingTime,finishPos,finishTime,duration,oppSquadId
90841104,80826,808,GS,0,GS,3679,3679,809
90841104,80019,808,GA,0,GA,3679,3679,809
90841104,80424,808,WA,0,WA,3679,3679,809
90841104,80021,808,C,0,C,3679,3679,809
90841104,80095,808,WD,0,WD,3679,3679,809
90841104,80582,808,GD,0,GD,3679,3679,809
90841104,80478,808,GK,0,GK,3679,3679,809
90841104,80477,808,S,0,S,3679,3679,809
90841104,80393,808,S,0,S,3679,3679,809
90841104,80432,808,S,0,S,3679,3679,809
90841104,80059,808,S,0,S,3679,3679,809
90841104,80287,808,S,0,S,3679,3679,809
90841104,80150,809,GS,0,GS,3679,3679,808
90841104,80022,809,GA,0,GA,3679,3679,808
90841104,80055,809,WA,0,WA,3679,3679,808
90841104,80182,809,C,0,C,3679,3679,808
90841104,80024,809,WD,0,WD,3679,3679,808
90841104,80101,809,GD,0,GD,3679,3679,808
90841104,80057,809,GK,0,GK,3679,3679,808
90841104,80469,809,S,0,S,3679,3679,808
90841104,80701,809,S,0,S,3679,3679,808
90841104,994117,809,S,0,S,3679,3679,808
90841104,80314,809,S,0,S,3679,3679,808
90841104,991906,809,S,0,S,3679,3679,808
