matchId,squadId,playerId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,penalties,pickups,rebounds,tossUpWin,turnovers,minutesPlayed,badHandsPer60,badPassesPer60,blockedPer60,blocksPer60,breaksPer60,centrePassReceivesPer60,contactPenaltiesPer60,defensiveReboundsPer60,deflectionsPer60,feedsPer60,gainPer60,goalAssistsPer60,goalAttemptsPer60,goalMissesPer60,goalsPer60,interceptsPer60,missedGoalTurnoverPer60,obstructionPenaltiesPer60,offensiveReboundsPer60,offsidesPer60,penaltiesPer60,pickupsPer60,reboundsPer60,tossUpWinPer60,turnoversPer60,plusMinus,plusMinusPer60
90841104,809,80055,1,1,0,0,0,31,9,0,2,39,0,17,0,0,0,0,0,3,0,1,13,2,0,0,3,60.0,1.0,1.0,0.0,0.0,0.0,31.0,9.0,0.0,2.0,39.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,13.0,2.0,0.0,0.0,3.0,-5.0,-5.0
90841104,809,80057,0,0,0,0,0,0,4,0,3,0,1,0,0,0,0,1,0,2,0,0,6,3,0,0,1,60.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,6.0,3.0,0.0,0.0,1.0,-5.0,-5.0
90841104,809,80101,0,0,0,0,1,1,3,0,5,0,1,0,0,0,0,0,0,5,0,0,8,2,0,0,0,60.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,8.0,2.0,0.0,0.0,0.0,-5.0,-5.0
90841104,809,80150,1,0,0,0,0,0,0,0,1,5,0,2,33,2,31,0,0,2,2,0,2,2,2,0,1,60.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,2.0,33.0,2.0,31.0,0.0,0.0,2.0,2.0,0.0,2.0,2.0,2.0,0.0,1.0,-5.0,-5.0
90841104,809,80182,0,0,0,0,0,0,10,0,0,25,1,10,0,0,0,1,0,0,0,0,10,2,0,0,0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,25.0,1.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,10.0,2.0,0.0,0.0,0.0,-5.0,-5.0
90841104,809,80314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
90841104,809,80469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
90841104,809,80701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
90841104,809,991906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
90841104,809,994117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
