matchId,squadId,oppSquadId,attempt1,attempt2,attempt_from_zone1,attempt_from_zone2,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,centrePassToGoalPerc,contactPenalties,deflectionPossessionGain,deflectionWithGain,deflectionWithNoGain,deflections,feedWithAttempt,feeds,gain,gainToGoalPerc,generalPlayTurnovers,goal1,goal2,goalAssists,goalAttempts,goalMisses,goal_from_zone1,goal_from_zone2,goals,goalsFromCentrePass,goalsFromGain,goalsFromTurnovers,interceptPassThrown,intercepts,lastCentrePass,missedGoalTurnover,missedShotConversion,netPoints,obstructionPenalties,offsides,penalties,pickups,points,possessionChanges,rebounds,secondPhaseReceive,timeInPossession,timeToScore,timeout,tossUpWin,turnoverHeld,turnoverToGoalPerc,unforcedTurnovers,offensiveRebounds,possessions,pacePer60,offensiveRating,defensiveRating,netRating
127150904,801,8118,66,16,66,16,0,1,1,0,0,60,72,39,4,4,12,16,72,120,14,79,11,59,2,53,82,21,59,2,61,44,11,6,5,8,Q4 14:23,7,43,518.5,18,1,57,10,63,18,14,57,53,31,3,0,1,100,3,9.03,90.97,90.97,67.05507310102232,72.14276673838755,-5.087693637365234
127150904,8118,801,50,10,50,10,2,2,0,1,0,54,75,44,4,4,12,16,57,90,15,67,18,48,9,54,60,3,48,9,57,45,10,2,8,5,Q4 14:05,2,33,416,18,2,62,7,66,20,7,47,47,30,3,0,0,67,6,0.99,79.00999999999999,79.00999999999999,72.14276673838755,67.05507310102232,5.087693637365234
