matchId,squadId,playerId,period,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,disposals,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,minutesPlayed,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,passes,penalties,pickups,possessions,quartersPlayed,rebounds,tossUpWin,turnovers
98181405,803,80099,1,0,0,0,0,0,2,3,0,2,0,0,0,0,0,0,0,0,15,0,1,0,0,0,4,0,2,1,0,0,0
98181405,803,80099,2,0,0,0,0,0,0,3,0,1,3,0,2,0,0,0,0,2,15,0,0,0,0,0,3,0,5,1,0,0,0
98181405,803,80099,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,3,1,1,1,0,0,0
98181405,803,80099,4,0,0,0,0,0,0,5,0,3,0,0,0,0,0,0,0,0,15,0,0,0,0,0,5,1,1,1,0,0,0
98181405,803,80167,1,0,1,0,0,0,1,1,0,0,5,1,0,0,4,1,3,0,15,0,1,0,0,1,2,1,6,1,0,0,1
98181405,803,80167,2,1,1,0,0,0,5,2,0,0,7,4,0,1,3,0,3,0,15,0,1,0,0,4,3,1,9,1,0,0,2
98181405,803,80167,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98181405,803,80167,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98181405,803,80301,1,0,2,0,0,0,10,3,0,0,7,7,0,4,0,0,0,0,15,0,0,0,0,7,3,0,10,1,0,0,2
98181405,803,80301,2,0,0,0,0,0,8,0,0,0,5,5,0,3,0,0,0,0,15,0,0,0,0,5,0,0,8,1,0,0,0
98181405,803,80301,3,0,1,0,0,0,6,1,0,1,8,8,1,3,0,0,0,1,15,0,0,0,0,8,1,0,7,1,0,0,1
98181405,803,80301,4,0,0,0,0,0,9,2,0,0,7,6,0,4,0,0,0,0,15,0,0,0,0,6,2,1,11,1,0,0,0
98181405,803,80403,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98181405,803,80403,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98181405,803,80403,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98181405,803,80403,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98181405,803,80427,1,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,15,0,0,0,0,0,4,0,1,1,0,0,0
98181405,803,80427,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,1,0,0,0
98181405,803,80427,3,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,2,0,2,1,0,0,0
98181405,803,80427,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98181405,803,80444,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98181405,803,80444,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98181405,803,80444,3,0,0,0,0,0,3,1,0,0,11,5,0,0,6,2,4,0,15,0,0,0,0,5,1,1,11,1,0,0,3
98181405,803,80444,4,0,0,0,0,0,3,0,0,0,13,6,0,6,7,0,7,0,15,0,0,0,0,6,0,1,11,1,0,0,0
98181405,803,80476,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98181405,803,80476,2,0,0,0,0,0,0,1,0,0,7,3,0,2,0,0,0,0,5,0,1,0,0,7,2,0,4,1,0,0,0
98181405,803,80476,3,0,1,0,0,0,0,2,0,0,7,2,0,1,0,0,0,0,8,0,1,0,0,7,3,0,5,1,0,0,1
98181405,803,80476,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98181405,803,80506,1,0,1,0,0,0,0,0,0,0,17,4,0,2,0,0,0,0,15,0,0,0,0,17,0,0,13,1,0,0,1
98181405,803,80506,2,0,0,0,0,0,0,2,0,0,14,4,0,2,0,0,0,0,11,0,0,0,0,13,2,0,10,1,0,0,0
98181405,803,80506,3,0,0,0,0,0,0,1,0,0,9,3,0,1,0,0,0,0,8,0,1,0,0,9,2,1,7,1,0,0,0
98181405,803,80506,4,0,0,0,0,0,0,4,0,0,24,7,1,5,0,0,0,1,15,0,0,0,0,23,4,0,18,1,0,0,1
98181405,803,80571,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98181405,803,80571,2,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,15,0,0,0,0,0,2,0,1,1,0,0,0
98181405,803,80571,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98181405,803,80571,4,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,2,0,0,1,0,0,0
98181405,803,80582,1,0,0,0,0,0,0,5,0,1,2,0,0,0,0,0,0,0,15,0,0,0,0,0,5,0,2,1,0,0,0
