matchId,playerId,squadId,minutesPlayed
98181405,80710,803,60.0
98181405,80167,803,30.183333333333334
98181405,80301,803,60.0
98181405,80506,803,48.8
98181405,80427,803,30.133333333333333
98181405,80099,803,60.35
98181405,80582,803,60.35
98181405,1003785,803,0.0
98181405,80571,803,30.216666666666665
98181405,80476,803,11.55
98181405,80444,803,30.166666666666668
98181405,80403,803,0.0
98181405,1001717,804,60.0
98181405,994215,804,54.733333333333334
98181405,80041,804,60.0
98181405,994224,804,51.766666666666666
98181405,991901,804,55.7
98181405,80577,804,60.35
98181405,80010,804,54.733333333333334
98181405,1001712,804,0.0
98181405,80575,804,8.583333333333334
98181405,994213,804,5.616666666666666
98181405,80298,804,5.616666666666666
98181405,994226,804,4.65
